Date,JNJ,UNH
2012-06-01,41.73231506347656,43.818267822265625
2012-06-04,42.1105842590332,43.71477508544922
2012-06-05,42.02278137207031,44.61439514160156
2012-06-06,42.42131042480469,45.93593978881836
2012-06-07,42.42131042480469,45.7369270324707
2012-06-08,42.54290771484375,46.17477798461914
2012-06-11,41.96198272705078,45.74488067626953
2012-06-12,42.610450744628906,46.04741668701172
2012-06-13,43.535888671875,46.35344314575195
2012-06-14,44.211387634277344,47.34428024291992
2012-06-15,44.589664459228516,47.064598083496094
2012-06-18,44.78556442260742,47.48011779785156
2012-06-19,45.06926345825195,48.15131378173828
2012-06-20,45.2584114074707,47.62396240234375
2012-06-21,44.84634780883789,46.617130279541016
2012-06-22,45.00847244262695,47.2004508972168
2012-06-25,44.92066955566406,46.09773635864258
2012-06-26,44.86661911010742,46.98469543457031
2012-06-27,45.150325775146484,47.376243591308594
2012-06-28,45.21788787841797,47.62396240234375
2012-06-29,45.63668441772461,46.74497604370117
2012-07-02,45.93391799926758,44.955078125
2012-07-03,45.9609375,43.852386474609375
2012-07-05,45.7852897644043,44.595523834228516
2012-07-06,45.69071578979492,44.603492736816406
2012-07-09,45.7852897644043,44.81925582885742
2012-07-10,45.852848052978516,44.50761795043945
2012-07-11,45.866363525390625,44.779293060302734
2012-07-12,45.73801803588867,43.60468292236328
2012-07-13,46.3459587097168,44.10810089111328
2012-07-16,46.23787307739258,44.07612609863281
2012-07-17,46.60942077636719,44.66743087768555
2012-07-18,46.85934829711914,45.027000427246094
2012-07-19,46.967430114746094,43.940277099609375
2012-07-20,46.359466552734375,44.27588653564453
2012-07-23,46.00822830200195,43.556739807128906
2012-07-24,45.49484634399414,43.868370056152344
2012-07-25,45.616416931152344,41.93464279174805
2012-07-26,46.43378448486328,41.559085845947266
2012-07-27,46.960662841796875,42.62184524536133
2012-07-30,46.91337585449219,42.55790710449219
2012-07-31,46.75802230834961,40.82394027709961
2012-08-01,46.86609649658203,40.91983413696289
2012-08-02,46.23787307739258,40.831947326660156
2012-08-03,46.690467834472656,41.23945617675781
2012-08-06,46.501319885253906,40.75203323364258
2012-08-07,46.12981033325195,41.98259353637695
2012-08-08,46.17034149169922,42.1344108581543
2012-08-09,46.15007400512695,41.567081451416016
2012-08-10,46.36622619628906,41.4711799621582
2012-08-13,46.24463653564453,41.4711799621582
2012-08-14,46.36622619628906,41.52714157104492
2012-08-15,46.17034149169922,42.20631790161133
2012-08-16,46.06900405883789,42.661781311035156
2012-08-17,45.79880905151367,42.45404052734375
2012-08-20,45.731258392333984,42.50996780395508
2012-08-21,45.7852897644043,42.685752868652344
2012-08-22,45.765037536621094,43.125247955322266
2012-08-23,45.75827407836914,43.08528518676758
2012-08-24,46.07862854003906,43.277069091796875
2012-08-27,46.003662109375,43.63664245605469
2012-08-28,46.017295837402344,43.41291046142578
2012-08-29,45.9218635559082,43.660606384277344
2012-08-30,45.812801361083984,43.7005615234375
2012-08-31,45.96276092529297,43.388919830322266
2012-09-04,45.84689712524414,43.59669494628906
2012-09-05,45.853702545166016,43.37295913696289
2012-09-06,46.24223709106445,43.86037826538086
2012-09-07,46.26951217651367,43.852386474609375
2012-09-10,46.474002838134766,42.94145584106445
2012-09-11,46.487632751464844,42.19034194946289
2012-09-12,46.453548431396484,42.37727355957031
2012-09-13,47.0261344909668,43.2357292175293
2012-09-14,46.671669006347656,43.52456283569336
2012-09-17,46.52170944213867,43.709083557128906
2012-09-18,46.7262077331543,44.230587005615234
2012-09-19,46.76029968261719,44.08617401123047
2012-09-20,46.96478271484375,44.07814025878906
2012-09-21,47.07383728027344,45.073001861572266
2012-09-24,47.0329475402832,44.91252517700195
2012-09-25,47.25105285644531,45.089027404785156
2012-09-26,47.0329475402832,44.75208282470703
2012-09-27,47.039756774902344,45.121124267578125
2012-09-28,46.971595764160156,44.455223083496094
2012-10-01,47.121559143066406,45.29763412475586
2012-10-02,47.005672454833984,45.57040786743164
2012-10-03,47.0329475402832,45.61855697631836
2012-10-04,47.216976165771484,46.50910568237305
2012-10-05,47.47600555419922,45.83517074584961
2012-10-08,47.332862854003906,46.21225357055664
2012-10-09,46.63077163696289,46.107967376708984
2012-10-10,46.501243591308594,45.819129943847656
2012-10-11,46.33084487915039,46.26039123535156
2012-10-12,46.33084487915039,45.787044525146484
2012-10-15,46.76029968261719,46.1240119934082
2012-10-16,47.407840728759766,45.63460159301758
2012-10-17,48.396217346191406,44.920570373535156
2012-10-18,49.43230056762695,44.936607360839844
2012-10-19,48.98244094848633,44.655799865722656
2012-10-22,48.927886962890625,45.36183166503906
2012-10-23,48.32123947143555,45.073001861572266
2012-10-24,48.218994140625,44.86438751220703
2012-10-25,48.49163818359375,45.097068786621094
2012-10-26,48.32804870605469,44.75208282470703
2012-10-31,48.27352523803711,44.928585052490234
2012-11-01,48.7370491027832,45.69076919555664
2012-11-02,48.32804870605469,44.968692779541016
2012-11-05,48.25306701660156,44.350929260253906
2012-11-06,48.40302658081055,45.24148178100586
2012-11-07,47.946346282958984,43.53258514404297
2012-11-08,47.47600555419922,42.87470245361328
2012-11-09,47.62595748901367,42.44146728515625
2012-11-12,47.49645233154297,41.879844665527344
2012-11-13,47.380577087402344,41.871826171875
2012-11-14,47.216976165771484,41.11766815185547
2012-11-15,47.08066177368164,41.11766815185547
2012-11-16,47.162452697753906,41.6391716003418
2012-11-19,47.203346252441406,42.449501037597656
2012-11-20,47.4896354675293,42.63401794433594
2012-11-21,47.435089111328125,42.946922302246094
2012-11-23,47.83395767211914,43.25980758666992
2012-11-26,47.5107536315918,42.946922302246094
2012-11-27,47.31820297241211,42.19276428222656
2012-11-28,47.648284912109375,42.321109771728516
2012-11-29,47.60014343261719,43.61281967163086
2012-11-30,47.95083999633789,43.63689041137695
2012-12-03,47.895843505859375,43.2357292175293
2012-12-04,48.040260314941406,42.95492172241211
2012-12-05,48.115909576416016,43.19561767578125
2012-12-06,48.17091369628906,43.04318618774414
2012-12-07,48.44596481323242,43.39198303222656
2012-12-10,48.54912567138672,43.64972686767578
2012-12-11,48.89295959472656,44.108856201171875
2012-12-12,48.79667282104492,44.5035514831543
2012-12-13,48.65226364135742,43.802772521972656
2012-12-14,48.61100769042969,43.53696823120117
2012-12-17,48.78293991088867,43.78666305541992
2012-12-18,48.78980255126953,44.26188278198242
2012-12-19,48.569759368896484,43.89137268066406
2012-12-20,48.65226364135742,44.672698974609375
2012-12-21,48.32218933105469,44.326332092285156
2012-12-24,48.150272369384766,44.18134307861328
2012-12-26,48.25341796875,43.67389678955078
2012-12-27,48.19841384887695,43.85110092163086
2012-12-28,47.77894973754883,43.383914947509766
2012-12-31,48.20529556274414,43.68999099731445
2013-01-02,48.71415710449219,43.931644439697266
2013-01-03,48.64540100097656,41.87763214111328
2013-01-04,49.202415466308594,41.95819854736328
2013-01-07,49.099246978759766,41.95819854736328
2013-01-08,49.10612869262695,41.40238952636719
2013-01-09,49.326171875,42.183719635009766
2013-01-10,49.64250946044922,42.7797737121582
2013-01-11,49.752532958984375,42.54619216918945
2013-01-14,49.896949768066406,42.981170654296875
2013-01-15,49.76628875732422,43.19059753417969
2013-01-16,49.91069793701172,43.22281265258789
2013-01-17,50.130767822265625,43.818885803222656
2013-01-18,50.35768127441406,43.94776153564453
2013-01-22,49.986331939697266,45.12378692626953
2013-01-23,50.09638214111328,45.03518295288086
2013-01-24,50.26826858520508,45.284873962402344
2013-01-25,50.8321647644043,45.139869689941406
2013-01-28,50.62588882446289,44.95463562011719
2013-01-29,51.16913986206055,45.33319854736328
2013-01-30,50.949066162109375,45.1721076965332
2013-01-31,50.8321647644043,44.47132873535156
2013-02-01,51.0109748840332,44.92241287231445
2013-02-04,50.96282958984375,44.90629959106445
2013-02-05,51.34103012084961,46.533390045166016
2013-02-06,51.843040466308594,46.21925735473633
2013-02-07,51.616092681884766,45.95343780517578
2013-02-08,51.90492248535156,46.50923538208008
2013-02-11,51.8568000793457,46.00981521606445
2013-02-12,52.12498092651367,45.921207427978516
2013-02-13,52.028709411621094,46.098419189453125
2013-02-14,52.13187026977539,45.95343780517578
2013-02-15,52.3725471496582,46.17091369628906
2013-02-19,52.92268371582031,45.63929748535156
2013-02-20,52.70951843261719,44.47132873535156
2013-02-21,52.86079025268555,44.49549102783203
2013-02-22,52.853858947753906,43.8752555847168
2013-02-25,52.38249206542969,42.93282699584961
2013-02-26,52.507259368896484,42.73146057128906
2013-02-27,52.90236282348633,43.39198303222656
2013-02-28,52.7568244934082,43.05365753173828
2013-03-01,53.16575622558594,43.11003875732422
2013-03-04,53.51234436035156,42.94894027709961
2013-03-05,53.83119201660156,43.093929290771484
2013-03-06,53.64405059814453,43.182525634765625
2013-03-07,53.893592834472656,43.335567474365234
2013-03-08,54.198612213134766,43.343650817871094
2013-03-11,54.37187576293945,43.66582489013672
2013-03-12,54.45505142211914,44.16523742675781
2013-03-13,54.44812774658203,44.05363845825195
2013-03-14,54.829349517822266,44.25580596923828
2013-03-15,54.89175033569336,44.25580596923828
2013-03-18,54.628334045410156,44.47412872314453
2013-03-19,54.66302490234375,44.61159896850586
2013-03-20,55.07199478149414,44.377105712890625
2013-03-21,54.766998291015625,44.52264404296875
2013-03-22,55.27299880981445,44.03746795654297
2013-03-25,55.23139572143555,44.36091995239258
2013-03-26,56.04240417480469,44.99973678588867
2013-03-27,56.333534240722656,45.78410339355469
2013-03-28,56.51377487182617,46.26118469238281
2013-04-01,56.79102325439453,47.68436050415039
2013-04-02,57.31782913208008,49.92423629760742
2013-04-03,56.88806915283203,49.86763381958008
2013-04-04,57.12375259399414,50.158748626708984
2013-04-05,56.867271423339844,50.21535110473633
2013-04-08,56.22264099121094,50.04551696777344
2013-04-09,56.506813049316406,50.280033111572266
2013-04-10,56.8533935546875,50.46601104736328
2013-04-11,57.06135559082031,50.926937103271484
2013-04-12,57.35248947143555,50.96734619140625
2013-04-15,56.63853073120117,49.802940368652344
2013-04-16,57.83769989013672,50.78944778442383
2013-04-17,58.15657424926758,50.158748626708984
2013-04-18,57.65749740600586,48.26654815673828
2013-04-19,58.565513610839844,48.54957580566406
2013-04-22,58.80121994018555,47.88649368286133
2013-04-23,59.2309684753418,47.3366584777832
2013-04-24,58.49622344970703,47.538814544677734
2013-04-25,59.07154083251953,47.98354721069336
2013-04-26,59.0022087097168,48.09674835205078
2013-04-29,59.32106399536133,48.52531433105469
2013-04-30,59.07847595214844,48.460628509521484
2013-05-01,58.385318756103516,48.29080581665039
2013-05-02,59.029964447021484,48.09674835205078
2013-05-03,59.438926696777344,47.6439208984375
2013-05-06,58.69723892211914,48.67896270751953
2013-05-07,59.28643035888672,48.92155838012695
2013-05-08,59.237884521484375,50.54686737060547
2013-05-09,59.02302169799805,50.142555236816406
2013-05-10,59.44586944580078,50.870304107666016
2013-05-13,59.508209228515625,50.44984436035156
2013-05-14,60.2845573425293,49.91615295410156
2013-05-15,60.74900436401367,49.81910705566406
2013-05-16,60.61732482910156,50.2476806640625
2013-05-17,61.06090545654297,50.813716888427734
2013-05-20,61.00547409057617,50.58731460571289
2013-05-21,61.407508850097656,50.83797073364258
2013-05-22,61.31736373901367,50.36088943481445
2013-05-23,60.905357360839844,50.42558288574219
2013-05-24,60.63298797607422,50.18299102783203
2013-05-28,61.18470764160156,51.2180290222168
2013-05-29,59.815895080566406,51.22609329223633
2013-05-30,60.0533447265625,52.2854118347168
2013-05-31,58.78926086425781,50.64390563964844
2013-06-03,59.15940856933594,50.78136444091797
2013-06-04,58.7334098815918,50.42558288574219
2013-06-05,58.44009017944336,49.93231201171875
2013-06-06,58.984825134277344,50.06977844238281
2013-06-07,59.299072265625,50.59539031982422
2013-06-10,59.45967483520508,51.49295425415039
2013-06-11,59.14544677734375,51.69511413574219
2013-06-12,58.48198318481445,51.61425018310547
2013-06-13,59.299072265625,52.10157012939453
2013-06-14,59.299072265625,51.81728744506836
2013-06-17,59.80192947387695,52.28023910522461
2013-06-18,60.311737060546875,53.34418487548828
2013-06-19,59.26415252685547,53.00308609008789
2013-06-20,57.699832916259766,51.81728744506836
2013-06-21,58.10487365722656,51.89850616455078
2013-06-24,59.089561462402344,52.507659912109375
2013-06-25,59.60636901855469,51.76044845581055
2013-06-26,60.751708984375,52.613243103027344
2013-06-27,60.55615997314453,53.677188873291016
2013-06-28,59.96255111694336,53.18177032470703
2013-07-01,60.50029754638672,53.303592681884766
2013-07-02,60.458412170410156,53.01120376586914
2013-07-03,60.60504913330078,53.23048782348633
2013-07-05,61.36628723144531,53.74217224121094
2013-07-08,61.869110107421875,54.8711051940918
2013-07-09,62.071659088134766,55.204105377197266
2013-07-10,62.32305908203125,54.976688385009766
2013-07-11,62.62333679199219,55.5208625793457
2013-07-12,62.84682083129883,55.22846603393555
2013-07-15,63.13317108154297,54.919837951660156
2013-07-16,63.13317108154297,54.34318542480469
2013-07-17,62.94462585449219,53.79090881347656
2013-07-18,62.97254943847656,57.299530029296875
2013-07-19,64.41120910644531,58.03050231933594
2013-07-22,64.44610595703125,58.62338638305664
2013-07-23,64.54389190673828,59.03761672973633
2013-07-24,64.50200653076172,58.90766143798828
2013-07-25,64.64863586425781,58.98075866699219
2013-07-26,64.83023071289062,58.64775848388672
2013-07-29,65.09558868408203,59.11882781982422
2013-07-30,65.06766510009766,58.69649887084961
2013-07-31,65.29813385009766,59.16754150390625
2013-08-01,65.48670196533203,59.419334411621094
2013-08-02,65.919677734375,58.688358306884766
2013-08-05,65.50765991210938,59.565528869628906
2013-08-06,65.51461791992188,59.48432922363281
2013-08-07,65.40990447998047,59.22441101074219
2013-08-08,65.18640899658203,59.43557357788086
2013-08-09,64.50200653076172,59.232540130615234
2013-08-12,64.25056457519531,58.793949127197266
2013-08-13,64.95594787597656,59.57363510131836
2013-08-14,63.342674255371094,58.87517166137695
2013-08-15,62.53955078125,57.989906311035156
2013-08-16,62.413841247558594,58.014259338378906
2013-08-19,63.168087005615234,58.24168014526367
2013-08-20,62.665252685546875,58.85080337524414
2013-08-21,62.01576614379883,58.35538101196289
2013-08-22,61.63865661621094,58.45281982421875
2013-08-23,62.20859146118164,58.915775299072266
2013-08-26,61.58938217163086,58.78581619262695
2013-08-27,60.63243865966797,58.08736038208008
2013-08-28,60.885746002197266,58.10361099243164
2013-08-29,60.91389846801758,58.83455276489258
2013-08-30,60.80131149291992,58.266029357910156
2013-09-03,60.80835723876953,58.932029724121094
2013-09-04,61.14609909057617,59.57363510131836
2013-09-05,61.24460220336914,60.13405990600586
2013-09-06,61.32906723022461,60.15030288696289
2013-09-09,61.61050033569336,60.30461502075195
2013-09-10,62.293025970458984,60.613224029541016
2013-09-11,62.78557205200195,61.289886474609375
2013-09-12,62.63077163696289,60.93118667602539
2013-09-13,62.3211784362793,60.71922302246094
2013-09-16,62.64486312866211,61.240997314453125
2013-09-17,62.66596984863281,60.580631256103516
2013-09-18,63.26406478881836,59.54526138305664
2013-09-19,63.37662887573242,57.75174331665039
2013-09-20,63.102210998535156,57.53163146972656
2013-09-23,62.687068939208984,58.550655364990234
2013-09-24,62.074893951416016,58.95832824707031
2013-09-25,61.27275848388672,58.681121826171875
2013-09-26,61.265724182128906,58.827884674072266
2013-09-27,61.026485443115234,58.68928527832031
2013-09-30,60.99832534790039,58.37948989868164
2013-10-01,61.54716873168945,59.170284271240234
2013-10-02,61.42051696777344,59.16212463378906
2013-10-03,60.92094421386719,59.1213493347168
2013-10-04,61.43460464477539,59.50450134277344
2013-10-07,60.9279670715332,58.83600616455078
