date,BRK-B,JPM
2020-07-23,193.25,85.30892181396484
2020-07-24,194.52000427246094,84.70560455322266
2020-07-27,192.13999938964844,83.51622009277344
2020-07-28,194.1199951171875,83.87821197509766
2020-07-29,196.41000366210938,85.91224670410156
2020-07-30,194.3000030517578,83.61964416503906
2020-07-31,195.77999877929688,83.2921142578125
2020-08-03,199.25999450683594,82.82669830322266
2020-08-04,200.24000549316406,82.35266876220703
2020-08-05,203.6199951171875,83.78340148925781
2020-08-06,205.02000427246094,83.80924224853516
2020-08-07,209.47999572753906,85.6536865234375
2020-08-10,212.5800018310547,86.7396240234375
2020-08-11,212.66000366210938,89.48043823242188
2020-08-12,213.24000549316406,88.72196960449219
2020-08-13,211.97999572753906,88.23072814941406
2020-08-14,210.9600067138672,88.26517486572266
2020-08-17,206.77999877929688,85.93810272216797
2020-08-18,208.3300018310547,84.7400894165039
2020-08-19,207.2100067138672,84.93832397460938
2020-08-20,206.1199951171875,83.92131042480469
2020-08-21,207.42999267578125,83.87821197509766
2020-08-24,212.61000061035156,86.2397689819336
2020-08-25,213.35000610351562,86.61898803710938
2020-08-26,214.66000366210938,85.40373229980469
2020-08-27,216.8699951171875,88.21344757080078
2020-08-28,218.5500030517578,88.5754623413086
2020-08-31,218.0399932861328,86.35179901123047
2020-09-01,218.5500030517578,86.30870056152344
2020-09-02,221.67999267578125,87.61016082763672
2020-09-03,218.14999389648438,87.33434295654297
2020-09-04,218.32000732421875,89.22185516357422
2020-09-08,217.8000030517578,86.11908721923828
2020-09-09,219.6300048828125,86.9378890991211
2020-09-10,217.8000030517578,86.04153442382812
2020-09-11,217.92999267578125,87.11026763916016
2020-09-14,219.94000244140625,88.31688690185547
2020-09-15,218.94000244140625,85.5674819946289
2020-09-16,219.58999633789062,85.92949676513672
2020-09-17,218.0500030517578,84.94692993164062
2020-09-18,218.2100067138672,84.76593780517578
2020-09-21,213.02000427246094,82.14581298828125
2020-09-22,214.16000366210938,81.24945831298828
2020-09-23,209.61000061035156,79.93079376220703
2020-09-24,208.72000122070312,79.86180877685547
2020-09-25,210.4499969482422,80.5599594116211
2020-09-28,213.5399932861328,82.87843322753906
2020-09-29,210.44000244140625,82.18030548095703
2020-09-30,212.94000244140625,82.97322845458984
2020-10-01,212.02000427246094,83.57654571533203
2020-10-02,211.17999267578125,84.3694839477539
2020-10-05,212.36000061035156,86.15274047851562
2020-10-06,210.25999450683594,85.26545715332031
2020-10-07,213.2899932861328,86.75294494628906
2020-10-08,215.14999389648438,88.53620147705078
2020-10-09,215.67999267578125,88.03166198730469
2020-10-12,216.41000366210938,89.11033630371094
2020-10-13,212.30999755859375,87.66631317138672
2020-10-14,210.91000366210938,87.17918395996094
2020-10-15,211.64999389648438,88.4840087890625
2020-10-16,211.91000366210938,88.30133819580078
2020-10-19,208.99000549316406,86.8138427734375
2020-10-20,210.05999755859375,87.30967712402344
2020-10-21,210.17999267578125,86.43978881835938
2020-10-22,211.61000061035156,89.49305725097656
2020-10-23,212.7100067138672,90.30205535888672
2020-10-26,208.49000549316406,88.06645965576172
2020-10-27,206.8800048828125,86.40499114990234
2020-10-28,200.6999969482422,83.97803497314453
2020-10-29,201.50999450683594,84.52606201171875
2020-10-30,201.89999389648438,85.28284454345703
2020-11-02,204.30999755859375,87.20527648925781
2020-11-03,206.6300048828125,89.95410919189453
2020-11-04,206.1699981689453,87.20527648925781
2020-11-05,207.4499969482422,90.77178192138672
2020-11-06,208.85000610351562,89.56266021728516
2020-11-09,221.5,101.68875885009766
2020-11-10,228.47999572753906,101.35820770263672
2020-11-11,227.3699951171875,99.84459686279297
2020-11-12,224.72000122070312,98.61809539794922
2020-11-13,227.4199981689453,99.23568725585938
2020-11-16,233.10000610351562,102.0367202758789
2020-11-17,233.16000366210938,101.0015640258789
2020-11-18,230.07000732421875,100.25346374511719
2020-11-19,229.52999877929688,100.52313995361328
2020-11-20,227.00999450683594,99.66193389892578
2020-11-23,229.5399932861328,102.53252410888672
2020-11-24,233.9199981689453,107.27336883544922
2020-11-25,233.1300048828125,106.1512451171875
2020-11-27,231.5500030517578,105.44662475585938
2020-11-30,228.91000366210938,102.5412368774414
2020-12-01,229.67999267578125,104.15922546386719
2020-12-02,230.4199981689453,106.15991973876953
2020-12-03,231.02000427246094,105.46401977539062
2020-12-04,231.35000610351562,106.42088317871094
2020-12-07,229.24000549316406,106.020751953125
2020-12-08,228.19000244140625,106.1251220703125
2020-12-09,227.50999450683594,105.29875183105469
2020-12-10,227.35000610351562,104.6202392578125
2020-12-11,226.38999938964844,104.00262451171875
2020-12-14,222.85000610351562,102.90657806396484
2020-12-15,224.3800048828125,104.66374206542969
2020-12-16,221.91000366210938,104.96820068359375
2020-12-17,224.67999267578125,104.09833526611328
2020-12-18,223.42999267578125,103.58511352539062
2020-12-21,223.49000549316406,107.47344970703125
2020-12-22,221.8800048828125,105.83807373046875
2020-12-23,224.24000549316406,108.79566192626953
2020-12-24,226.52999877929688,108.3172378540039
2020-12-28,228.41000366210938,109.030517578125
2020-12-29,229.57000732421875,108.74346160888672
2020-12-30,229.64999389648438,109.04791259765625
2020-12-31,231.8699951171875,110.53539276123047
2021-01-04,228.4499969482422,109.4915542602539
2021-01-05,227.47000122070312,110.08735656738281
2021-01-06,230.27000427246094,115.25658416748047
2021-01-07,232.8800048828125,119.04148864746094
2021-01-08,234.02999877929688,119.17294311523438
2021-01-11,233.42999267578125,120.95153045654297
2021-01-12,233.02999877929688,122.85272216796875
2021-01-13,234.50999450683594,122.96662902832031
2021-01-14,235.02000427246094,123.68505859375
2021-01-15,233.49000549316406,121.46842193603516
2021-01-19,234.5500030517578,120.94274139404297
2021-01-20,234.75999450683594,119.12911987304688
2021-01-21,234.16000366210938,118.13033294677734
2021-01-22,232.9199981689453,117.21915435791016
2021-01-25,233.00999450683594,115.75597381591797
2021-01-26,231.57000732421875,115.28288269042969
2021-01-27,227.36000061035156,112.02361297607422
2021-01-28,230.9499969482422,113.99493408203125
2021-01-29,227.8699951171875,112.73329162597656
2021-02-01,229.32000732421875,113.56562042236328
2021-02-02,232.24000549316406,117.06143951416016
2021-02-03,232.67999267578125,118.40194702148438
2021-02-04,235.77000427246094,121.1267318725586
2021-02-05,235.16000366210938,120.89016723632812
2021-02-08,237.4199981689453,122.78265380859375
2021-02-09,239.91000366210938,122.29203033447266
2021-02-10,239.9199981689453,122.36210632324219
2021-02-11,239.75999450683594,122.02040100097656
2021-02-12,242.4600067138672,123.75518798828125
2021-02-16,245.27999877929688,126.7340316772461
2021-02-17,245.25,127.12833404541016
2021-02-18,243.5,127.55760955810547
2021-02-19,241.85000610351562,129.68666076660156
2021-02-22,244.97000122070312,130.90447998046875
2021-02-23,245.52999877929688,131.9558868408203
2021-02-24,248.4499969482422,134.27764892578125
2021-02-25,243.69000244140625,132.4552459716797
2021-02-26,240.50999450683594,128.9419403076172
2021-03-01,249.2100067138672,131.85948181152344
2021-03-02,249.22000122070312,131.43017578125
2021-03-03,251.5500030517578,133.9709930419922
2021-03-04,245.47999572753906,131.9120635986328
2021-03-05,253.14999389648438,132.21871948242188
2021-03-08,257.6099853515625,133.9709930419922
2021-03-09,259.0199890136719,133.02479553222656
2021-03-10,263.989990234375,135.91604614257812
2021-03-11,260.9100036621094,135.20635986328125
2021-03-12,260.0199890136719,136.80967712402344
2021-03-15,254.61000061035156,136.12628173828125
2021-03-16,251.5,134.4966583251953
2021-03-17,252.0,135.8809814453125
2021-03-18,252.4600067138672,138.12388610839844
2021-03-19,250.99000549316406,135.9247589111328
2021-03-22,250.36000061035156,132.27130126953125
2021-03-23,248.30999755859375,130.9482879638672
2021-03-24,249.6300048828125,131.96458435058594
2021-03-25,250.75,133.65557861328125
2021-03-26,256.7699890136719,135.8809814453125
2021-03-29,258.82000732421875,133.7694854736328
2021-03-30,258.19000244140625,135.34649658203125
2021-03-31,255.47000122070312,133.37525939941406
2021-04-01,258.20001220703125,134.67189025878906
2021-04-05,262.6600036621094,135.38577270507812
2021-04-06,263.05999755859375,134.4339599609375
2021-04-07,263.6199951171875,136.54026794433594
2021-04-08,263.510009765625,136.70774841308594
2021-04-09,266.010009765625,137.72999572753906
2021-04-12,267.92999267578125,137.43917846679688
2021-04-13,267.1000061035156,135.79995727539062
2021-04-14,267.5299987792969,133.26182556152344
2021-04-15,269.1400146484375,134.10789489746094
2021-04-16,272.1099853515625,135.10374450683594
2021-04-19,270.2799987792969,134.53091430664062
2021-04-20,267.8900146484375,131.55210876464844
2021-04-21,272.2099914550781,132.67132568359375
2021-04-22,269.510009765625,129.8776092529297
2021-04-23,271.9800109863281,132.36289978027344
2021-04-26,270.8599853515625,132.6890106201172
2021-04-27,273.6499938964844,133.2970428466797
2021-04-28,272.95001220703125,134.1608123779297
2021-04-29,277.6000061035156,136.7694091796875
2021-04-30,274.95001220703125,135.55322265625
2021-05-03,279.17999267578125,135.1566162109375
2021-05-04,280.260009765625,137.02499389648438
2021-05-05,282.760009765625,138.82284545898438
2021-05-06,289.7099914550781,141.61656188964844
2021-05-07,290.92999267578125,142.10130310058594
2021-05-10,292.3299865722656,142.08363342285156
2021-05-11,285.6300048828125,139.7217559814453
2021-05-12,282.9100036621094,138.7611541748047
2021-05-13,286.8999938964844,142.3304443359375
2021-05-14,290.67999267578125,144.54251098632812
2021-05-17,289.2200012207031,145.1241912841797
2021-05-18,287.5899963378906,143.07952880859375
2021-05-19,286.2200012207031,141.98670959472656
2021-05-20,286.7300109863281,141.73995971679688
2021-05-21,287.739990234375,143.35275268554688
2021-05-24,289.7300109863281,144.12828063964844
2021-05-25,287.20001220703125,142.63888549804688
2021-05-26,287.3299865722656,142.62124633789062
2021-05-27,289.29998779296875,144.84214782714844
2021-05-28,289.44000244140625,144.74520874023438
2021-06-01,289.8399963378906,146.34033203125
2021-06-02,290.0199890136719,146.3491668701172
2021-06-03,291.9700012207031,146.44607543945312
2021-06-04,292.5199890136719,146.68408203125
2021-06-07,289.4599914550781,145.9966583251953
2021-06-08,289.19000244140625,145.4149932861328
2021-06-09,288.5799865722656,143.59950256347656
2021-06-10,284.9100036621094,141.36102294921875
2021-06-11,286.82000732421875,141.26402282714844
2021-06-14,283.5299987792969,138.8668975830078
2021-06-15,283.94000244140625,136.7605743408203
2021-06-16,283.1099853515625,137.72120666503906
2021-06-17,278.69000244140625,133.7465362548828
2021-06-18,274.0400085449219,130.36233520507812
2021-06-21,277.1000061035156,132.57444763183594
2021-06-22,276.9200134277344,132.38055419921875
2021-06-23,274.6600036621094,133.18247985839844
2021-06-24,275.489990234375,134.40753173828125
2021-06-25,278.3800048828125,135.76473999023438
2021-06-28,276.6099853515625,136.01150512695312
2021-06-29,276.2099914550781,135.8440399169922
2021-06-30,277.9200134277344,137.0778350830078
2021-07-01,280.1700134277344,138.4351043701172
2021-07-02,279.1199951171875,138.30209350585938
2021-07-06,277.32000732421875,135.9798126220703
2021-07-07,279.239990234375,136.13934326171875
2021-07-08,274.1000061035156,133.79043579101562
2021-07-09,280.489990234375,138.07167053222656
2021-07-12,280.1099853515625,140.0482940673828
2021-07-13,279.2099914550781,137.96531677246094
2021-07-14,278.30999755859375,137.49551391601562
2021-07-15,279.7200012207031,137.796875
2021-07-16,277.8999938964844,134.65020751953125
2021-07-19,272.6600036621094,130.27151489257812
2021-07-20,276.8900146484375,132.70021057128906
2021-07-21,279.8800048828125,135.49229431152344
2021-07-22,277.70001220703125,133.7815399169922
2021-07-23,278.489990234375,133.52450561523438
2021-07-26,278.79998779296875,134.41973876953125
2021-07-27,280.7799987792969,134.24249267578125
2021-07-28,278.1000061035156,134.4640655517578
2021-07-29,279.760009765625,135.6163787841797
2021-07-30,278.2900085449219,134.53500366210938
2021-08-02,278.1400146484375,133.9943084716797
2021-08-03,281.79998779296875,135.51885986328125
2021-08-04,278.7799987792969,134.05633544921875
2021-08-05,280.2099914550781,135.7493438720703
2021-08-06,285.6300048828125,139.6051025390625
2021-08-09,287.2300109863281,139.45443725585938
2021-08-10,288.94000244140625,141.1651153564453
2021-08-11,291.2799987792969,142.84925842285156
2021-08-12,290.239990234375,143.40768432617188
2021-08-13,287.8900146484375,141.8032989501953
2021-08-16,289.45001220703125,140.87257385253906
2021-08-17,289.1000061035156,139.17076110839844
2021-08-18,286.3599853515625,137.90325927734375
2021-08-19,285.1300048828125,136.7509307861328
2021-08-20,285.2699890136719,137.14096069335938
2021-08-23,285.6199951171875,138.89599609375
2021-08-24,286.0199890136719,139.7557830810547
2021-08-25,287.29998779296875,142.63653564453125
2021-08-26,285.2699890136719,143.3722381591797
2021-08-27,286.6000061035156,144.52450561523438
2021-08-30,285.6600036621094,142.21107482910156
2021-08-31,285.7699890136719,141.77671813964844
2021-09-01,285.260009765625,141.57286071777344
2021-09-02,285.04998779296875,142.22879028320312
2021-09-03,281.8900146484375,141.36900329589844
2021-09-07,278.8999938964844,141.12083435058594
2021-09-08,279.3399963378906,140.49148559570312
2021-09-09,278.6099853515625,141.10313415527344
2021-09-10,277.6000061035156,139.48101806640625
2021-09-13,279.9200134277344,141.6969451904297
2021-09-14,277.20001220703125,139.22398376464844
2021-09-15,278.17999267578125,140.19012451171875
2021-09-16,277.510009765625,140.1280517578125
2021-09-17,276.760009765625,139.76461791992188
2021-09-20,274.20001220703125,135.5808868408203
2021-09-21,273.17999267578125,135.5986328125
2021-09-22,274.07000732421875,138.1957550048828
2021-09-23,278.1199951171875,142.86695861816406
2021-09-24,277.8699951171875,144.51564025878906
2021-09-27,279.7200012207031,148.00799560546875
2021-09-28,276.7900085449219,147.2102508544922
2021-09-29,277.2900085449219,147.0950469970703
2021-09-30,272.94000244140625,145.09178161621094
2021-10-01,275.7099914550781,148.14093017578125
2021-10-04,273.6400146484375,147.98143005371094
2021-10-05,278.04998779296875,150.39794921875
2021-10-06,280.2200012207031,150.71897888183594
2021-10-07,282.95001220703125,151.67312622070312
2021-10-08,284.1400146484375,151.78909301757812
2021-10-11,280.92999267578125,148.59666442871094
2021-10-12,278.6199951171875,147.4552764892578
2021-10-13,277.8999938964844,143.56735229492188
2021-10-14,281.6400146484375,145.76988220214844
2021-10-15,284.2099914550781,148.56993103027344
2021-10-18,282.5899963378906,148.5164031982422
2021-10-19,284.8299865722656,150.31773376464844
2021-10-20,287.489990234375,152.34188842773438
2021-10-21,286.82000732421875,151.14703369140625
2021-10-22,289.239990234375,153.18014526367188
2021-10-25,290.260009765625,152.4310760498047
2021-10-26,290.8500061035156,152.84129333496094
2021-10-27,287.7799987792969,149.6578369140625
2021-10-28,289.7200012207031,151.9138946533203
2021-10-29,287.010009765625,151.49478149414062
2021-11-01,286.239990234375,151.4145050048828
2021-11-02,287.92999267578125,152.01199340820312
2021-11-03,288.7200012207031,152.06552124023438
2021-11-04,287.69000244140625,150.06802368164062
2021-11-05,287.8800048828125,149.85403442382812
2021-11-08,288.79998779296875,150.75466918945312
2021-11-09,286.3500061035156,149.6132354736328
2021-11-10,285.32000732421875,149.47059631347656
2021-11-11,284.6499938964844,149.461669921875
2021-11-12,285.989990234375,148.79287719726562
2021-11-15,284.6700134277344,148.52536010742188
2021-11-16,283.3599853515625,147.4552764892578
2021-11-17,281.5899963378906,146.66168212890625
2021-11-18,280.6300048828125,145.39540100097656
2021-11-19,279.989990234375,143.49603271484375
2021-11-22,284.9700012207031,146.55462646484375
2021-11-23,288.55999755859375,150.05909729003906
2021-11-24,287.2799987792969,148.88201904296875
