Date,KO,PG
2016-04-13,33.653812408447266,62.2654914855957
2016-04-14,33.50031280517578,62.4329719543457
2016-04-15,33.69765853881836,62.653743743896484
2016-04-18,33.785377502441406,63.057220458984375
2016-04-19,34.06315994262695,63.399784088134766
2016-04-20,32.43307113647461,62.08274841308594
2016-04-21,31.914104461669922,61.511810302734375
2016-04-22,32.557342529296875,61.62599563598633
2016-04-25,32.68161392211914,61.9762077331543
2016-04-26,32.550048828125,60.56020736694336
2016-04-27,32.65968322753906,60.81904220581055
2016-04-28,32.62314224243164,60.72005844116211
2016-04-29,32.747406005859375,60.994136810302734
2016-05-02,32.87897872924805,61.64122772216797
2016-05-03,32.776641845703125,61.740177154541016
2016-05-04,32.87897872924805,62.12083053588867
2016-05-05,32.93745803833008,61.892417907714844
2016-05-06,33.12751007080078,62.5243034362793
2016-05-09,33.06903076171875,62.51671600341797
2016-05-10,33.44182586669922,62.7907600402832
2016-05-11,33.22983932495117,62.53955841064453
2016-05-12,33.50031280517578,62.737464904785156
2016-05-13,33.149436950683594,61.839176177978516
2016-05-16,33.346797943115234,62.14365768432617
2016-05-17,32.71086502075195,61.37479019165039
2016-05-18,32.51349639892578,60.78858184814453
2016-05-19,32.39653015136719,61.04742431640625
2016-05-20,32.12607955932617,60.91799545288086
2016-05-23,32.14070129394531,61.05502700805664
2016-05-24,32.43307113647461,61.64122772216797
2016-05-25,32.44041061401367,62.02947998046875
2016-05-26,32.6670036315918,61.831546783447266
2016-05-27,32.7327880859375,61.99141311645508
2016-05-31,32.60121154785156,61.694515228271484
2016-06-01,32.674312591552734,62.26546859741211
2016-06-02,32.688934326171875,62.38730239868164
2016-06-03,32.9228401184082,62.78315353393555
2016-06-06,33.16405487060547,63.01154708862305
2016-06-07,33.12751007080078,62.668968200683594
2016-06-08,33.295631408691406,62.92019271850586
2016-06-09,33.44913864135742,63.3160400390625
2016-06-10,33.61726760864258,63.33889389038086
2016-06-13,33.234249114990234,62.8592643737793
2016-06-14,33.17531967163086,63.453067779541016
2016-06-15,33.15321731567383,63.14858627319336
2016-06-16,33.37419128417969,63.49876403808594
2016-06-17,32.99117660522461,63.28559112548828
2016-06-20,33.13112258911133,63.21708679199219
2016-06-21,33.24160385131836,63.49876403808594
2016-06-22,33.04274368286133,63.62055969238281
2016-06-23,33.20478439331055,64.10778045654297
2016-06-24,32.35772705078125,62.62329864501953
2016-06-27,32.24724578857422,61.839176177978516
2016-06-28,32.5418586730957,62.77554702758789
2016-06-29,32.733367919921875,63.87939453125
2016-06-30,33.388916015625,64.4580078125
2016-07-01,33.234249114990234,64.54171752929688
2016-07-05,33.462581634521484,65.04418182373047
2016-07-06,33.344730377197266,64.73204803466797
2016-07-07,33.2121467590332,64.57978057861328
2016-07-08,33.425750732421875,65.29539489746094
2016-07-11,33.565696716308594,65.28018951416016
2016-07-12,33.57307434082031,65.28018951416016
2016-07-13,33.69090270996094,65.38673400878906
2016-07-14,33.65409469604492,65.37149810791016
2016-07-15,33.609893798828125,65.47811126708984
2016-07-18,33.609893798828125,65.41719818115234
2016-07-19,33.609893798828125,65.59991455078125
2016-07-20,33.521507263183594,65.46177673339844
2016-07-21,33.4773063659668,65.41575622558594
2016-07-22,33.757205963134766,65.76869201660156
2016-07-25,33.565696716308594,65.830078125
2016-07-26,33.05745315551758,65.42343139648438
2016-07-27,31.967327117919922,64.80197143554688
2016-07-28,32.15148162841797,65.07051849365234
2016-07-29,32.136741638183594,65.6689453125
2016-08-01,32.004146575927734,66.29811096191406
2016-08-02,32.063079833984375,66.56664276123047
2016-08-03,32.14411544799805,65.96053314208984
2016-08-04,32.04835510253906,66.02189636230469
2016-08-05,32.02626037597656,65.81473541259766
2016-08-08,31.99679183959961,65.79940032958984
2016-08-09,32.018890380859375,65.97586059570312
2016-08-10,32.122005462646484,66.22138214111328
2016-08-11,32.22514343261719,66.54364013671875
2016-08-12,32.431373596191406,66.78146362304688
2016-08-15,32.586055755615234,66.76610565185547
2016-08-16,32.284053802490234,66.42857360839844
2016-08-17,32.45347213745117,66.72007751464844
2016-08-18,32.4829216003418,67.08836364746094
2016-08-19,32.35034942626953,66.9886245727539
2016-08-22,32.21776580810547,66.63568878173828
2016-08-23,32.298797607421875,67.05765533447266
2016-08-24,32.298797607421875,66.9886245727539
2016-08-25,32.166194915771484,67.4413070678711
2016-08-26,31.90839195251465,67.19578552246094
2016-08-29,32.07045364379883,67.74821472167969
2016-08-30,31.849483489990234,67.16510009765625
2016-08-31,31.98943519592285,66.9886245727539
2016-09-01,31.93051528930664,67.75588989257812
2016-09-02,32.158843994140625,67.67147064208984
2016-09-06,32.25458908081055,68.0090560913086
2016-09-07,32.14411544799805,67.47965240478516
2016-09-08,32.136741638183594,67.34921264648438
2016-09-09,31.135007858276367,66.16766357421875
2016-09-12,31.812650680541992,67.70983123779297
2016-09-13,31.396800994873047,66.78912353515625
2016-09-14,31.270557403564453,66.75843048095703
2016-09-15,31.456205368041992,67.56407165527344
2016-09-16,31.292848587036133,67.5564193725586
2016-09-19,31.263132095336914,67.80192565917969
2016-09-20,31.44135856628418,67.96302032470703
2016-09-21,31.582448959350586,67.36458587646484
2016-09-22,31.901762008666992,68.27759552001953
2016-09-23,31.738393783569336,67.3338623046875
2016-09-26,31.226003646850586,67.40291595458984
2016-09-27,31.62701988220215,67.7942123413086
2016-09-28,31.300268173217773,68.63822937011719
2016-09-29,31.21116065979004,67.69448852539062
2016-09-30,31.42649269104004,68.86071014404297
2016-10-03,31.21116065979004,68.02442932128906
2016-10-04,31.070058822631836,67.78656768798828
2016-10-05,31.047786712646484,68.1701889038086
2016-10-06,30.973526000976562,68.45408630371094
2016-10-07,30.98837661743164,69.05252075195312
2016-10-10,30.98837661743164,68.33133697509766
2016-10-11,30.847274780273438,67.93234252929688
2016-10-12,31.025503158569336,67.9553451538086
2016-10-13,31.01066017150879,67.70215606689453
2016-10-14,30.943811416625977,67.84793090820312
2016-10-17,30.891836166381836,67.38760375976562
2016-10-18,31.166601181030273,67.0960464477539
2016-10-19,31.226003646850586,66.13731384277344
2016-10-20,31.136886596679688,65.6656723022461
2016-10-21,31.285402297973633,65.2017822265625
2016-10-24,31.604719161987305,65.02394104003906
2016-10-25,31.589868545532227,67.24293518066406
2016-10-26,31.5156192779541,67.57540130615234
2016-10-27,31.277999877929688,66.9414291381836
2016-10-28,31.359676361083984,67.14241790771484
2016-10-31,31.485918045043945,67.11149597167969
2016-11-01,31.277999877929688,67.15015411376953
2016-11-02,31.226003646850586,67.06512451171875
2016-11-03,31.21116065979004,66.95689392089844
2016-11-04,30.95867156982422,65.78165435791016
2016-11-07,31.530471801757812,66.92594909667969
2016-11-08,31.842361450195312,67.62179565429688
2016-11-09,31.38937759399414,66.43885040283203
2016-11-10,30.4017276763916,64.14250183105469
2016-11-11,30.46855926513672,64.62187194824219
2016-11-14,30.57251739501953,64.17343139648438
2016-11-15,30.77301788330078,64.65283203125
2016-11-16,30.639352798461914,64.32035064697266
2016-11-17,30.535400390625,64.2275619506836
2016-11-18,30.37944984436035,63.400272369384766
2016-11-21,30.713613510131836,63.89509201049805
2016-11-22,30.72104835510254,63.98788070678711
2016-11-23,30.535400390625,63.92601776123047
2016-11-25,30.839853286743164,64.52909088134766
2016-11-28,31.003236770629883,64.2275619506836
2016-11-29,30.81600570678711,64.08839416503906
2016-11-30,30.216909408569336,63.75593566894531
2016-12-01,30.08211898803711,63.29202651977539
2016-12-02,30.22439956665039,63.709529876708984
2016-12-05,30.419116973876953,64.16569519042969
2016-12-06,30.38166618347168,64.1038818359375
2016-12-07,30.920846939086914,65.08577728271484
2016-12-08,30.688703536987305,64.56002044677734
2016-12-09,31.452545166015625,65.2326889038086
2016-12-12,31.37765884399414,65.82032775878906
2016-12-13,31.272825241088867,65.85896301269531
2016-12-14,30.860931396484375,65.2326889038086
2016-12-15,31.115554809570312,65.47236633300781
2016-12-16,31.257843017578125,65.47236633300781
2016-12-19,31.205411911010742,65.49559783935547
2016-12-20,31.19793701171875,65.38732147216797
2016-12-21,31.130531311035156,65.16311645507812
2016-12-22,31.115554809570312,65.31001281738281
2016-12-23,31.152992248535156,65.68885040283203
2016-12-27,31.160484313964844,65.41053009033203
2016-12-28,30.9957275390625,65.00074768066406
2016-12-29,31.152992248535156,65.21723175048828
2016-12-30,31.048154830932617,65.00848388671875
2017-01-03,31.30276870727539,65.10125732421875
2017-01-04,31.190446853637695,65.33321380615234
2017-01-05,31.265336990356445,65.76619720458984
2017-01-06,31.257843017578125,65.74298858642578
2017-01-09,30.943317413330078,65.25588989257812
2017-01-10,30.733627319335938,64.55229187011719
2017-01-11,30.741117477416992,64.75332641601562
2017-01-12,30.666229248046875,64.82290649414062
2017-01-13,30.613811492919922,64.954345703125
2017-01-17,30.86842155456543,65.88214874267578
2017-01-18,30.920846939086914,66.1860580444336
2017-01-19,30.808521270751953,66.0068359375
2017-01-20,30.943317413330078,68.14990997314453
2017-01-23,31.02568817138672,67.76809692382812
2017-01-24,31.37765884399414,68.46943664550781
2017-01-25,31.542417526245117,67.92393493652344
2017-01-26,31.31026840209961,67.48751831054688
2017-01-27,31.040666580200195,67.58102416992188
2017-01-30,30.98825454711914,67.60442352294922
2017-01-31,31.130531311035156,68.26683044433594
2017-02-01,30.898380279541016,68.0564193725586
2017-02-02,31.00322914123535,68.3915023803711
2017-02-03,31.10805892944336,68.11874389648438
2017-02-06,31.123050689697266,68.11095428466797
2017-02-07,31.37765884399414,68.58634948730469
2017-02-08,31.467525482177734,68.8357162475586
2017-02-09,30.890901565551758,69.10065460205078
2017-02-10,30.389148712158203,68.55516052246094
2017-02-13,30.419116973876953,68.82012176513672
2017-02-14,30.351709365844727,68.46943664550781
2017-02-15,30.284311294555664,71.00997161865234
2017-02-16,30.853452682495117,70.75279998779297
2017-02-17,30.875913619995117,70.98657989501953
2017-02-21,31.048154830932617,71.43859100341797
2017-02-22,31.152992248535156,71.25933074951172
2017-02-23,31.19793701171875,71.01775360107422
2017-02-24,31.287797927856445,70.9554214477539
2017-02-27,31.205411911010742,70.8307113647461
2017-02-28,31.422592163085938,70.97099304199219
2017-03-01,31.572359085083008,71.4307861328125
2017-03-02,31.804519653320312,70.8462905883789
2017-03-03,31.81200408935547,70.52678680419922
2017-03-06,31.587345123291016,70.42550659179688
2017-03-07,31.445064544677734,70.36314392089844
2017-03-08,31.445064544677734,70.24623107910156
2017-03-09,31.475019454956055,70.40210723876953
2017-03-10,31.669719696044922,70.97099304199219
2017-03-13,31.75283432006836,71.15803527832031
2017-03-14,31.707500457763672,70.91643524169922
2017-03-15,31.820823669433594,71.22817993164062
2017-03-16,31.919025421142578,71.25933074951172
2017-03-17,31.75283432006836,70.91643524169922
2017-03-20,31.866153717041016,71.0879135131836
2017-03-21,32.10789108276367,71.06452178955078
2017-03-22,32.01723861694336,70.90863800048828
2017-03-23,31.858596801757812,70.7372055053711
2017-03-24,31.820823669433594,70.58134460449219
2017-03-27,31.97190284729004,70.51898956298828
2017-03-28,32.05501174926758,70.72940826416016
2017-03-29,32.047447204589844,70.60472106933594
2017-03-30,32.18343734741211,70.29300689697266
2017-03-31,32.06256866455078,70.0202407836914
2017-04-03,32.039913177490234,69.88777923583984
2017-04-04,32.24388885498047,70.06700897216797
2017-04-05,32.1607780456543,70.1137466430664
2017-04-06,32.236324310302734,69.6695785522461
2017-04-07,32.19099426269531,69.53707122802734
2017-04-10,32.25143051147461,69.73970031738281
2017-04-11,32.22877883911133,69.98130798339844
2017-04-12,32.4403190612793,70.37873077392578
2017-04-13,32.32701110839844,70.16053009033203
2017-04-17,32.538516998291016,70.44108581542969
2017-04-18,32.848270416259766,70.7605972290039
2017-04-19,32.659400939941406,70.3600845336914
2017-04-20,32.553646087646484,70.14807891845703
2017-04-21,32.538516998291016,69.59052276611328
2017-04-24,32.69717025756836,70.32083892822266
2017-04-25,32.568729400634766,70.67420959472656
2017-04-26,32.666954040527344,68.89948272705078
2017-04-27,32.49319839477539,68.86024475097656
2017-04-28,32.598968505859375,68.57754516601562
2017-05-01,32.65184783935547,68.38907623291016
2017-05-02,32.7802734375,67.70589447021484
2017-05-03,32.72737121582031,67.87079620361328
2017-05-04,32.9842529296875,67.88650512695312
2017-05-05,33.00691223144531,67.92577362060547
2017-05-08,33.15800857543945,67.96503448486328
2017-05-09,32.870933532714844,67.84723663330078
2017-05-10,32.916263580322266,67.91790008544922
2017-05-11,32.9918098449707,67.66664123535156
2017-05-12,32.93136215209961,67.68232727050781
2017-05-15,33.037139892578125,67.79228210449219
2017-05-16,33.12779998779297,67.72160339355469
2017-05-17,33.18824005126953,67.7373046875
2017-05-18,33.09002685546875,67.43104553222656
2017-05-19,33.16556930541992,67.72160339355469
2017-05-22,33.377105712890625,67.69803619384766
2017-05-23,33.5357666015625,67.59596252441406
2017-05-24,34.01926803588867,67.92577362060547
2017-05-25,34.306339263916016,68.2084732055664
2017-05-26,34.29124069213867,68.51473236083984
2017-05-30,34.32145690917969,68.63250732421875
2017-05-31,34.351680755615234,69.1743392944336
2017-06-01,34.59343719482422,69.20574188232422
2017-06-02,34.66897201538086,69.56696319580078
2017-06-05,34.744529724121094,69.68475341796875
2017-06-06,34.73696517944336,69.73189544677734
2017-06-07,34.38189697265625,69.70833587646484
2017-06-08,34.09480285644531,68.98585510253906
2017-06-09,34.23835754394531,69.22930145263672
2017-06-12,34.24591827392578,69.29212951660156
2017-06-13,34.299232482910156,69.15079498291016
2017-06-14,34.504886627197266,69.44920349121094
2017-06-15,34.4668083190918,70.18733215332031
2017-06-16,34.51249694824219,70.40721130371094
2017-06-19,34.565818786621094,70.56426239013672
2017-06-20,34.74101257324219,70.38365173339844
2017-06-21,34.44395065307617,70.20304107666016
2017-06-22,34.32969665527344,69.9124755859375
2017-06-23,34.4668083190918,70.21871185302734
2017-06-26,34.603904724121094,70.171630859375
2017-06-27,34.3144645690918,69.58267974853516
2017-06-28,34.520118713378906,69.39421081542969
2017-06-29,34.146881103515625,68.31053924560547
2017-06-30,34.16212463378906,68.43620300292969
2017-07-03,34.09355926513672,68.89948272705078
2017-07-05,34.1392707824707,68.84451293945312
2017-07-06,33.819366455078125,68.60894012451172
2017-07-07,33.811744689941406,68.82880401611328
2017-07-10,33.804134368896484,68.38907623291016
2017-07-11,33.76604080200195,68.13778686523438
2017-07-12,33.90314483642578,68.28700256347656
2017-07-13,33.84220886230469,68.08281707763672
2017-07-14,34.03263854980469,68.39692687988281
2017-07-17,34.07072067260742,68.75028228759766
2017-07-18,34.025020599365234,69.60623931884766
2017-07-19,34.146881103515625,69.92280578613281
2017-07-20,34.1392707824707,70.12067413330078
2017-07-21,34.299232482910156,70.12858581542969
