date,QCOM,CRM
2010-03-09,25.700733184814453,18.153478622436523
2010-03-10,25.8336181640625,18.525516510009766
2010-03-11,25.979793548583984,18.582181930541992
2010-03-12,25.880136489868164,18.65363311767578
2010-03-15,25.826984405517578,18.62653160095215
2010-03-16,25.91998863220215,18.895090103149414
2010-03-17,25.846914291381836,18.907407760620117
2010-03-18,26.863515853881836,18.949295043945312
2010-03-19,26.611026763916016,18.730009078979492
2010-03-22,26.763837814331055,19.097122192382812
2010-03-23,26.92330551147461,18.996103286743164
2010-03-24,26.70404052734375,18.764509201049805
2010-03-25,28.032934188842773,18.71769142150879
2010-03-26,27.793733596801758,18.466384887695312
2010-03-29,27.74721908569336,18.422033309936523
2010-03-30,27.993070602416992,18.579721450805664
2010-03-31,27.88011360168457,18.34318733215332
2010-04-01,28.086090087890625,18.61174774169922
2010-04-05,28.25884437561035,18.93450927734375
2010-04-06,28.192405700683594,19.422348022460938
2010-04-07,28.418312072753906,19.01581573486328
2010-04-08,28.172475814819336,19.20553207397461
2010-04-09,28.019649505615234,19.653949737548828
2010-04-12,28.059518814086914,19.836273193359375
2010-04-13,28.106027603149414,19.816560745239258
2010-04-14,28.305355072021484,20.66411590576172
2010-04-15,28.371807098388672,20.629621505737305
2010-04-16,28.39836883544922,20.568029403686523
2010-04-19,28.40502166748047,20.363529205322266
2010-04-20,28.763811111450195,20.814411163330078
2010-04-21,28.32529640197754,20.962242126464844
2010-04-22,26.13262176513672,21.85414695739746
2010-04-23,25.415027618408203,21.721097946166992
2010-04-26,25.32199478149414,21.80240249633789
2010-04-27,25.19574546813965,21.142101287841797
2010-04-28,25.793752670288086,21.22587013244629
2010-04-29,25.90006446838379,21.716169357299805
2010-04-30,25.700733184814453,21.090360641479492
2010-05-03,25.674150466918945,21.612689971923828
2010-05-04,24.98312759399414,21.334278106689453
2010-05-05,25.003063201904297,20.996736526489258
2010-05-06,24.365198135375977,19.932361602783203
2010-05-07,24.252243041992188,19.099584579467773
2010-05-10,24.830305099487305,21.063255310058594
2010-05-11,24.903404235839844,21.23818588256836
2010-05-12,25.355222702026367,21.780227661132812
2010-05-13,25.222347259521484,21.3564510345459
2010-05-14,24.783796310424805,20.8735408782959
2010-05-17,24.830305099487305,21.001659393310547
2010-05-18,24.391769409179688,20.735567092895508
2010-05-19,24.219017028808594,20.104825973510742
2010-05-20,23.647592544555664,19.47162437438965
2010-05-21,23.846925735473633,20.508895874023438
2010-05-24,23.700756072998047,20.250194549560547
2010-05-25,23.66088104248047,20.235410690307617
2010-05-26,23.3001708984375,20.63454818725586
2010-05-27,23.754411697387695,21.435291290283203
2010-05-28,23.754411697387695,21.319494247436523
2010-06-01,23.427085876464844,20.915428161621094
2010-06-02,24.061691284179688,21.79008674621582
2010-06-03,24.362300872802734,23.45563316345215
2010-06-04,23.580717086791992,22.085744857788086
2010-06-07,23.387004852294922,21.657039642333984
2010-06-08,23.56068229675293,21.68167495727539
2010-06-09,23.19327735900879,21.9329833984375
2010-06-10,23.400365829467773,22.77068519592285
2010-06-11,23.62080192565918,23.810422897338867
2010-06-14,23.240032196044922,23.036781311035156
2010-06-15,23.76776885986328,23.408817291259766
2010-06-16,23.433765411376953,23.243743896484375
2010-06-17,23.85460662841797,23.92376136779785
2010-06-18,23.84124183654785,23.583751678466797
2010-06-21,23.807844161987305,23.507375717163086
2010-06-22,23.76108169555664,22.642568588256836
2010-06-23,23.66088104248047,22.8988094329834
2010-06-24,23.240032196044922,22.43068504333496
2010-06-25,23.09307289123535,22.57358169555664
2010-06-28,22.73903465270996,22.48981285095215
2010-06-29,22.1378231048584,21.043548583984375
2010-06-30,21.93741798400879,21.144563674926758
2010-07-01,21.34957504272461,21.452545166015625
2010-07-02,21.623456954956055,21.462398529052734
2010-07-06,21.810504913330078,21.70878028869629
2010-07-07,22.298145294189453,22.514450073242188
2010-07-08,22.665550231933594,22.561260223388672
2010-07-09,22.652189254760742,22.613004684448242
2010-07-12,23.447118759155273,22.6302490234375
2010-07-13,24.014923095703125,23.073741912841797
2010-07-14,24.64954376220703,23.58621597290039
2010-07-15,24.636184692382812,23.6502742767334
2010-07-16,24.021608352661133,22.679527282714844
2010-07-19,24.562698364257812,22.82242774963379
2010-07-20,24.54932975769043,22.943153381347656
2010-07-21,24.15521240234375,22.706632614135742
2010-07-22,26.125843048095703,23.635494232177734
2010-07-23,26.105802536010742,24.58159828186035
2010-07-26,26.212684631347656,24.655517578125
2010-07-27,26.199317932128906,24.342613220214844
2010-07-28,25.892038345336914,24.172605514526367
2010-07-29,25.905399322509766,24.093765258789062
2010-07-30,25.437793731689453,24.379566192626953
2010-08-02,25.892038345336914,25.108863830566406
2010-08-03,25.69163703918457,24.887117385864258
2010-08-04,25.671592712402344,25.515390396118164
2010-08-05,25.718353271484375,25.30103874206543
2010-08-06,25.818559646606445,25.21234130859375
2010-08-09,26.553359985351562,25.63858413696289
2010-08-10,26.57340431213379,25.0447998046875
2010-08-11,26.292844772338867,24.12333106994629
2010-08-12,25.544679641723633,23.88680076599121
2010-08-13,25.35094451904297,23.958253860473633
2010-08-16,25.811872482299805,23.807960510253906
2010-08-17,26.1458683013916,24.47319221496582
2010-08-18,26.079076766967773,24.47319221496582
2010-08-19,25.45783042907715,23.753755569458008
2010-08-20,25.99224281311035,27.77964973449707
2010-08-23,25.745071411132812,27.663846969604492
2010-08-24,25.411067962646484,27.912694931030273
2010-08-25,25.82059097290039,27.64167594909668
2010-08-26,25.699752807617188,27.06267547607422
2010-08-27,25.941442489624023,27.46674156188965
2010-08-30,25.706470489501953,26.897600173950195
2010-08-31,25.713178634643555,27.07253074645996
2010-09-01,26.585952758789062,28.67894744873047
2010-09-02,26.867931365966797,29.349105834960938
2010-09-03,27.109622955322266,29.474763870239258
2010-09-07,27.237165451049805,29.479690551757812
2010-09-08,27.472145080566406,29.51418685913086
2010-09-09,27.458724975585938,28.986923217773438
2010-09-10,27.1364688873291,28.930255889892578
2010-09-13,27.52585220336914,29.218524932861328
2010-09-14,27.599708557128906,29.018953323364258
2010-09-15,28.183794021606445,28.779964447021484
2010-09-16,28.177080154418945,28.807064056396484
2010-09-17,28.55303955078125,28.76271629333496
2010-09-20,28.875308990478516,30.33956527709961
2010-09-21,29.210981369018555,29.908397674560547
2010-09-22,29.07000160217285,29.243160247802734
2010-09-23,29.304969787597656,28.9475040435791
2010-09-24,29.90919303894043,29.40331268310547
2010-09-27,29.936067581176758,28.836633682250977
2010-09-28,29.586950302124023,28.277341842651367
2010-09-29,29.748064041137695,27.984148025512695
2010-09-30,30.298583984375,27.54558563232422
2010-10-01,29.71450424194336,27.59486198425293
2010-10-04,29.466096878051758,27.614574432373047
2010-10-05,29.71450424194336,28.065452575683594
2010-10-06,29.976335525512695,25.857864379882812
2010-10-07,29.90919303894043,25.850473403930664
2010-10-08,30.050182342529297,26.084535598754883
2010-10-11,29.660795211791992,24.61609649658203
2010-10-12,30.070323944091797,25.985984802246094
2010-10-13,30.42613983154297,26.439327239990234
2010-10-14,30.238170623779297,26.45164680480957
2010-10-15,30.070323944091797,26.702959060668945
2010-10-18,29.86892318725586,26.025402069091797
2010-10-19,29.68763542175293,25.53264045715332
2010-10-20,29.79506492614746,25.72974395751953
2010-10-21,29.526533126831055,25.94409942626953
2010-10-22,29.660795211791992,26.594547271728516
2010-10-25,29.761493682861328,27.73037338256836
2010-10-26,29.499656677246094,27.56036949157715
2010-10-27,29.862205505371094,28.348791122436523
2010-10-28,29.821918487548828,28.334009170532227
2010-10-29,30.3187313079834,28.597640991210938
2010-11-01,30.432863235473633,28.026033401489258
2010-11-02,30.466432571411133,28.439952850341797
2010-11-03,30.674545288085938,28.69126319885254
2010-11-04,32.45366287231445,28.09501838684082
2010-11-05,32.446956634521484,27.88313102722168
2010-11-08,32.091129302978516,28.210819244384766
2010-11-09,32.17169952392578,28.277341842651367
2010-11-10,32.01055908203125,29.043588638305664
2010-11-11,32.17169952392578,28.76025390625
2010-11-12,31.869571685791016,28.336475372314453
2010-11-15,31.466754913330078,27.9964656829834
2010-11-16,31.137779235839844,27.353404998779297
2010-11-17,32.21197509765625,27.139057159423828
2010-11-18,32.03740692138672,28.523725509643555
2010-11-19,32.19853210449219,33.69037628173828
2010-11-22,32.097442626953125,34.451690673828125
2010-11-23,31.746944427490234,35.10953140258789
2010-11-24,32.4007568359375,35.76737594604492
2010-11-26,32.151363372802734,35.92998504638672
2010-11-29,31.868268966674805,35.43229675292969
2010-11-30,31.558218002319336,34.3014030456543
2010-12-01,32.27943801879883,35.48896408081055
2010-12-02,32.68384552001953,35.2376594543457
2010-12-03,32.90628433227539,35.185909271240234
2010-12-06,32.56927490234375,35.78215789794922
2010-12-07,32.67036056518555,35.784629821777344
2010-12-08,32.946712493896484,37.100303649902344
2010-12-09,33.08152770996094,36.58536148071289
2010-12-10,33.351131439208984,36.61493682861328
2010-12-13,33.108482360839844,35.449546813964844
2010-12-14,33.14894485473633,33.586883544921875
2010-12-15,33.088253021240234,33.43906021118164
2010-12-16,33.46571731567383,33.885013580322266
2010-12-17,33.337650299072266,33.63124084472656
2010-12-20,33.32416534423828,33.06702423095703
2010-12-21,33.69489669799805,34.25458526611328
2010-12-22,33.69489669799805,33.39224624633789
2010-12-23,33.32416534423828,33.37006759643555
2010-12-27,33.43876647949219,33.01774597167969
2010-12-28,33.60727310180664,32.847747802734375
2010-12-29,33.69489669799805,32.75657653808594
2010-12-30,33.519649505615234,32.5816535949707
2010-12-31,33.35787582397461,32.52252197265625
2011-01-03,33.82296371459961,33.65587615966797
2011-01-04,34.35544204711914,33.43166732788086
2011-01-05,35.06991195678711,35.03561782836914
2011-01-06,35.50131607055664,35.316490173339844
2011-01-07,34.867713928222656,35.04055404663086
2011-01-10,34.84077072143555,35.14402770996094
2011-01-11,35.096885681152344,34.7695198059082
2011-01-12,35.278865814208984,34.89764404296875
2011-01-13,34.962074279785156,35.44215393066406
2011-01-14,35.07666015625,36.087677001953125
2011-01-18,35.74395751953125,35.5604133605957
2011-01-19,35.14405822753906,34.700538635253906
2011-01-20,34.59809875488281,32.47077941894531
2011-01-21,34.53744125366211,32.5816535949707
2011-01-24,34.70595169067383,31.495100021362305
2011-01-25,34.72615051269531,30.5440616607666
2011-01-26,34.955345153808594,31.608434677124023
2011-01-27,37.004390716552734,31.596120834350586
2011-01-28,36.22250747680664,32.426422119140625
2011-01-31,36.48539733886719,31.81786346435547
2011-02-01,37.125728607177734,32.43381118774414
2011-02-02,36.39102554321289,33.281375885009766
2011-02-03,37.058319091796875,33.057167053222656
2011-02-04,37.226829528808594,33.98849105834961
2011-02-07,37.118980407714844,33.72978973388672
2011-02-08,37.813228607177734,33.58195877075195
2011-02-09,37.887367248535156,33.12615966796875
2011-02-10,38.41987991333008,33.99095916748047
2011-02-11,38.82429122924805,34.86561584472656
2011-02-14,39.208473205566406,35.04055404663086
2011-02-15,39.52528381347656,35.1070671081543
2011-02-16,39.457889556884766,35.17113494873047
2011-02-17,39.76792907714844,34.725181579589844
2011-02-18,39.895992279052734,35.252437591552734
2011-02-22,39.255680084228516,33.69283676147461
2011-02-23,38.552371978759766,32.86006164550781
2011-02-24,39.08661651611328,33.094120025634766
2011-02-25,39.91162109375,34.2053108215332
2011-02-28,40.29032516479492,32.58903884887695
2011-03-01,39.248905181884766,31.54930877685547
2011-03-02,38.61323165893555,31.53944969177246
2011-03-03,39.789894104003906,32.0469970703125
2011-03-04,39.323299407958984,32.02235794067383
2011-03-07,38.93782043457031,31.541913986206055
2011-03-08,38.64706039428711,31.369443893432617
2011-03-09,37.1931266784668,31.465532302856445
2011-03-10,36.543949127197266,31.339879989624023
2011-03-11,36.25316619873047,31.50495719909668
2011-03-14,36.165252685546875,30.783056259155273
2011-03-15,35.84064865112305,30.933345794677734
2011-03-16,34.150062561035156,30.590879440307617
2011-03-17,35.38080596923828,30.13999366760254
2011-03-18,34.96830368041992,29.568387985229492
2011-03-21,36.26667785644531,30.65493392944336
2011-03-22,35.495765686035156,29.933032989501953
2011-03-23,35.468727111816406,30.088254928588867
2011-03-24,36.32754898071289,31.84496307373047
2011-03-25,35.671607971191406,31.40147590637207
2011-03-28,35.2861442565918,31.534521102905273
2011-03-29,36.45603561401367,31.3891544342041
2011-03-30,36.861778259277344,33.13601303100586
2011-03-31,37.07817840576172,32.911800384521484
2011-04-01,36.83472442626953,33.04484176635742
2011-04-04,35.915035247802734,33.042381286621094
2011-04-05,35.55664825439453,32.919193267822266
2011-04-06,36.2058219909668,32.382080078125
2011-04-07,35.996185302734375,33.005428314208984
2011-04-08,36.26667785644531,33.1754264831543
2011-04-11,36.11115646362305,33.16802978515625
2011-04-12,35.333473205566406,32.72454833984375
2011-04-13,35.624263763427734,33.10890579223633
2011-04-14,35.57016372680664,32.773834228515625
2011-04-15,35.93532943725586,32.94875717163086
2011-04-18,36.036773681640625,32.56932830810547
2011-04-19,36.12467575073242,32.16033172607422
2011-04-20,37.3757209777832,35.00605392456055
2011-04-21,38.50503921508789,34.461551666259766
2011-04-25,38.423892974853516,34.20037841796875
2011-04-26,38.69438934326172,33.904727935791016
2011-04-27,39.343570709228516,34.25212860107422
2011-04-28,38.93782043457031,33.96385955810547
2011-04-29,38.60647201538086,34.14863967895508
2011-05-02,38.70791244506836,33.55485534667969
2011-05-03,38.20073318481445,32.9315071105957
2011-05-04,37.92347717285156,32.44120407104492
2011-05-05,37.95728302001953,32.26874542236328
2011-05-06,38.25482940673828,32.60136032104492
2011-05-09,38.315677642822266,32.69744873046875
2011-05-10,38.4847526550293,33.35283279418945
2011-05-11,38.268367767333984,33.10890579223633
2011-05-12,38.7755241394043,33.38239288330078
2011-05-13,38.62675857543945,33.239498138427734
2011-05-16,38.342742919921875,31.773515701293945
2011-05-17,38.1060676574707,32.04945755004883
2011-05-18,38.17369842529297,33.07687759399414
2011-05-19,38.74847412109375,33.461238861083984
2011-05-20,38.802574157714844,36.122169494628906
2011-05-23,38.126346588134766,35.79941177368164
2011-05-24,38.07899856567383,37.105228424072266
2011-05-25,38.68657684326172,37.18654251098633
2011-05-26,38.808746337890625,37.834529876708984
2011-05-27,38.930938720703125,37.27770233154297
2011-05-31,39.77268981933594,37.51422882080078
2011-06-01,38.79517364501953,35.91767501831055
2011-06-02,39.236419677734375,36.523773193359375
2011-06-03,38.72050857543945,35.723026275634766
2011-06-06,38.340354919433594,35.19083786010742
2011-06-07,38.3607177734375,34.99619674682617
2011-06-08,38.21816635131836,34.562564849853516
2011-06-09,37.926273345947266,34.94199752807617
2011-06-10,37.06413650512695,34.56748962402344
2011-06-13,36.92839050292969,33.77906799316406
2011-06-14,37.72941589355469,34.646331787109375
2011-06-15,36.724735260009766,34.360530853271484
2011-06-16,35.97124099731445,33.82341384887695
2011-06-17,35.7675895690918,34.37777328491211
2011-06-20,36.303863525390625,34.358062744140625
2011-06-21,36.94875717163086,35.45940017700195
2011-06-22,36.650089263916016,35.02330780029297
2011-06-23,37.30854797363281,35.59736633300781
2011-06-24,36.78584289550781,35.242584228515625
2011-06-27,37.165977478027344,35.74766540527344
2011-06-28,37.64115524291992,36.30941390991211
2011-06-29,37.627586364746094,36.033470153808594
2011-06-30,38.5507926940918,36.706085205078125
2011-07-01,39.29072189331055,36.80711364746094
2011-07-05,39.467227935791016,37.93061828613281
2011-07-06,39.84735870361328,38.50714874267578
2011-07-07,40.22751235961914,38.96049499511719
2011-07-08,40.29537582397461,38.600772857666016
2011-07-11,39.53510665893555,37.556114196777344
2011-07-12,38.367523193359375,37.17914962768555
2011-07-13,38.075626373291016,37.666988372802734
2011-07-14,37.281375885009766,37.07566833496094
2011-07-15,37.30854797363281,38.04148864746094
2011-07-18,37.5257682800293,37.60539245605469
2011-07-19,38.67976379394531,39.253692626953125
2011-07-20,38.89699935913086,38.14989471435547
2011-07-21,38.65262985229492,36.24043273925781
2011-07-22,39.005611419677734,37.05842590332031
2011-07-25,38.564369201660156,36.86623764038086
2011-07-26,38.3810920715332,37.38857650756836
2011-07-27,37.057373046875,35.82157516479492
2011-07-28,37.32890701293945,35.99651336669922
2011-07-29,37.18634796142578,35.65404510498047
2011-08-01,36.73831558227539,35.88810729980469
2011-08-02,35.98481750488281,35.296791076660156
2011-08-03,36.47358322143555,35.474178314208984
2011-08-04,34.790061950683594,33.36760330200195
2011-08-05,34.633949279785156,33.43166732788086
2011-08-08,32.101898193359375,30.78059196472168
2011-08-09,33.86686706542969,32.648170471191406
2011-08-10,32.0815315246582,31.593652725219727
2011-08-11,33.63606643676758,33.15079116821289
2011-08-12,34.28094482421875,33.03498840332031
2011-08-15,34.79685592651367,33.84558868408203
2011-08-16,34.66789245605469,32.81078338623047
2011-08-17,34.62715530395508,31.12059783935547
2011-08-18,32.54994201660156,28.10240936279297
2011-08-19,31.579204559326172,27.348480224609375
2011-08-22,31.49775505065918,27.31398582458496
2011-08-23,32.62460708618164,29.23577308654785
2011-08-24,32.68256759643555,28.683876037597656
2011-08-25,32.01431655883789,27.710662841796875
2011-08-26,33.37126159667969,28.949970245361328
2011-08-29,34.721378326416016,31.18712043762207
2011-08-30,34.9395866394043,30.418411254882812
2011-08-31,35.0896110534668,31.72177505493164
2011-09-01,34.816864013671875,31.290603637695312
2011-09-02,33.875850677490234,30.45536231994629
2011-09-06,33.71902847290039,29.795059204101562
2011-09-07,35.24644088745117,30.91117286682129
2011-09-08,35.15095138549805,30.770734786987305
2011-09-09,34.36681365966797,30.36174201965332
2011-09-12,35.0418701171875,30.487394332885742
2011-09-13,35.67601013183594,31.18712043762207
2011-09-14,36.18742752075195,32.11845397949219
2011-09-15,36.569278717041016,32.57672119140625
2011-09-16,36.73293685913086,33.646018981933594
2011-09-19,36.5965576171875,33.52775955200195
2011-09-20,36.214698791503906,31.63800048828125
2011-09-21,35.22596740722656,31.20929718017578
2011-09-22,34.11451721191406,28.910545349121094
2011-09-23,34.29181671142578,29.639841079711914
2011-09-26,34.48955154418945,29.85665512084961
2011-09-27,35.307796478271484,30.736242294311523
2011-09-28,34.816864013671875,29.765491485595703
2011-09-29,34.182701110839844,29.455055236816406
2011-09-30,33.159881591796875,28.156612396240234
2011-10-03,32.49163055419922,27.57268714904785
2011-10-04,33.705379486083984,28.974605560302734
2011-10-05,34.61910629272461,28.888370513916016
2011-10-06,34.68730926513672,30.05868911743164
2011-10-07,34.250892639160156,29.80245018005371
2011-10-10,35.519195556640625,30.977699279785156
2011-10-11,35.219154357910156,31.435964584350586
2011-10-12,35.48509979248047,31.35466194152832
2011-10-13,36.3510856628418,31.91887664794922
2011-10-14,37.489830017089844,32.473243713378906
2011-10-17,36.57610321044922,31.221616744995117
2011-10-18,37.20344543457031,31.916414260864258
2011-10-19,35.86695098876953,31.38176727294922
2011-10-20,35.46463394165039,31.458147048950195
2011-10-21,35.47146224975586,31.854820251464844
2011-10-24,36.555641174316406,32.65309524536133
2011-10-25,35.67601013183594,31.921337127685547
2011-10-26,35.18506622314453,30.44304656982422
2011-10-27,36.4942741394043,32.85759735107422
2011-10-28,36.29653549194336,34.28168869018555
2011-10-31,35.18506622314453,32.81078338623047
2011-11-01,34.18951416015625,32.115989685058594
2011-11-02,35.5805549621582,31.990333557128906
2011-11-03,38.26035690307617,32.78121566772461
2011-11-04,38.52627182006836,32.35744094848633
2011-11-07,38.812686920166016,32.8526611328125
2011-11-08,38.88767623901367,33.04731369018555
2011-11-09,37.783042907714844,31.72177505493164
2011-11-10,37.64665603637695,31.490171432495117
2011-11-11,38.60810852050781,31.99772071838379
2011-11-14,38.93541717529297,32.89702224731445
2011-11-15,39.13996887207031,33.65587615966797
2011-11-16,38.785400390625,32.463382720947266
2011-11-17,38.444454193115234,31.066396713256836
2011-11-18,37.96030807495117,27.947187423706055
2011-11-21,37.14916229248047,27.589933395385742
2011-11-22,37.29292297363281,26.67092514038086
2011-11-23,35.61581802368164,26.06482696533203
2011-11-25,35.499473571777344,25.852937698364258
2011-11-28,36.92326736450195,27.39282989501953
2011-11-29,36.3550910949707,27.24746322631836
2011-11-30,37.511966705322266,29.176637649536133
2011-12-01,37.46403884887695,29.166786193847656
2011-12-02,37.19708251953125,29.47722625732422
2011-12-05,37.29977035522461,30.80030059814453
2011-12-06,37.53248977661133,30.383913040161133
2011-12-07,37.272377014160156,30.204055786132812
2011-12-08,37.01224136352539,29.721145629882812
2011-12-09,37.7720832824707,30.521886825561523
2011-12-12,37.49826431274414,28.597640991210938
2011-12-13,37.09440612792969,27.92255401611328
2011-12-14,36.34825897216797,26.70049476623535
2011-12-15,35.9717903137207,26.2914981842041
2011-12-16,36.012847900390625,26.377731323242188
2011-12-19,35.54051971435547,25.49321746826172
2011-12-20,37.039634704589844,25.7026424407959
2011-12-21,36.615234375,24.39927864074707
2011-12-22,37.224456787109375,24.722042083740234
2011-12-23,37.39559555053711,24.150434494018555
2011-12-27,37.559871673583984,24.709718704223633
2011-12-28,37.19708251953125,24.670299530029297
2011-12-29,37.54617691040039,25.1778507232666
2011-12-30,37.44349670410156,24.997987747192383
2012-01-03,37.83368682861328,24.933927536010742
2012-01-04,38.217018127441406,24.017385482788086
2012-01-05,38.37446594238281,24.33521842956543
2012-01-06,38.44290542602539,24.89943504333496
2012-01-09,38.27177810668945,24.823057174682617
2012-01-10,38.162261962890625,25.818445205688477
2012-01-11,38.07327651977539,26.07221794128418
2012-01-12,38.559288024902344,26.037723541259766
2012-01-13,38.70303726196289,25.599163055419922
2012-01-17,39.11375427246094,25.485828399658203
2012-01-18,39.421791076660156,26.535415649414062
2012-01-19,39.70244216918945,28.21328353881836
2012-01-20,39.51762008666992,28.13443946838379
2012-01-23,39.80510711669922,28.27241325378418
2012-01-24,40.167911529541016,28.957361221313477
2012-01-25,40.3801155090332,29.107650756835938
2012-01-26,39.57238006591797,28.634597778320312
2012-01-27,39.558677673339844,28.728221893310547
2012-01-30,40.133689880371094,28.474449157714844
2012-01-31,40.263755798339844,28.77750015258789
2012-02-01,40.77031707763672,29.39838409423828
2012-02-02,41.571189880371094,29.14214515686035
2012-02-03,41.797080993652344,30.576091766357422
2012-02-06,41.80392837524414,30.36174201965332
2012-02-07,42.132503509521484,30.255796432495117
2012-02-08,42.07775115966797,30.502180099487305
2012-02-09,42.39946746826172,30.94813346862793
2012-02-10,42.2557258605957,31.645395278930664
2012-02-13,42.26255798339844,32.57918167114258
2012-02-14,42.242027282714844,32.4239616394043
2012-02-15,42.153045654296875,32.18251037597656
2012-02-16,42.62535858154297,32.46091842651367
2012-02-17,42.79648971557617,31.82524871826172
2012-02-21,42.9744758605957,31.44089698791504
2012-02-22,42.81702423095703,31.55423355102539
2012-02-23,43.474159240722656,32.465850830078125
2012-02-24,43.426246643066406,35.39040756225586
2012-02-27,43.3372688293457,35.3189582824707
2012-02-28,42.90602493286133,35.346065521240234
2012-02-29,42.71025466918945,35.272151947021484
2012-03-01,43.00560760498047,35.720558166503906
2012-03-02,42.881980895996094,35.427364349365234
2012-03-05,42.66218185424805,35.00605392456055
2012-03-06,42.284385681152344,34.6635856628418
2012-03-07,43.08116149902344,35.346065521240234
2012-03-08,43.4932975769043,35.99158477783203
2012-03-09,43.91229248046875,36.32419967651367
2012-03-12,43.85734176635742,36.26013946533203
2012-03-13,44.54423522949219,37.51422882080078
2012-03-14,44.722816467285156,37.35408401489258
2012-03-15,44.791500091552734,37.556114196777344
2012-03-16,44.92888259887695,37.29987716674805
2012-03-19,45.84928894042969,36.9426155090332
2012-03-20,45.84928894042969,37.201324462890625
2012-03-21,45.62950134277344,38.034095764160156
2012-03-22,45.5333366394043,37.657127380371094
2012-03-23,45.801212310791016,37.91830062866211
2012-03-26,47.11315155029297,38.76585006713867
2012-03-27,47.044471740722656,37.819740295410156
2012-03-28,46.790313720703125,37.95771789550781
2012-03-29,46.65982437133789,38.53672409057617
2012-03-30,46.74909973144531,38.068580627441406
2012-04-02,46.92770004272461,38.7264289855957
2012-04-03,46.79719161987305,39.0073127746582
2012-04-04,46.288902282714844,38.35685729980469
2012-04-05,46.15154266357422,38.69194793701172
2012-04-09,45.677574157714844,38.810203552246094
2012-04-10,45.485252380371094,37.876407623291016
2012-04-11,45.485252380371094,38.948177337646484
2012-04-12,46.93457794189453,39.002384185791016
2012-04-13,45.79435348510742,39.26601028442383
2012-04-16,45.50586700439453,38.17206954956055
2012-04-17,46.17900085449219,38.47758865356445
2012-04-18,46.01414489746094,39.086151123046875
2012-04-19,42.97127914428711,39.31529235839844
2012-04-20,42.75834655761719,38.65744400024414
2012-04-23,42.284385681152344,38.1893196105957
2012-04-24,42.49044418334961,36.952476501464844
2012-04-25,43.452083587646484,37.12987518310547
2012-04-26,43.89855194091797,38.48497009277344
2012-04-27,44.084007263183594,38.59831237792969
2012-04-30,43.84361267089844,38.36917495727539
2012-05-01,43.71310043334961,38.652523040771484
2012-05-02,44.12522506713867,39.160064697265625
2012-05-03,43.65128707885742,38.810203552246094
2012-05-04,42.52479934692383,37.59553146362305
2012-05-07,42.531673431396484,37.408287048339844
2012-05-08,43.04682540893555,35.97679901123047
2012-05-09,42.59348678588867,36.706085205078125
2012-05-10,42.91631317138672,33.37006759643555
2012-05-11,42.49044418334961,33.94660949707031
2012-05-14,42.215702056884766,33.643558502197266
2012-05-15,42.20197677612305,34.02545166015625
2012-05-16,40.60152816772461,33.65095138549805
2012-05-17,39.262107849121094,32.96601104736328
2012-05-18,38.45158386230469,35.86839294433594
2012-05-21,39.3033332824707,36.72333908081055
2012-05-22,39.79098892211914,36.821895599365234
2012-05-23,39.93524932861328,37.107696533203125
2012-05-24,39.2552490234375,36.02362060546875
2012-05-25,39.37201690673828,36.218257904052734
2012-05-29,40.10696029663086,35.89549255371094
2012-05-30,39.6309928894043,34.727638244628906
2012-05-31,39.534400939941406,34.153568267822266
2012-06-01,38.02367401123047,32.27367401123047
2012-06-04,38.52724838256836,32.33033752441406
2012-06-05,39.44473648071289,32.95122146606445
2012-06-06,40.286338806152344,33.7495002746582
2012-06-07,40.01040267944336,33.39964294433594
2012-06-08,40.53466796875,33.62877655029297
2012-06-11,39.86553955078125,32.143089294433594
2012-06-12,40.97617721557617,32.17265701293945
2012-06-13,40.658851623535156,31.371910095214844
2012-06-14,39.17570495605469,31.87206268310547
2012-06-15,38.975643157958984,33.153255462646484
2012-06-18,39.16191101074219,33.70515441894531
2012-06-19,39.33435821533203,34.003273010253906
2012-06-20,39.32057571411133,33.939208984375
2012-06-21,38.03056716918945,32.71223068237305
2012-06-22,38.38239288330078,33.781532287597656
2012-06-25,36.94753646850586,33.0546989440918
2012-06-26,37.19587326049805,33.34297561645508
2012-06-27,37.878807067871094,33.43906021118164
2012-06-28,37.45802307128906,32.46831512451172
2012-06-29,38.40998458862305,34.06486892700195
2012-07-02,38.403072357177734,34.264442443847656
2012-07-03,38.810096740722656,34.826194763183594
2012-07-05,38.80318832397461,35.089820861816406
2012-07-06,38.15475082397461,33.44644546508789
2012-07-09,38.161643981933594,32.35005187988281
2012-07-10,38.05816650390625,31.7513370513916
2012-07-11,37.50630569458008,31.268428802490234
2012-07-12,37.06480407714844,31.423648834228516
2012-07-13,37.92708969116211,32.16526412963867
2012-07-16,37.49940490722656,31.534521102905273
2012-07-17,37.56839370727539,31.236400604248047
2012-07-18,38.66521453857422,33.237022399902344
2012-07-19,40.31391906738281,34.274295806884766
2012-07-20,39.78965759277344,33.30108642578125
2012-07-23,39.541316986083984,32.27614212036133
2012-07-24,39.17570495605469,31.221616744995117
2012-07-25,39.51372528076172,30.876680374145508
2012-07-26,40.15526580810547,30.701749801635742
2012-07-27,40.934783935546875,32.3968620300293
2012-07-30,40.803714752197266,31.012189865112305
2012-07-31,41.1693115234375,30.640151977539062
2012-08-01,41.0589599609375,30.691892623901367
2012-08-02,40.617462158203125,29.903470993041992
