date,LLY,JNJ
2012-05-22,30.60922622680664,42.49399948120117
2012-05-23,30.362855911254883,42.326759338378906
2012-05-24,30.728670120239258,42.62395477294922
2012-05-25,30.69135856628418,42.22542190551758
2012-05-29,30.83320426940918,42.27946472167969
2012-05-30,30.601760864257812,42.022769927978516
2012-05-31,30.5718936920166,42.17138671875
2012-06-01,29.98211669921875,41.732303619384766
2012-06-04,29.974634170532227,42.11058044433594
2012-06-05,30.32552719116211,42.022769927978516
2012-06-06,30.61668586730957,42.42131423950195
2012-06-07,30.810791015625,42.42131423950195
2012-06-08,31.00490379333496,42.54290008544922
2012-06-11,30.97504234313965,41.961978912353516
2012-06-12,31.087032318115234,42.61044692993164
2012-06-13,31.03476905822754,43.535892486572266
2012-06-14,31.213939666748047,44.21138000488281
2012-06-15,31.348325729370117,44.58966064453125
2012-06-18,31.38566780090332,44.785560607910156
2012-06-19,31.572282791137695,45.06926727294922
2012-06-20,31.38566780090332,45.2584114074707
2012-06-21,31.17660140991211,44.84635925292969
2012-06-22,31.40802764892578,45.00847625732422
2012-06-25,30.960105895996094,44.920650482177734
2012-06-26,31.03476905822754,44.86661148071289
2012-06-27,31.303531646728516,45.150333404541016
2012-06-28,31.430438995361328,45.21788787841797
2012-06-29,32.03517150878906,45.63669204711914
2012-07-02,32.09489440917969,45.93393325805664
2012-07-03,32.22180938720703,45.9609260559082
2012-07-05,31.99036979675293,45.78529739379883
2012-07-06,31.848512649536133,45.69072341918945
2012-07-09,32.065025329589844,45.78529739379883
2012-07-10,31.997838973999023,45.85284423828125
2012-07-11,31.95305633544922,45.86635971069336
2012-07-12,31.9829044342041,45.738014221191406
2012-07-13,32.29646682739258,46.345970153808594
2012-07-16,32.73693084716797,46.237884521484375
2012-07-17,32.81905746459961,46.60940170288086
2012-07-18,33.22966384887695,46.859344482421875
2012-07-19,33.147544860839844,46.967411041259766
2012-07-20,32.975833892822266,46.359466552734375
2012-07-23,32.72200012207031,46.008209228515625
2012-07-24,31.340850830078125,45.49483108520508
2012-07-25,32.19192886352539,45.61642837524414
2012-07-26,32.557762145996094,46.433780670166016
2012-07-27,33.125160217285156,46.960670471191406
2012-07-30,32.88626480102539,46.913368225097656
2012-07-31,32.87130355834961,46.75801467895508
2012-08-01,32.744407653808594,46.866085052490234
2012-08-02,32.341251373291016,46.237884521484375
2012-08-03,32.96090316772461,46.69047927856445
2012-08-06,32.632423400878906,46.50132369995117
2012-08-07,31.915712356567383,46.12979507446289
2012-08-08,31.99036979675293,46.17033767700195
2012-08-09,31.8933162689209,46.15006637573242
2012-08-10,32.55030822753906,46.3662223815918
2012-08-13,32.32378387451172,46.2446403503418
2012-08-14,32.263370513916016,46.3662223815918
2012-08-15,32.452144622802734,46.17033767700195
2012-08-16,32.278472900390625,46.06901931762695
2012-08-17,32.029300689697266,45.798824310302734
2012-08-20,31.968894958496094,45.731266021728516
2012-08-21,31.87075424194336,45.78529739379883
2012-08-22,31.840534210205078,45.765045166015625
2012-08-23,32.01421356201172,45.758277893066406
2012-08-24,33.11659240722656,46.078651428222656
2012-08-27,33.667762756347656,46.003662109375
2012-08-28,33.75836944580078,46.01729202270508
2012-08-29,34.10569381713867,45.921875
2012-08-30,33.90183639526367,45.81281280517578
2012-08-31,33.90937423706055,45.962772369384766
2012-09-04,34.196319580078125,45.84690475463867
2012-09-05,34.58893585205078,45.85371017456055
2012-09-06,35.343994140625,46.24223709106445
2012-09-07,35.223175048828125,46.269500732421875
2012-09-10,35.125022888183594,46.4739990234375
2012-09-11,35.10236740112305,46.487640380859375
2012-09-12,35.14768600463867,46.45356369018555
2012-09-13,35.600704193115234,47.026126861572266
2012-09-14,35.27604675292969,46.67168045043945
2012-09-17,35.35908508300781,46.521690368652344
2012-09-18,35.41948318481445,46.7262077331543
2012-09-19,35.38173294067383,46.76027297973633
2012-09-20,35.50254821777344,46.96478271484375
2012-09-21,35.83475875854492,47.07384490966797
2012-09-24,35.78946304321289,47.032936096191406
2012-09-25,35.82720184326172,47.25107192993164
2012-09-26,35.63846206665039,47.032936096191406
2012-09-27,35.97068405151367,47.03976821899414
2012-09-28,35.797019958496094,46.97159194946289
2012-10-01,35.91782760620117,47.121551513671875
2012-10-02,36.197208404541016,47.00566864013672
2012-10-03,36.476558685302734,47.032936096191406
2012-10-04,36.816341400146484,47.21697235107422
2012-10-05,36.416168212890625,47.47599411010742
2012-10-08,38.34154510498047,47.332855224609375
2012-10-09,39.11924743652344,46.630775451660156
2012-10-10,37.9262580871582,46.501258850097656
2012-10-11,38.20564270019531,46.33086395263672
2012-10-12,38.092384338378906,46.33086395263672
2012-10-15,39.66287612915039,46.76027297973633
2012-10-16,40.51608657836914,47.407833099365234
2012-10-17,40.52364730834961,48.396209716796875
2012-10-18,40.62936019897461,49.43229293823242
2012-10-19,39.912044525146484,48.982398986816406
2012-10-22,39.474117279052734,48.92790222167969
2012-10-23,39.194759368896484,48.32122802734375
2012-10-24,38.13011932373047,48.218997955322266
2012-10-25,38.56806564331055,48.49162673950195
2012-10-26,37.91115951538086,48.32802963256836
2012-10-31,36.71818161010742,48.27350997924805
2012-11-01,37.073062896728516,48.737022399902344
2012-11-02,36.65778350830078,48.32802963256836
2012-11-05,36.83143615722656,48.25307083129883
2012-11-06,36.83143615722656,48.40303039550781
2012-11-07,36.37840270996094,47.94633483886719
2012-11-08,35.842323303222656,47.47599411010742
2012-11-09,35.842323303222656,47.6259765625
2012-11-12,36.46902084350586,47.496456146240234
2012-11-13,35.957942962646484,47.38057327270508
2012-11-14,35.25617599487305,47.21697235107422
2012-11-15,35.057857513427734,47.08066177368164
2012-11-16,35.01971435546875,47.16246032714844
2012-11-19,35.87403869628906,47.20336151123047
2012-11-20,35.99607467651367,47.48963928222656
2012-11-21,36.17151641845703,47.43510818481445
2012-11-23,36.41563415527344,47.833946228027344
2012-11-26,36.5605583190918,47.5107421875
2012-11-27,36.36984634399414,47.318199157714844
2012-11-28,36.64445495605469,47.64826583862305
2012-11-29,37.05637741088867,47.60013961791992
2012-11-30,37.40725326538086,47.950870513916016
2012-12-03,37.315711975097656,47.895835876464844
2012-12-04,37.54454803466797,48.04023742675781
2012-12-05,37.81916427612305,48.115882873535156
2012-12-06,37.68185043334961,48.17091369628906
2012-12-07,37.8572998046875,48.445960998535156
2012-12-10,38.23106384277344,48.549110412597656
2012-12-11,38.59720230102539,48.89295959472656
2012-12-12,37.37674331665039,48.79668426513672
2012-12-13,36.78939437866211,48.65227127075195
2012-12-14,36.45376968383789,48.611019134521484
2012-12-17,36.87331008911133,48.78293991088867
2012-12-18,37.77338409423828,48.789791107177734
2012-12-19,37.315711975097656,48.56974792480469
2012-12-20,37.56743240356445,48.65227127075195
2012-12-21,37.796287536621094,48.322200775146484
2012-12-24,37.40725326538086,48.15028381347656
2012-12-26,37.4224967956543,48.25344467163086
2012-12-27,37.353843688964844,48.19840621948242
2012-12-28,37.07162094116211,47.7789421081543
2012-12-31,37.62083053588867,48.205291748046875
2013-01-02,37.76576614379883,48.71416091918945
2013-01-03,37.92593765258789,48.645408630371094
2013-01-04,39.3294792175293,49.20241165161133
2013-01-07,39.27608108520508,49.099266052246094
2013-01-08,39.573577880859375,49.10612487792969
2013-01-09,40.4050178527832,49.326194763183594
2013-01-10,40.61860275268555,49.64250946044922
2013-01-11,40.51180648803711,49.752540588378906
2013-01-14,40.27534866333008,49.896942138671875
2013-01-15,40.64910888671875,49.76628494262695
2013-01-16,40.37450408935547,49.91069030761719
2013-01-17,40.679622650146484,50.13075637817383
2013-01-18,41.015235900878906,50.3576774597168
2013-01-22,40.763526916503906,49.986358642578125
2013-01-23,39.9702262878418,50.09636688232422
2013-01-24,40.54994201660156,50.268287658691406
2013-01-25,40.58806610107422,50.832176208496094
2013-01-28,40.153297424316406,50.62586975097656
2013-01-29,41.434791564941406,51.169124603271484
2013-01-30,41.305110931396484,50.94908142089844
2013-01-31,40.954227447509766,50.832176208496094
2013-02-01,41.34325408935547,51.01095199584961
2013-02-04,40.847450256347656,50.962825775146484
2013-02-05,41.266963958740234,51.341041564941406
2013-02-06,41.137290954589844,51.843021392822266
2013-02-07,41.02287292480469,51.616111755371094
2013-02-08,40.977108001708984,51.904937744140625
2013-02-11,41.11442947387695,51.85677719116211
2013-02-12,41.03813552856445,52.12496566772461
2013-02-13,41.13821029663086,52.02870178222656
2013-02-14,41.184383392333984,52.1318359375
2013-02-15,41.2536735534668,52.37254333496094
2013-02-19,41.70785903930664,52.92266845703125
2013-02-20,41.792545318603516,52.709503173828125
2013-02-21,41.584693908691406,52.86078643798828
2013-02-22,41.77715301513672,52.85385513305664
2013-02-25,41.392234802246094,52.38249969482422
2013-02-26,41.90031051635742,52.507266998291016
2013-02-27,42.18513870239258,52.902374267578125
2013-02-28,42.07737350463867,52.75680160522461
2013-03-01,42.169734954833984,53.16576385498047
2013-03-04,42.15434265136719,53.5123405456543
2013-03-05,42.75479507446289,53.831214904785156
2013-03-06,42.40068817138672,53.644046783447266
2013-03-07,42.60852813720703,53.89360427856445
2013-03-08,42.46227264404297,54.1985969543457
2013-03-11,42.39298629760742,54.37187576293945
2013-03-12,42.40068817138672,54.455055236816406
2013-03-13,42.38527297973633,54.44812774658203
2013-03-14,42.39298629760742,54.82936477661133
2013-03-15,42.439170837402344,54.891761779785156
2013-03-18,42.07737350463867,54.628353118896484
2013-03-19,42.17744827270508,54.662994384765625
2013-03-20,42.57003402709961,55.07197952270508
2013-03-21,42.40068817138672,54.76698303222656
2013-03-22,42.777889251708984,55.272987365722656
2013-03-25,42.816375732421875,55.231388092041016
2013-03-26,43.332149505615234,56.04241943359375
2013-03-27,43.39373016357422,56.333518981933594
2013-03-28,43.717041015625,56.51376724243164
2013-04-01,43.5784797668457,56.79104232788086
2013-04-02,43.49380111694336,57.317813873291016
2013-04-03,43.763240814208984,56.888057708740234
2013-04-04,43.82481384277344,57.12374496459961
2013-04-05,43.4784049987793,56.867279052734375
2013-04-08,43.740135192871094,56.22264099121094
2013-04-09,43.67854309082031,56.5068359375
2013-04-10,44.3328857421875,56.853416442871094
2013-04-11,44.64850616455078,57.06138229370117
2013-04-12,44.27131271362305,57.352516174316406
2013-04-15,43.48611831665039,56.638526916503906
2013-04-16,44.01727294921875,57.837711334228516
2013-04-17,44.240516662597656,58.156551361083984
2013-04-18,43.332149505615234,57.657466888427734
2013-04-19,44.20200729370117,58.56551742553711
2013-04-22,44.32518768310547,58.80120849609375
2013-04-23,44.90254211425781,59.23095703125
2013-04-24,43.14738082885742,58.496212005615234
2013-04-25,43.439918518066406,59.071529388427734
2013-04-26,43.4630126953125,59.002235412597656
2013-04-29,43.11659622192383,59.321083068847656
2013-04-30,42.63164138793945,59.07846450805664
2013-05-01,41.75405502319336,58.385318756103516
2013-05-02,42.108154296875,59.02994918823242
2013-05-03,42.331398010253906,59.43891143798828
2013-05-06,41.93111038208008,58.697227478027344
2013-05-07,41.70016860961914,59.286441802978516
2013-05-08,41.9695930480957,59.23789596557617
2013-05-09,42.00038528442383,59.02301025390625
2013-05-10,42.200538635253906,59.44586181640625
2013-05-13,43.32443618774414,59.50823211669922
2013-05-14,43.386566162109375,60.28456497192383
2013-05-15,44.04663848876953,60.74899673461914
2013-05-16,43.440921783447266,60.61730194091797
2013-05-17,43.40985870361328,61.06092071533203
2013-05-20,42.72648239135742,61.005455017089844
2013-05-21,42.819671630859375,61.40748596191406
2013-05-22,42.64883804321289,61.3173828125
2013-05-23,42.50905990600586,60.90534591674805
2013-05-24,42.04310989379883,60.63298797607422
2013-05-28,42.353736877441406,61.184715270996094
2013-05-29,41.74024200439453,59.815879821777344
2013-05-30,41.99652099609375,60.0533332824707
2013-05-31,41.28208541870117,58.789268493652344
2013-06-03,41.26654815673828,59.159420013427734
2013-06-04,40.769561767578125,58.733402252197266
2013-06-05,40.23371887207031,58.440086364746094
2013-06-06,40.45115280151367,58.984825134277344
2013-06-07,40.76177215576172,59.299095153808594
2013-06-10,40.878265380859375,59.459716796875
2013-06-11,40.33467483520508,59.14544677734375
2013-06-12,40.21042251586914,58.48200225830078
2013-06-13,40.264774322509766,59.299095153808594
2013-06-14,40.420101165771484,59.299095153808594
2013-06-17,40.66083526611328,59.801910400390625
2013-06-18,40.653072357177734,60.311729431152344
2013-06-19,39.89203643798828,59.264163970947266
2013-06-20,38.36996841430664,57.69981002807617
2013-06-21,38.758243560791016,58.10486602783203
2013-06-24,38.09817886352539,59.08959197998047
2013-06-25,38.222415924072266,59.60637664794922
2013-06-26,38.665069580078125,60.751712799072266
2013-06-27,38.610694885253906,60.55617141723633
2013-06-28,38.1447639465332,59.96254348754883
2013-07-01,38.952392578125,60.50029373168945
2013-07-02,39.216426849365234,60.45840072631836
2013-07-03,38.93687438964844,60.60505294799805
2013-07-05,39.27854537963867,61.366275787353516
2013-07-08,39.705657958984375,61.869110107421875
2013-07-09,40.218196868896484,62.07160949707031
2013-07-10,39.930850982666016,62.32305908203125
2013-07-11,40.0240592956543,62.62335205078125
2013-07-12,39.95415496826172,62.84682083129883
2013-07-15,40.0240592956543,63.1331787109375
2013-07-16,39.604713439941406,63.1331787109375
2013-07-17,39.34843063354492,62.94462203979492
2013-07-18,38.7660026550293,62.9725341796875
2013-07-19,39.29408264160156,64.41120910644531
2013-07-22,39.31736755371094,64.44612121582031
2013-07-23,39.596946716308594,64.54389190673828
2013-07-24,40.808380126953125,64.50199890136719
2013-07-25,40.83945083618164,64.6486587524414
2013-07-26,41.43739318847656,64.83021545410156
2013-07-29,41.592708587646484,65.09562683105469
2013-07-30,41.40633773803711,65.06766510009766
2013-07-31,41.24325942993164,65.29813385009766
2013-08-01,41.54611587524414,65.48670196533203
2013-08-02,41.841224670410156,65.91970825195312
2013-08-05,41.83344650268555,65.50765228271484
2013-08-06,41.40633773803711,65.5146255493164
2013-08-07,41.6392936706543,65.40988159179688
2013-08-08,41.600460052490234,65.18640899658203
2013-08-09,42.07417678833008,64.50199890136719
2013-08-12,41.97322463989258,64.25059509277344
2013-08-13,43.070369720458984,64.95591735839844
2013-08-14,42.474769592285156,63.342708587646484
2013-08-15,41.839996337890625,62.53956985473633
2013-08-16,41.4246711730957,62.413841247558594
2013-08-19,41.36980438232422,63.16808319091797
2013-08-20,41.37764358520508,62.66524124145508
2013-08-21,41.079856872558594,62.015769958496094
2013-08-22,41.11119079589844,61.63862609863281
2013-08-23,41.23656463623047,62.20859146118164
2013-08-26,40.78989028930664,61.58939743041992
2013-08-27,40.17862319946289,60.632423400878906
2013-08-28,40.335365295410156,60.8857421875
2013-08-29,40.319698333740234,60.91389846801758
2013-08-30,40.28050231933594,60.801326751708984
2013-09-03,40.20997619628906,60.808349609375
2013-09-04,40.89175796508789,61.14607620239258
2013-09-05,40.9152717590332,61.24462127685547
2013-09-06,41.071998596191406,61.329036712646484
2013-09-09,41.17387771606445,61.61050033569336
2013-09-10,41.4324836730957,62.29302215576172
2013-09-11,41.37764358520508,62.785579681396484
2013-09-12,41.463844299316406,62.63075637817383
2013-09-13,41.74596405029297,62.321170806884766
2013-09-16,42.035919189453125,62.64485168457031
2013-09-17,42.184818267822266,62.665958404541016
2013-09-18,42.44342803955078,63.2640495300293
2013-09-19,42.20833206176758,63.376625061035156
2013-09-20,42.26318359375,63.10222625732422
2013-09-23,41.565711975097656,62.68708801269531
2013-09-24,41.08767318725586,62.07490921020508
2013-09-25,41.2287483215332,61.27276611328125
2013-09-26,39.998390197753906,61.26573181152344
2013-09-27,39.575218200683594,61.0264778137207
2013-09-30,39.441978454589844,60.99834442138672
2013-10-01,39.708438873291016,61.54716110229492
2013-10-02,39.60655212402344,61.420528411865234
2013-10-03,38.24297332763672,60.92093276977539
