date,HD,LOW
2016-03-28,102.41014099121094,62.049232482910156
2016-03-29,103.4961166381836,62.61188507080078
2016-03-30,104.23834228515625,62.901519775390625
2016-03-31,104.24616241455078,62.6781120300293
2016-04-01,105.3555679321289,63.298648834228516
2016-04-04,105.3555679321289,63.03387451171875
2016-04-05,105.14464569091797,62.777374267578125
2016-04-06,105.81654357910156,62.959407806396484
2016-04-07,104.58992004394531,62.34711456298828
2016-04-08,104.39456939697266,62.08234405517578
2016-04-11,103.91802215576172,62.18164825439453
2016-04-12,104.98837280273438,62.66154098510742
2016-04-13,104.56649780273438,63.431087493896484
2016-04-14,104.98053741455078,63.298648834228516
2016-04-15,105.48054504394531,63.968894958496094
2016-04-18,106.87908172607422,64.24293518066406
2016-04-19,105.81654357910156,63.454010009765625
2016-04-20,105.6211929321289,63.39588165283203
2016-04-21,105.1602554321289,62.97235870361328
2016-04-22,105.98839569091797,63.155067443847656
2016-04-25,105.98060607910156,63.271339416503906
2016-04-26,105.73839569091797,63.37929916381836
2016-04-27,106.05873107910156,63.894142150878906
2016-04-28,103.69924926757812,62.606937408447266
2016-04-29,104.60552978515625,63.13014602661133
2016-05-02,106.29308319091797,63.22980880737305
2016-05-03,105.11335754394531,62.872718811035156
2016-05-04,105.59774780273438,62.97235870361328
2016-05-05,105.2149429321289,62.399356842041016
2016-05-06,106.0196533203125,62.73155975341797
2016-05-09,106.4415283203125,62.980655670166016
2016-05-10,107.43376922607422,63.9356803894043
2016-05-11,104.92587280273438,62.39104080200195
2016-05-12,104.83992004394531,62.61526107788086
2016-05-13,104.01175689697266,62.291404724121094
2016-05-16,105.73839569091797,63.94395446777344
2016-05-17,103.12889862060547,63.17168426513672
2016-05-18,102.94922637939453,65.27266693115234
2016-05-19,102.91796112060547,66.31903839111328
2016-05-20,103.01173400878906,66.28583526611328
2016-05-23,102.67576599121094,65.49691772460938
2016-05-24,104.19145965576172,66.10311126708984
2016-05-25,104.06647491455078,66.3854751586914
2016-05-26,104.73055267333984,66.56815338134766
2016-05-27,104.64459228515625,66.72594451904297
2016-05-31,103.75717163085938,66.54324340820312
2016-06-01,103.52943420410156,66.65949249267578
2016-06-02,103.98491668701172,67.0664291381836
2016-06-03,103.45877838134766,66.4435806274414
2016-06-06,101.45618438720703,65.14810180664062
2016-06-07,102.02946472167969,66.05330657958984
2016-06-08,101.77030944824219,65.50519561767578
2016-06-09,101.54257202148438,65.33082580566406
2016-06-10,101.17346954345703,65.03185272216797
2016-06-13,100.38813018798828,64.35917663574219
2016-06-14,98.35414123535156,63.179962158203125
2016-06-15,99.36719512939453,63.97719192504883
2016-06-16,100.01903533935547,64.91558837890625
2016-06-17,99.84628295898438,65.12318420410156
2016-06-20,100.22322082519531,65.26433563232422
2016-06-21,100.31745910644531,65.0484619140625
2016-06-22,100.20750427246094,65.06505584716797
2016-06-23,100.74938201904297,65.2477798461914
2016-06-24,99.26513671875,63.99378204345703
2016-06-27,97.90652465820312,63.37929916381836
2016-06-28,100.15254974365234,64.79930877685547
2016-06-29,100.02690124511719,64.5750961303711
2016-06-30,100.27818298339844,65.74603271484375
2016-07-01,101.79388427734375,66.10311126708984
2016-07-05,101.58183288574219,65.9536361694336
2016-07-06,103.32526397705078,66.510009765625
2016-07-07,103.00328063964844,66.83390808105469
2016-07-08,105.5005874633789,68.37854766845703
2016-07-11,106.13671112060547,68.76051330566406
2016-07-12,105.89326477050781,68.87681579589844
2016-07-13,104.88805389404297,67.80553436279297
2016-07-14,105.65766906738281,68.20411682128906
2016-07-15,105.84615325927734,67.82213592529297
2016-07-18,107.07125854492188,68.3225326538086
2016-07-19,107.57386016845703,67.90552520751953
2016-07-20,107.91156768798828,67.73038482666016
2016-07-21,106.85921478271484,66.8463363647461
2016-07-22,107.21263122558594,67.26333618164062
2016-07-25,107.1969223022461,67.54692077636719
2016-07-26,107.39328002929688,67.60530853271484
2016-07-27,107.0477066040039,67.35509490966797
2016-07-28,108.34346771240234,68.61445617675781
2016-07-29,108.56338500976562,68.6227798461914
2016-08-01,108.97957611083984,68.64778900146484
2016-08-02,107.76234436035156,68.3642349243164
2016-08-03,107.63668823242188,68.40594482421875
2016-08-04,106.84351348876953,67.5052261352539
2016-08-05,107.51887512207031,68.15572357177734
2016-08-08,106.96916961669922,68.07231140136719
2016-08-09,106.8906478881836,67.83881378173828
2016-08-10,106.49011993408203,67.53860473632812
2016-08-11,107.6209716796875,68.06401062011719
2016-08-12,107.25188446044922,68.15572357177734
2016-08-15,107.63668823242188,68.00562286376953
2016-08-16,106.98486328125,67.9555892944336
2016-08-17,106.92205047607422,64.11911010742188
2016-08-18,105.86186981201172,63.74380874633789
2016-08-19,106.38018035888672,64.90308380126953
2016-08-22,106.28595733642578,64.4610595703125
2016-08-23,106.97701263427734,64.46939849853516
2016-08-24,106.06603240966797,64.18582153320312
2016-08-25,106.35662078857422,64.61115264892578
2016-08-26,105.51631927490234,64.13579559326172
2016-08-29,106.2073974609375,64.36929321289062
2016-08-30,105.85218048095703,63.85224151611328
2016-08-31,105.86797332763672,63.85224151611328
2016-09-01,105.95479583740234,63.75212097167969
2016-09-02,106.68099975585938,64.18582153320312
2016-09-06,105.85218048095703,63.39353561401367
2016-09-07,104.81815338134766,62.9181022644043
2016-09-08,103.61041259765625,61.825592041015625
2016-09-09,100.83191680908203,59.857276916503906
2016-09-12,101.50285339355469,60.46611785888672
2016-09-13,99.2374267578125,59.28179931640625
2016-09-14,99.66366577148438,59.31519317626953
2016-09-15,100.21621704101562,59.47364807128906
2016-09-16,99.54524230957031,59.173377990722656
2016-09-19,99.68736267089844,59.47364807128906
2016-09-20,100.11360931396484,59.52366256713867
2016-09-21,101.12397003173828,60.0908203125
2016-09-22,101.62914276123047,60.115840911865234
2016-09-23,100.8713607788086,60.34101867675781
2016-09-26,99.02427673339844,59.05662536621094
2016-09-27,100.1056900024414,59.63210678100586
2016-09-28,101.25028228759766,59.84895324707031
2016-09-29,100.98189544677734,60.05744934082031
2016-09-30,101.57392120361328,60.224246978759766
2016-10-03,101.43182373046875,60.20757293701172
2016-10-04,101.19501495361328,60.632911682128906
2016-10-05,100.70561218261719,60.25762176513672
2016-10-06,102.76585388183594,60.12417221069336
2016-10-07,101.2818374633789,59.46528244018555
2016-10-10,100.44511413574219,59.190093994140625
2016-10-11,99.34002685546875,58.45613479614258
2016-10-12,100.00309753417969,59.48197937011719
2016-10-13,99.68736267089844,59.29850387573242
2016-10-14,99.78997802734375,59.507015228271484
2016-10-17,98.77958679199219,58.65211486816406
2016-10-18,99.25320434570312,58.870018005371094
2016-10-19,99.3716049194336,58.32524108886719
2016-10-20,99.65579986572266,58.57667541503906
2016-10-21,99.93205261230469,59.213653564453125
2016-10-24,100.86348724365234,59.490234375
2016-10-25,97.3587417602539,57.386531829833984
2016-10-26,96.8614501953125,56.464603424072266
2016-10-27,96.50627136230469,56.28859329223633
2016-10-28,97.54820251464844,56.17962646484375
2016-10-31,96.30892944335938,55.86114501953125
2016-11-01,94.63549041748047,55.006248474121094
2016-11-02,94.95123291015625,55.78569793701172
2016-11-03,94.86438751220703,55.81086730957031
2016-11-04,95.44064331054688,55.52590560913086
2016-11-07,97.68238830566406,56.34726333618164
2016-11-08,98.07708740234375,55.99525833129883
2016-11-09,99.47418975830078,56.85851287841797
2016-11-10,101.85018157958984,58.2162971496582
2016-11-11,102.49747467041016,58.44258117675781
2016-11-14,100.77665710449219,58.677268981933594
2016-11-15,98.19544982910156,57.87265396118164
2016-11-16,98.9295654296875,56.17125701904297
2016-11-17,101.77123260498047,56.95072555541992
2016-11-18,101.297607421875,58.09056091308594
2016-11-21,101.2107925415039,58.17439270019531
2016-11-22,103.38941192626953,60.00150680541992
2016-11-23,103.57096862792969,60.152347564697266
2016-11-25,103.85514068603516,60.52113342285156
2016-11-28,103.12103271484375,59.674617767333984
2016-11-29,102.85916900634766,59.263946533203125
2016-11-30,102.6845932006836,59.12983322143555
2016-12-01,102.74011993408203,59.50700759887695
2016-12-02,103.05755615234375,60.60493469238281
2016-12-05,102.90675354003906,60.898311614990234
2016-12-06,102.16084289550781,60.730655670166016
2016-12-07,105.11283111572266,64.03287506103516
2016-12-08,105.16838073730469,63.06066131591797
2016-12-09,105.8508071899414,62.59969711303711
2016-12-12,106.79515075683594,62.448829650878906
2016-12-13,108.3504638671875,62.56618118286133
2016-12-14,107.90608978271484,61.65261459350586
2016-12-15,107.79502868652344,61.74479675292969
2016-12-16,107.21573638916016,61.149715423583984
2016-12-19,107.47760009765625,61.1161994934082
2016-12-20,108.80282592773438,62.2476806640625
2016-12-21,108.58059692382812,62.18062210083008
2016-12-22,107.46966552734375,61.19163513183594
2016-12-23,107.16810607910156,60.596553802490234
2016-12-27,107.33475494384766,60.53788757324219
2016-12-28,107.1839828491211,59.9847297668457
2016-12-29,107.2077865600586,59.791961669921875
2016-12-30,106.39836120605469,59.60759735107422
2017-01-03,106.58089447021484,59.465087890625
2017-01-04,107.52519989013672,60.18587112426758
2017-01-05,106.25552368164062,59.565650939941406
2017-01-06,105.96188354492188,59.465087890625
2017-01-09,106.58089447021484,59.565650939941406
2017-01-10,108.00135803222656,59.6829948425293
2017-01-11,107.68387603759766,59.72494125366211
2017-01-12,107.1839828491211,59.99309158325195
2017-01-13,107.16014099121094,60.470863342285156
2017-01-17,107.86642456054688,60.66362380981445
2017-01-18,108.04896545410156,59.825496673583984
2017-01-19,107.43791198730469,60.00986862182617
2017-01-20,107.60456085205078,60.143978118896484
2017-01-23,109.56462097167969,61.12937927246094
2017-01-24,109.55668640136719,62.325374603271484
2017-01-25,109.09642791748047,61.53366470336914
2017-01-26,109.87409973144531,61.676849365234375
2017-01-27,109.77093505859375,61.69369888305664
2017-01-30,109.88206481933594,61.96320343017578
2017-01-31,109.17576599121094,61.5505256652832
2017-02-01,109.06468200683594,60.935665130615234
2017-02-02,108.6758041381836,60.598777770996094
2017-02-03,109.49320220947266,61.72737503051758
2017-02-06,108.31082916259766,61.1546516418457
2017-02-07,108.43777465820312,60.843021392822266
2017-02-08,109.41385650634766,61.01988983154297
2017-02-09,110.07245635986328,61.929527282714844
2017-02-10,110.97711181640625,62.30007553100586
2017-02-13,110.99298858642578,62.24115753173828
2017-02-14,112.17535400390625,63.77401351928711
2017-02-15,112.8340072631836,64.77628326416016
2017-02-16,112.31817626953125,64.27937316894531
2017-02-17,113.47676849365234,64.63308715820312
2017-02-21,115.07972717285156,65.06262969970703
2017-02-22,115.26227569580078,64.68360900878906
2017-02-23,114.833740234375,63.84139633178711
2017-02-24,115.81769561767578,64.09405517578125
2017-02-27,115.30191802978516,64.36357879638672
2017-02-28,114.99246215820312,62.63698196411133
2017-03-01,116.39704132080078,68.5999984741211
2017-03-02,117.40482330322266,67.7156753540039
2017-03-03,117.29374694824219,68.79371643066406
2017-03-06,116.75411224365234,68.23783874511719
2017-03-07,116.57847595214844,68.08624267578125
2017-03-08,117.29700469970703,68.49893951416016
2017-03-09,117.05748748779297,68.36417388916016
2017-03-10,117.24116516113281,68.70950317382812
2017-03-13,117.70416259765625,68.70950317382812
2017-03-14,117.48865509033203,69.01271057128906
2017-03-15,118.1193618774414,70.13287353515625
2017-03-16,118.74202728271484,70.09078216552734
2017-03-17,119.43670654296875,70.35186767578125
2017-03-20,117.99959564208984,69.35804748535156
2017-03-21,117.04951477050781,68.99583435058594
2017-03-22,117.64827728271484,69.35804748535156
2017-03-23,118.15123748779297,69.4422378540039
2017-03-24,117.92774200439453,69.24010467529297
2017-03-27,117.25707244873047,68.69267272949219
2017-03-28,117.52056121826172,69.40013122558594
2017-03-29,117.39281463623047,69.24010467529297
2017-03-30,117.32098388671875,69.3158950805664
2017-03-31,117.22514343261719,69.24010467529297
2017-04-03,117.05748748779297,69.09693908691406
2017-04-04,116.83397674560547,68.71792602539062
2017-04-05,117.07345581054688,68.74317932128906
2017-04-06,117.55252075195312,69.0379638671875
2017-04-07,117.46469116210938,69.18116760253906
2017-04-10,118.32691192626953,69.41697692871094
2017-04-11,118.3189468383789,69.40856170654297
2017-04-12,116.99364471435547,68.9537353515625
2017-04-13,116.49061584472656,68.27156066894531
2017-04-17,117.6083984375,69.02110290527344
2017-04-18,117.96763610839844,69.17272186279297
2017-04-19,117.53656005859375,69.05482482910156
2017-04-20,118.73406982421875,70.14972686767578
2017-04-21,119.75598907470703,70.30135345458984
2017-04-24,121.26498413085938,71.18939971923828
2017-04-25,122.17508697509766,71.47697448730469
2017-04-26,123.1251449584961,72.08592224121094
2017-04-27,124.64202880859375,72.1197509765625
2017-04-28,124.62611389160156,71.78990173339844
2017-05-01,123.11717224121094,71.38392639160156
2017-05-02,123.70795440673828,72.21282196044922
2017-05-03,123.74785614013672,72.33968353271484
2017-05-04,123.63604736328125,72.22969818115234
2017-05-05,124.33065032958984,72.73717498779297
2017-05-08,125.25677490234375,72.73717498779297
2017-05-09,125.88748931884766,72.61031341552734
2017-05-10,126.24679565429688,72.78792572021484
2017-05-11,124.70594024658203,71.63763427734375
2017-05-12,125.28076934814453,71.73915100097656
2017-05-15,125.60810089111328,72.05206298828125
2017-05-16,126.35057067871094,72.19588470458984
2017-05-17,124.61811065673828,70.83416748046875
2017-05-18,124.30677032470703,71.08792114257812
2017-05-19,124.7857437133789,71.54461669921875
2017-05-22,124.51435089111328,71.08792114257812
2017-05-23,123.61215209960938,69.6416015625
2017-05-24,123.74785614013672,67.53560638427734
2017-05-25,124.91352081298828,68.787353515625
2017-05-26,123.66804504394531,68.43213653564453
2017-05-30,123.5636215209961,67.16348266601562
2017-05-31,123.26654052734375,66.62218475341797
2017-06-01,124.58341979980469,68.02619171142578
2017-06-02,124.7440185546875,67.84857177734375
2017-06-05,124.29436492919922,67.18887329101562
2017-06-06,123.8205795288086,66.56299591064453
2017-06-07,124.43087768554688,65.79329681396484
2017-06-08,123.25849151611328,65.66645050048828
2017-06-09,122.82489013671875,66.52068328857422
2017-06-12,122.19853973388672,66.8420639038086
2017-06-13,123.65196228027344,67.36649322509766
2017-06-14,125.87625122070312,68.13612365722656
2017-06-15,125.88429260253906,67.99234008789062
2017-06-16,125.77987670898438,67.49332427978516
2017-06-19,127.52236938476562,68.57594299316406
2017-06-20,126.60696411132812,68.05155181884766
2017-06-21,125.7397689819336,66.93511962890625
2017-06-22,124.8484115600586,66.25850677490234
2017-06-23,121.49994659423828,64.33855438232422
2017-06-26,121.58826446533203,64.87141418457031
2017-06-27,122.2467269897461,64.5584716796875
2017-06-28,123.0416488647461,65.1420669555664
2017-06-29,122.1824722290039,64.78684997558594
2017-06-30,123.1782455444336,65.57342529296875
2017-07-03,123.66802978515625,66.19084167480469
2017-07-05,122.60813903808594,65.43809509277344
2017-07-06,122.09418487548828,64.77837371826172
2017-07-07,122.23870849609375,65.25200653076172
2017-07-10,121.39556121826172,65.05748748779297
2017-07-11,120.92987823486328,64.49079895019531
2017-07-12,122.52779388427734,64.46542358398438
2017-07-13,123.08987426757812,64.71917724609375
2017-07-14,122.76065826416016,64.33013153076172
2017-07-17,123.57164764404297,64.64306640625
2017-07-18,122.19050598144531,64.24552917480469
2017-07-19,123.09791564941406,64.98135375976562
2017-07-20,118.06321716308594,61.36986541748047
2017-07-21,117.75804138183594,62.45246505737305
2017-07-24,116.09590148925781,63.20091247558594
2017-07-25,118.0150146484375,64.37462615966797
2017-07-26,117.79020690917969,64.62126159667969
2017-07-27,118.62528991699219,65.48876953125
2017-07-28,118.90632629394531,65.04652404785156
2017-07-31,120.12692260742188,65.82898712158203
2017-08-01,120.32760620117188,66.19468688964844
