date,XLY
2019-08-02,55.61082458496094
2019-08-05,54.118125915527344
2019-08-06,54.94218826293945
2019-08-07,55.16349792480469
2019-08-08,56.22766876220703
2019-08-09,55.700286865234375
2019-08-12,54.89039611816406
2019-08-13,55.794471740722656
2019-08-14,54.04750442504883
2019-08-15,53.95805740356445
2019-08-16,54.5701789855957
2019-08-19,55.257667541503906
2019-08-20,55.271793365478516
2019-08-21,56.33598327636719
2019-08-22,56.35011291503906
2019-08-23,54.85271453857422
2019-08-26,55.39422607421875
2019-08-27,55.12112045288086
2019-08-28,55.80860137939453
2019-08-29,56.64677047729492
2019-08-30,56.307735443115234
2019-09-03,56.07699966430664
2019-09-04,56.63262939453125
2019-09-05,57.71565246582031
2019-09-06,57.85692596435547
2019-09-09,58.0782356262207
2019-09-10,57.847496032714844
2019-09-11,57.955806732177734
2019-09-12,58.23361587524414
2019-09-13,58.11590576171875
2019-09-16,57.371917724609375
2019-09-17,57.720359802246094
2019-09-18,57.692108154296875
2019-09-19,57.536720275878906
2019-09-20,56.877197265625
2019-09-23,57.075618743896484
2019-09-24,56.4661750793457
2019-09-25,56.98113250732422
2019-09-26,56.7354736328125
2019-09-27,56.53704071044922
2019-09-30,57.023643493652344
2019-10-01,56.54649353027344
2019-10-02,55.53073501586914
2019-10-03,55.8000373840332
2019-10-04,56.32444381713867
2019-10-07,56.07878112792969
2019-10-08,55.488216400146484
2019-10-09,55.96066665649414
2019-10-10,56.33388137817383
2019-10-11,56.9716796875
2019-10-14,56.943328857421875
2019-10-15,57.44412612915039
2019-10-16,57.68033981323242
2019-10-17,57.831520080566406
2019-10-18,57.71813201904297
2019-10-21,57.92129135131836
2019-10-22,57.55278396606445
2019-10-23,57.28822708129883
2019-10-24,57.2598762512207
2019-10-25,57.1937370300293
2019-10-28,57.37325668334961
2019-10-29,57.04727554321289
2019-10-30,57.401611328125
2019-10-31,57.094512939453125
2019-11-01,57.472476959228516
2019-11-04,57.500823974609375
2019-11-05,57.58586883544922
2019-11-06,57.64727783203125
2019-11-07,57.302391052246094
2019-11-08,57.32601547241211
2019-11-11,57.20790481567383
2019-11-12,57.170101165771484
2019-11-13,56.990577697753906
2019-11-14,57.236244201660156
2019-11-15,57.34017562866211
2019-11-18,57.53860855102539
2019-11-19,56.905540466308594
2019-11-20,56.77326965332031
2019-11-21,56.45199203491211
2019-11-22,56.83940124511719
2019-11-25,57.34017562866211
2019-11-26,57.73231506347656
2019-11-27,58.228370666503906
2019-11-29,57.850425720214844
2019-12-02,57.37325668334961
2019-12-03,56.79688262939453
2019-12-04,57.1134147644043
2019-12-05,57.05671691894531
2019-12-06,57.514991760253906
2019-12-09,57.58586883544922
2019-12-10,57.48664855957031
2019-12-11,57.63309860229492
2019-12-12,58.138614654541016
2019-12-13,58.19057846069336
2019-12-16,58.44570541381836
2019-12-17,58.70553970336914
2019-12-18,58.762237548828125
2019-12-19,58.94648361206055
2019-12-20,59.03654479980469
2019-12-23,58.89909362792969
2019-12-24,59.03180694580078
2019-12-26,59.752288818359375
2019-12-27,59.74755096435547
2019-12-30,59.36360168457031
2019-12-31,59.44893264770508
2020-01-02,60.155189514160156
2020-01-03,59.64326858520508
2020-01-06,59.809165954589844
2020-01-07,59.7143669128418
2020-01-08,59.89448165893555
2020-01-09,60.212059020996094
2020-01-10,59.88499450683594
2020-01-13,60.0745964050293
2020-01-14,60.055641174316406
2020-01-15,59.91817855834961
2020-01-16,60.453800201416016
2020-01-17,60.66709899902344
2020-01-21,60.482242584228516
2020-01-22,60.453800201416016
2020-01-23,60.54387283325195
2020-01-24,59.70014190673828
2020-01-27,58.80903244018555
2020-01-28,59.382568359375
2020-01-29,59.349388122558594
2020-01-30,59.249839782714844
2020-01-31,59.401519775390625
2020-02-03,59.823387145996094
2020-02-04,60.91358184814453
2020-02-05,61.22169494628906
2020-02-06,61.0842170715332
2020-02-07,60.818790435791016
2020-02-10,61.506080627441406
2020-02-11,61.98956298828125
2020-02-12,62.62471008300781
2020-02-13,62.51570129394531
2020-02-14,62.42090606689453
2020-02-18,62.416141510009766
2020-02-19,62.695831298828125
2020-02-20,62.719520568847656
2020-02-21,61.76203536987305
2020-02-24,59.63853454589844
2020-02-25,58.045894622802734
2020-02-26,57.586116790771484
2020-02-27,55.25877380371094
2020-02-28,54.903282165527344
2020-03-02,56.78978729248047
2020-03-03,55.41520309448242
2020-03-04,57.33015823364258
2020-03-05,55.19242858886719
2020-03-06,54.343963623046875
2020-03-09,50.921695709228516
2020-03-10,53.737247467041016
2020-03-11,50.79844665527344
2020-03-12,45.6650390625
2020-03-13,48.49006652832031
2020-03-16,42.347049713134766
2020-03-17,43.97760772705078
2020-03-18,41.451194763183594
2020-03-19,42.89689254760742
2020-03-20,41.62183380126953
2020-03-23,41.69042205810547
2020-03-24,45.600830078125
2020-03-25,46.40102005004883
2020-03-26,48.32050323486328
2020-03-27,46.70109176635742
2020-03-30,47.67750549316406
2020-03-31,46.71537399291992
2020-04-01,44.62918472290039
2020-04-02,44.79589080810547
2020-04-03,44.01475143432617
2020-04-06,47.67750549316406
2020-04-07,48.387184143066406
2020-04-08,49.911338806152344
2020-04-09,50.811546325683594
2020-04-13,50.79724884033203
2020-04-14,52.783416748046875
2020-04-15,51.626007080078125
2020-04-16,52.24520492553711
2020-04-17,53.788414001464844
2020-04-20,52.85009765625
2020-04-21,51.478355407714844
2020-04-22,52.588134765625
2020-04-23,52.5738410949707
2020-04-24,53.46452331542969
2020-04-27,54.464759826660156
2020-04-28,54.6790885925293
2020-04-29,55.88412094116211
2020-04-30,55.53643798828125
2020-05-01,53.45975875854492
2020-05-04,53.75031280517578
2020-05-05,53.945587158203125
2020-05-06,53.93606185913086
2020-05-07,54.783870697021484
2020-05-08,55.85078430175781
2020-05-11,55.726951599121094
2020-05-12,54.50761795043945
2020-05-13,53.56931686401367
2020-05-14,54.36949157714844
2020-05-15,55.002967834472656
2020-05-18,57.08439636230469
2020-05-19,56.87958908081055
2020-05-20,57.62261962890625
2020-05-21,57.82742691040039
2020-05-22,57.741695404052734
2020-05-26,58.65617370605469
2020-05-27,59.66117858886719
2020-05-28,58.937191009521484
2020-05-29,59.15153503417969
2020-06-01,59.71357345581055
2020-06-02,60.223201751708984
2020-06-03,61.36155319213867
2020-06-04,61.05196762084961
2020-06-05,62.51420211791992
2020-06-08,63.4667854309082
2020-06-09,62.971466064453125
2020-06-10,62.38082504272461
2020-06-11,59.11342239379883
2020-06-12,59.69926834106445
2020-06-15,60.26606750488281
2020-06-16,61.533023834228516
2020-06-17,61.37109375
2020-06-18,61.14723205566406
2020-06-19,60.67093276977539
2020-06-22,61.29440689086914
2020-06-23,61.77659606933594
2020-06-24,60.41600036621094
2020-06-25,60.49713897705078
2020-06-26,59.07925033569336
2020-06-29,60.201148986816406
2020-06-30,60.96977996826172
2020-07-01,61.58563995361328
2020-07-02,61.8291130065918
2020-07-06,63.294761657714844
2020-07-07,62.30173873901367
2020-07-08,62.96534729003906
2020-07-09,62.89372634887695
2020-07-10,63.643280029296875
2020-07-13,62.83644485473633
2020-07-14,63.46184158325195
2020-07-15,64.36891174316406
2020-07-16,64.19705200195312
2020-07-17,63.89628601074219
2020-07-20,64.9179458618164
2020-07-21,65.01820373535156
2020-07-22,65.57677459716797
2020-07-23,64.5932846069336
2020-07-24,64.70787811279297
2020-07-27,65.1089096069336
2020-07-28,64.46441650390625
2020-07-29,65.11842346191406
2020-07-30,65.0659408569336
2020-07-31,65.40489959716797
2020-08-03,65.2664566040039
2020-08-04,65.79159545898438
2020-08-05,66.5936508178711
2020-08-06,66.91828918457031
2020-08-07,67.01854705810547
2020-08-10,67.82057189941406
2020-08-11,67.68690490722656
2020-08-12,68.58444213867188
2020-08-13,68.5558090209961
2020-08-14,68.55101776123047
2020-08-17,69.43421173095703
2020-08-18,69.8638916015625
2020-08-19,69.53450012207031
2020-08-20,69.42945098876953
2020-08-21,69.78751373291016
2020-08-24,70.84734344482422
2020-08-25,71.08128356933594
2020-08-26,71.7830810546875
2020-08-27,71.39636993408203
2020-08-28,71.86422729492188
2020-08-31,71.6541519165039
2020-09-01,72.4037094116211
2020-09-02,73.40624237060547
2020-09-03,71.0765151977539
2020-09-04,70.25537109375
2020-09-08,69.33396911621094
2020-09-09,70.64207458496094
2020-09-10,69.62995910644531
2020-09-11,69.73500061035156
2020-09-14,70.47496795654297
2020-09-15,71.0526351928711
2020-09-16,70.65637969970703
2020-09-17,69.66337585449219
2020-09-18,68.69425201416016
2020-09-21,67.70198059082031
2020-09-22,69.13248443603516
2020-09-23,67.99860382080078
2020-09-24,67.96990203857422
2020-09-25,68.85498046875
2020-09-28,70.2950439453125
2020-09-29,69.74964904785156
2020-09-30,70.31898498535156
2020-10-01,71.23754119873047
2020-10-02,70.93614959716797
2020-10-05,71.87386322021484
2020-10-06,70.54383850097656
2020-10-07,72.15614318847656
2020-10-08,72.62976837158203
2020-10-09,73.38568878173828
2020-10-12,74.3616714477539
2020-10-13,74.34730529785156
2020-10-14,73.5244140625
2020-10-15,73.79713439941406
2020-10-16,73.1273422241211
2020-10-19,72.2279052734375
2020-10-20,72.80680084228516
2020-10-21,72.40969848632812
2020-10-22,72.55801391601562
2020-10-23,73.19430541992188
2020-10-26,71.7877426147461
2020-10-27,71.7542495727539
2020-10-28,69.48652648925781
2020-10-29,69.92667388916016
2020-10-30,68.4004898071289
2020-11-02,68.88848876953125
2020-11-03,70.40510559082031
2020-11-04,71.9025650024414
2020-11-05,73.30435943603516
2020-11-06,73.08426666259766
2020-11-09,72.84507751464844
2020-11-10,72.58671569824219
2020-11-11,73.2230224609375
2020-11-12,72.24225616455078
2020-11-13,73.41439819335938
2020-11-16,74.37604522705078
2020-11-17,74.06027221679688
2020-11-18,73.55313873291016
2020-11-19,73.916748046875
2020-11-20,73.5291976928711
2020-11-23,74.33775329589844
2020-11-24,75.44293212890625
2020-11-25,75.53382873535156
2020-11-27,75.69649505615234
2020-11-30,75.23719024658203
2020-12-01,75.79694366455078
2020-12-02,75.32330322265625
2020-12-03,75.53382873535156
2020-12-04,75.60556030273438
2020-12-07,75.43331909179688
2020-12-08,75.27548217773438
2020-12-09,75.2037124633789
2020-12-10,75.13671875
2020-12-11,74.77790832519531
2020-12-14,74.88793182373047
2020-12-15,75.89741516113281
2020-12-16,76.39497375488281
2020-12-17,76.91646575927734
2020-12-18,76.54328918457031
2020-12-21,75.67861938476562
2020-12-22,75.35267639160156
2020-12-23,75.5156478881836
2020-12-24,75.67383575439453
2020-12-28,76.53657531738281
2020-12-29,76.56053924560547
2020-12-30,77.02068328857422
2020-12-31,77.06382751464844
2021-01-04,76.4119644165039
2021-01-05,76.98234558105469
2021-01-06,77.76841735839844
2021-01-07,79.2686538696289
2021-01-08,80.90311431884766
2021-01-11,79.39328002929688
2021-01-12,80.60594177246094
2021-01-13,80.60114288330078
2021-01-14,80.0882797241211
2021-01-15,79.46997833251953
2021-01-19,79.9205322265625
2021-01-20,81.43037414550781
2021-01-21,81.80902099609375
2021-01-22,81.53102111816406
2021-01-25,81.83297729492188
2021-01-26,81.78024291992188
2021-01-27,79.25907135009766
2021-01-28,79.50833129882812
2021-01-29,77.65337371826172
2021-02-01,79.67127227783203
2021-02-02,81.36326599121094
2021-02-03,80.90791320800781
2021-02-04,81.77067565917969
2021-02-05,82.55194091796875
2021-02-08,83.02167510986328
2021-02-09,82.56153106689453
2021-02-10,81.74671173095703
2021-02-11,81.52141571044922
2021-02-12,81.636474609375
2021-02-16,81.28178405761719
2021-02-17,81.75149536132812
2021-02-18,81.77545928955078
2021-02-19,81.30094909667969
2021-02-22,79.58499908447266
2021-02-23,79.06257629394531
2021-02-24,79.89176177978516
2021-02-25,76.92002868652344
2021-02-26,77.24115753173828
2021-03-01,79.05296325683594
2021-03-02,78.14228057861328
2021-03-03,76.30650329589844
2021-03-04,74.69123077392578
2021-03-05,75.1657485961914
2021-03-08,75.25682067871094
2021-03-09,78.0991439819336
2021-03-10,78.4969711303711
2021-03-11,79.70004272460938
2021-03-12,79.93492126464844
2021-03-15,81.00855255126953
2021-03-16,80.16975402832031
2021-03-17,81.296142578125
2021-03-18,79.3070068359375
2021-03-19,79.78152465820312
2021-03-22,80.3067398071289
2021-03-23,79.55303955078125
2021-03-24,78.3768310546875
2021-03-25,79.06332397460938
2021-03-26,79.72103118896484
2021-03-29,79.28417205810547
2021-03-30,80.06189727783203
2021-03-31,80.68598175048828
2021-04-01,81.3340835571289
2021-04-05,83.182373046875
2021-04-06,83.54244232177734
2021-04-07,83.29277801513672
2021-04-08,83.68645477294922
2021-04-09,84.4833755493164
2021-04-12,85.02586364746094
2021-04-13,85.92357635498047
2021-04-14,85.07864379882812
2021-04-15,85.6883544921875
2021-04-16,86.35084533691406
2021-04-19,85.38111877441406
2021-04-20,84.30574798583984
2021-04-21,85.42910766601562
2021-04-22,84.4833755493164
2021-04-23,85.36672973632812
2021-04-26,85.74116516113281
2021-04-27,85.64034271240234
2021-04-28,85.53954315185547
2021-04-29,85.56352233886719
2021-04-30,85.89476776123047
2021-05-03,85.4867172241211
2021-05-04,84.59378814697266
2021-05-05,84.3297348022461
2021-05-06,84.51217651367188
2021-05-07,85.27069091796875
2021-05-10,83.75366973876953
2021-05-11,82.80791473388672
2021-05-12,80.0042724609375
2021-05-13,80.57076263427734
2021-05-14,81.96778106689453
2021-05-17,81.81895446777344
2021-05-18,81.18045806884766
2021-05-19,80.49874877929688
2021-05-20,81.3244857788086
2021-05-21,80.91643524169922
2021-05-24,81.71814727783203
2021-05-25,81.97737884521484
2021-05-26,82.75991821289062
2021-05-27,83.09115600585938
2021-05-28,82.97594451904297
2021-06-01,82.81749725341797
2021-06-02,82.4334487915039
2021-06-03,81.45410919189453
2021-06-04,82.10701751708984
2021-06-07,82.10701751708984
2021-06-08,82.7695083618164
2021-06-09,82.31343078613281
2021-06-10,82.7022933959961
2021-06-11,83.15355682373047
2021-06-14,83.17755889892578
2021-06-15,82.73591613769531
2021-06-16,82.77430725097656
2021-06-17,83.08636474609375
2021-06-18,82.64948272705078
2021-06-21,83.2865219116211
2021-06-22,84.07022094726562
2021-06-23,84.7192611694336
2021-06-24,85.00774383544922
2021-06-25,85.54621887207031
2021-06-28,85.5654525756836
2021-06-29,85.77701568603516
2021-06-30,85.84432220458984
2021-07-01,86.32989501953125
2021-07-02,87.08954620361328
2021-07-06,87.19052124023438
2021-07-07,87.1424331665039
2021-07-08,86.92607116699219
2021-07-09,87.73860168457031
2021-07-12,88.339599609375
2021-07-13,87.2818603515625
2021-07-14,87.12319946289062
2021-07-15,86.65203857421875
2021-07-16,85.58467864990234
2021-07-19,84.6039047241211
2021-07-20,86.16643524169922
2021-07-21,86.95973205566406
2021-07-22,87.3347396850586
2021-07-23,88.11361694335938
2021-07-26,88.76748657226562
2021-07-27,87.86841583251953
2021-07-28,87.58476257324219
2021-07-29,88.57037353515625
2021-07-30,86.7481689453125
2021-08-02,86.9981918334961
2021-08-03,87.64244079589844
2021-08-04,86.79145050048828
2021-08-05,87.62322998046875
2021-08-06,87.02705383300781
2021-08-09,86.90684509277344
2021-08-10,87.24820709228516
2021-08-11,87.50301361083984
2021-08-12,87.54148864746094
2021-08-13,87.29145812988281
2021-08-16,86.88760375976562
2021-08-17,84.82502746582031
2021-08-18,85.12794494628906
2021-08-19,84.58462524414062
2021-08-20,85.39717102050781
2021-08-23,86.4981689453125
2021-08-24,87.1087646484375
2021-08-25,87.44532775878906
2021-08-26,86.63760375976562
2021-08-27,87.42610168457031
2021-08-30,88.08477020263672
2021-08-31,88.29631042480469
2021-09-01,88.29148864746094
2021-09-02,88.28669738769531
2021-09-03,88.23380279541016
2021-09-07,88.4934310913086
2021-09-08,88.59441375732422
2021-09-09,88.47900390625
2021-09-10,87.93571472167969
2021-09-13,88.152099609375
2021-09-14,87.85881042480469
2021-09-15,88.42610168457031
2021-09-16,88.82998657226562
2021-09-17,88.51748657226562
2021-09-20,86.4975814819336
2021-09-21,86.62757873535156
2021-09-22,87.80726623535156
2021-09-23,88.69804382324219
2021-09-24,89.0302963256836
2021-09-27,89.5069808959961
2021-09-28,87.783203125
2021-09-29,87.86985778808594
2021-09-30,86.40608978271484
2021-10-01,87.05611419677734
2021-10-04,86.3675537109375
2021-10-05,86.71424865722656
2021-10-06,86.98869323730469
2021-10-07,88.34172058105469
2021-10-08,87.93727111816406
2021-10-11,87.58096313476562
2021-10-12,88.2743148803711
2021-10-13,88.70767974853516
2021-10-14,89.63697814941406
2021-10-15,91.00926971435547
2021-10-18,92.12155151367188
2021-10-19,91.86152648925781
2021-10-20,91.79412841796875
2021-10-21,93.142333984375
2021-10-22,92.8100814819336
2021-10-25,95.1116943359375
2021-10-26,95.12612915039062
2021-10-27,95.33800506591797
2021-10-28,96.60436248779297
2021-10-29,96.854736328125
2021-11-01,98.63148498535156
2021-11-02,97.96700286865234
2021-11-03,99.72930908203125
2021-11-04,101.07272338867188
2021-11-05,101.72274017333984
2021-11-08,100.28305053710938
2021-11-09,98.42928314208984
2021-11-10,98.06332397460938
2021-11-11,97.79849243164062
2021-11-12,98.12590789794922
2021-11-15,98.04405212402344
2021-11-16,99.58967590332031
2021-11-17,100.22527313232422
2021-11-18,101.36162567138672
2021-11-19,101.79978942871094
2021-11-22,101.54460144042969
2021-11-23,100.80790710449219
2021-11-24,101.01493835449219
2021-11-26,98.26073455810547
2021-11-29,99.78709411621094
2021-11-30,98.43888854980469
2021-12-01,96.66214752197266
2021-12-02,98.03924560546875
2021-12-03,96.13248443603516
2021-12-06,97.23031616210938
2021-12-07,99.49820709228516
2021-12-08,99.74858093261719
2021-12-09,98.0199966430664
2021-12-10,98.70372009277344
2021-12-13,96.16136932373047
2021-12-14,95.60283660888672
2021-12-15,96.81622314453125
2021-12-16,94.67831420898438
2021-12-17,94.0331039428711
2021-12-20,92.51506805419922
2021-12-21,94.9117431640625
2021-12-22,96.64293670654297
2021-12-23,97.9835205078125
2021-12-27,98.93832397460938
2021-12-28,98.98171997070312
2021-12-29,99.17945861816406
2021-12-30,98.82259368896484
2021-12-31,98.58629608154297
2022-01-03,101.41697692871094
2022-01-04,100.79971313476562
2022-01-05,98.07996368408203
2022-01-06,97.82438659667969
2022-01-07,96.1944580078125
2022-01-10,95.60614013671875
2022-01-11,96.52718353271484
2022-01-12,97.16373443603516
2022-01-13,95.21072387695312
2022-01-14,94.76707458496094
2022-01-18,92.97319030761719
2022-01-19,91.2950439453125
2022-01-20,89.63135528564453
2022-01-21,87.00323486328125
2022-01-24,88.04967498779297
2022-01-25,86.5595932006836
2022-01-26,86.14006042480469
2022-01-27,84.05200958251953
2022-01-28,85.88447570800781
2022-01-31,89.18771362304688
2022-02-01,89.72782135009766
2022-02-02,89.19254302978516
2022-02-03,86.46314239501953
2022-02-04,88.9224853515625
2022-02-07,88.73925018310547
2022-02-08,89.98822021484375
2022-02-09,91.17930603027344
2022-02-10,89.60726165771484
2022-02-11,87.03215789794922
2022-02-14,87.52885437011719
2022-02-15,89.48670196533203
2022-02-16,89.74229431152344
2022-02-17,87.3407974243164
2022-02-18,86.80068969726562
2022-02-22,84.26900482177734
2022-02-23,81.45280456542969
2022-02-24,83.31419372558594
2022-02-25,84.96340942382812
2022-02-28,85.56136322021484
2022-03-01,84.26419830322266
2022-03-02,86.0339584350586
2022-03-03,84.08573913574219
2022-03-04,82.74999237060547
2022-03-07,78.69447326660156
2022-03-08,78.85842895507812
2022-03-09,81.39493560791016
2022-03-10,81.9736099243164
2022-03-11,80.3967514038086
2022-03-14,79.05614471435547
2022-03-15,81.70355987548828
2022-03-16,84.49082946777344
2022-03-17,85.89893341064453
2022-03-18,87.70728302001953
2022-03-21,86.9726791381836
2022-03-22,89.13154602050781
2022-03-23,88.02554321289062
2022-03-24,88.71138000488281
2022-03-25,88.55681610107422
2022-03-28,90.91851806640625
2022-03-29,92.50267028808594
2022-03-30,91.09722137451172
2022-03-31,89.34888458251953
2022-04-01,89.45996856689453
2022-04-04,91.46910095214844
2022-04-05,89.3247299194336
2022-04-06,87.04513549804688
2022-04-07,87.48947143554688
2022-04-08,86.68289947509766
2022-04-11,85.07461547851562
2022-04-12,85.26296997070312
2022-04-13,87.38320922851562
2022-04-14,86.16130065917969
2022-04-18,86.4220962524414
2022-04-19,88.92871856689453
2022-04-20,87.78406524658203
2022-04-21,86.93404388427734
2022-04-22,84.91525268554688
2022-04-25,85.52861785888672
2022-04-26,81.20121765136719
2022-04-27,81.21089935302734
2022-04-28,82.87712097167969
2022-04-29,78.66565704345703
2022-05-02,79.81511688232422
2022-05-03,79.61711120605469
2022-05-04,81.9546890258789
2022-05-05,77.36164093017578
2022-05-06,76.3812255859375
2022-05-09,73.12602996826172
2022-05-10,72.9087142944336
2022-05-11,70.29584503173828
2022-05-12,70.77880859375
2022-05-13,73.5655288696289
2022-05-16,71.9765625
2022-05-17,73.79251861572266
2022-05-18,68.96768188476562
2022-05-19,69.0159912109375
2022-05-20,67.81339263916016
2022-05-23,68.32052612304688
2022-05-24,66.56250762939453
2022-05-25,68.44124603271484
2022-05-26,71.7978515625
2022-05-27,74.26097869873047
2022-05-31,74.63771057128906
2022-06-01,73.8601303100586
2022-06-02,76.12042999267578
2022-06-03,73.8939437866211
2022-06-06,74.63288116455078
2022-06-07,74.44935607910156
2022-06-08,74.00984954833984
2022-06-09,72.67204284667969
2022-06-10,69.77423858642578
2022-06-13,66.5528564453125
2022-06-14,66.49972534179688
2022-06-15,68.3687973022461
2022-06-16,65.02184295654297
2022-06-17,65.73180389404297
2022-06-21,67.61197662353516
2022-06-22,67.48127746582031
2022-06-23,68.54141998291016
2022-06-24,71.15547180175781
2022-06-27,70.40998077392578
2022-06-28,67.59745788574219
2022-06-29,67.5442123413086
2022-06-30,66.55183410644531
2022-07-01,67.77656555175781
2022-07-05,69.29175567626953
2022-07-06,69.06423950195312
2022-07-07,70.84567260742188
2022-07-08,70.85533905029297
2022-07-11,68.9141616821289
2022-07-12,68.49785614013672
2022-07-13,69.05937957763672
2022-07-14,69.00130462646484
2022-07-15,70.11469268798828
2022-07-18,70.31800079345703
2022-07-19,72.4721908569336
2022-07-20,73.66302490234375
2022-07-21,75.3476333618164
2022-07-22,74.9119644165039
2022-07-25,74.26812744140625
2022-07-26,71.87676239013672
2022-07-27,74.59732055664062
2022-07-28,75.880126953125
2022-07-29,78.8233642578125
2022-08-01,79.2154769897461
2022-08-02,78.67329406738281
2022-08-03,80.59026336669922
2022-08-04,80.91944885253906
2022-08-05,79.53981018066406
2022-08-08,79.89803314208984
2022-08-09,78.6248779296875
2022-08-10,80.84199523925781
2022-08-11,80.43051147460938
2022-08-12,82.25068664550781
2022-08-15,82.81705474853516
2022-08-16,83.73198699951172
2022-08-17,82.83157348632812
2022-08-18,82.80738067626953
2022-08-19,81.09854888916016
2022-08-22,78.84757232666016
2022-08-23,79.07023620605469
2022-08-24,79.40909576416016
2022-08-25,80.35789489746094
2022-08-26,77.29850769042969
2022-08-29,76.88701629638672
2022-08-30,76.03019714355469
2022-08-31,75.27985382080078
2022-09-01,75.96726989746094
2022-09-02,75.27019500732422
2022-09-06,75.11528778076172
2022-09-07,77.41951751708984
2022-09-08,78.14081573486328
2022-09-09,79.62210083007812
2022-09-12,80.64836883544922
2022-09-13,76.49007415771484
2022-09-14,77.47278594970703
2022-09-15,77.07581329345703
2022-09-16,76.45618438720703
2022-09-19,77.53794860839844
2022-09-20,76.22334289550781
2022-09-21,74.41879272460938
2022-09-22,72.7015380859375
2022-09-23,71.02793884277344
2022-09-26,70.86785888671875
2022-09-27,71.09101867675781
2022-09-28,73.01201629638672
2022-09-29,70.489501953125
2022-09-30,69.10213470458984
2022-10-03,69.17002868652344
2022-10-04,71.58582305908203
2022-10-05,71.16378784179688
2022-10-06,70.65929412841797
2022-10-07,68.22891998291016
2022-10-10,67.80691528320312
2022-10-11,67.25390625
2022-10-12,67.42852783203125
2022-10-13,68.1658706665039
2022-10-14,65.6191177368164
2022-10-17,68.28230285644531
2022-10-18,69.22338104248047
2022-10-19,68.4472427368164
2022-10-20,67.1229248046875
2022-10-21,69.07786560058594
2022-10-24,69.36408233642578
2022-10-25,71.1007308959961
2022-10-26,70.5282974243164
2022-10-27,70.25665283203125
2022-10-28,70.3197021484375
2022-10-31,69.86857604980469
2022-11-01,69.16033172607422
2022-11-02,66.54564666748047
2022-11-03,66.14787292480469
2022-11-04,66.7009048461914
2022-11-07,66.23518371582031
2022-11-08,66.07025909423828
2022-11-09,64.05225372314453
2022-11-10,68.73344421386719
2022-11-11,70.38276672363281
2022-11-14,69.26702880859375
2022-11-15,70.21298217773438
2022-11-16,69.14093780517578
2022-11-17,68.30171203613281
2022-11-18,68.39388275146484
2022-11-21,67.40428924560547
2022-11-22,68.1658706665039
2022-11-23,69.15062713623047
2022-11-25,69.18942260742188
2022-11-28,68.76254272460938
2022-11-29,68.54425811767578
2022-11-30,70.90667724609375
2022-12-01,70.89697265625
2022-12-02,70.8048095703125
2022-12-05,68.76254272460938
2022-12-06,67.69048309326172
2022-12-07,67.28300476074219
2022-12-08,67.93302917480469
2022-12-09,67.63712310791016
2022-12-12,67.80691528320312
2022-12-13,67.80691528320312
2022-12-14,67.30240631103516
2022-12-15,66.19639587402344
2022-12-16,64.95938110351562
2022-12-19,63.91648483276367
2022-12-20,63.17226028442383
2022-12-21,64.17916107177734
2022-12-22,62.5301628112793
2022-12-23,62.95823669433594
2022-12-27,61.936729431152344
2022-12-28,61.416255950927734
2022-12-29,62.997135162353516
2022-12-30,62.82688522338867
2023-01-03,62.45233917236328
2023-01-04,63.357093811035156
2023-01-05,62.76852035522461
2023-01-06,64.24239349365234
2023-01-09,64.63153839111328
2023-01-10,65.44386291503906
2023-01-11,67.20958709716797
2023-01-12,67.32146453857422
2023-01-13,67.95382690429688
2023-01-17,68.00247192382812
2023-01-18,67.1171646118164
2023-01-19,66.0032730102539
2023-01-20,67.60360717773438
2023-01-23,68.65914154052734
2023-01-24,68.5813217163086
2023-01-25,68.93154907226562
2023-01-26,70.3421859741211
2023-01-27,71.93767547607422
2023-01-30,70.71187591552734
2023-01-31,72.3316650390625
2023-02-01,73.70339965820312
2023-02-02,75.96040344238281
2023-02-03,73.62071228027344
2023-02-06,73.51367950439453
2023-02-07,73.68391418457031
2023-02-08,73.05644226074219
2023-02-09,72.92024993896484
2023-02-10,72.06412506103516
2023-02-13,73.11968994140625
2023-02-14,73.9952392578125
2023-02-15,74.86109924316406
2023-02-16,73.22669219970703
2023-02-17,73.24129486083984
2023-02-21,70.79454803466797
2023-02-22,71.1545181274414
2023-02-23,71.09615325927734
2023-02-24,69.97737121582031
2023-02-27,70.84319305419922
2023-02-28,70.79454803466797
2023-03-01,69.9044189453125
2023-03-02,69.67090606689453
2023-03-03,71.16909790039062
2023-03-06,70.64863586425781
2023-03-07,69.68550872802734
2023-03-08,69.55905151367188
2023-03-09,67.90032958984375
2023-03-10,67.22418975830078
2023-03-13,67.36524200439453
2023-03-14,68.50833892822266
2023-03-15,68.40621185302734
2023-03-16,69.64173126220703
2023-03-17,68.7515640258789
2023-03-20,69.04920196533203
2023-03-21,70.95692443847656
2023-03-22,69.37609100341797
2023-03-23,69.30289459228516
2023-03-24,69.07846069335938
2023-03-27,69.21996307373047
2023-03-28,69.13701629638672
2023-03-29,70.4494857788086
2023-03-30,71.06427001953125
2023-03-31,72.96223449707031
2023-04-03,72.29379272460938
2023-04-04,72.17671203613281
2023-04-05,70.69832611083984
2023-04-06,70.71295928955078
2023-04-10,71.02523803710938
2023-04-11,71.13745880126953
2023-04-12,70.03477478027344
2023-04-13,71.58145904541016
2023-04-14,71.67415618896484
2023-04-17,72.18158721923828
2023-04-18,72.2986831665039
2023-04-19,72.2303695678711
