date,XLI
2003-09-19,15.984013557434082
2003-09-22,15.774392127990724
2003-09-23,15.833348274230955
2003-09-24,15.5254545211792
2003-09-25,15.407546043395996
2003-09-26,15.243772506713867
2003-09-29,15.400994300842283
2003-09-30,15.256881713867188
2003-10-01,15.558208465576172
2003-10-02,15.63027000427246
2003-10-03,15.787497520446776
2003-10-06,15.794036865234377
2003-10-07,15.872651100158691
2003-10-08,15.800593376159668
2003-10-09,15.905410766601562
2003-10-10,15.813685417175291
2003-10-13,15.879207611083984
2003-10-14,15.957819938659668
2003-10-15,15.984013557434082
2003-10-16,15.990555763244627
2003-10-17,15.879207611083984
2003-10-20,15.918506622314451
2003-10-21,15.89230251312256
2003-10-22,15.70888328552246
2003-10-23,15.748193740844728
2003-10-24,15.754737854003906
2003-10-27,15.761292457580566
2003-10-28,15.944705963134766
2003-10-29,16.04952049255371
2003-10-30,16.173988342285156
2003-10-31,16.200199127197266
2003-11-03,16.278804779052734
2003-11-04,16.324657440185547
2003-11-05,16.311555862426758
2003-11-06,16.396718978881836
2003-11-07,16.337759017944336
2003-11-10,16.18709373474121
2003-11-11,16.12813377380371
2003-11-12,16.390167236328125
2003-11-13,16.383615493774414
2003-11-14,16.25914192199707
2003-11-17,16.21329116821289
2003-11-18,16.134687423706055
2003-11-19,16.278804779052734
2003-11-20,16.160888671875
2003-11-21,16.173988342285156
2003-11-24,16.37051773071289
2003-11-25,16.50153350830078
2003-11-26,16.50153350830078
2003-11-28,16.52118492126465
2003-12-01,16.763559341430664
2003-12-02,16.73081398010254
2003-12-03,16.74390411376953
2003-12-04,16.796323776245117
2003-12-05,16.671857833862305
2003-12-08,16.822525024414062
2003-12-09,16.822525024414062
2003-12-10,16.789764404296875
2003-12-11,17.051799774169922
2003-12-12,17.077999114990234
2003-12-15,17.097658157348633
2003-12-16,17.202465057373047
2003-12-17,17.222122192382812
2003-12-18,17.41864585876465
2003-12-19,17.431812286376953
2003-12-22,17.537145614624023
2003-12-23,17.576641082763672
2003-12-24,17.51080322265625
2003-12-26,17.477882385253906
2003-12-29,17.70171356201172
2003-12-30,17.596389770507812
2003-12-31,17.61612892150879
2004-01-02,17.60296630859375
2004-01-05,17.774127960205078
2004-01-06,17.747787475585938
2004-01-07,17.774127960205078
2004-01-08,17.88604164123535
2004-01-09,17.708301544189453
2004-01-12,17.76754379272461
2004-01-13,17.695131301879883
2004-01-14,17.938697814941406
2004-01-15,17.96504020690918
2004-01-16,18.300769805908203
2004-01-20,18.076948165893555
2004-01-21,18.20202255249023
2004-01-22,18.11644744873047
2004-01-23,18.050615310668945
2004-01-26,18.281024932861328
2004-01-27,18.103273391723633
2004-01-28,17.820209503173828
2004-01-29,17.826801300048828
2004-01-30,17.793872833251953
2004-02-02,17.760963439941406
2004-02-03,17.695131301879883
2004-02-04,17.60955238342285
2004-02-05,17.774127960205078
2004-02-06,17.853116989135742
2004-02-09,17.807039260864258
2004-02-10,17.793872833251953
2004-02-11,17.991369247436523
2004-02-12,17.978206634521484
2004-02-13,17.89262580871582
2004-02-17,18.030864715576172
2004-02-18,17.938697814941406
2004-02-19,17.800460815429688
2004-02-20,17.76754379272461
2004-02-23,17.70171356201172
2004-02-24,17.70171356201172
2004-02-25,17.655635833740234
2004-02-26,17.668804168701172
2004-02-27,17.662212371826172
2004-03-01,17.754377365112305
2004-03-02,17.695131301879883
2004-03-03,17.688552856445312
2004-03-04,17.754377365112305
2004-03-05,17.793872833251953
2004-03-08,17.49105453491211
2004-03-09,17.372562408447266
2004-03-10,17.05000114440918
2004-03-11,16.793254852294922
2004-03-12,17.082908630371094
2004-03-15,16.872255325317383
2004-03-16,17.063156127929688
2004-03-17,17.273818969726562
2004-03-18,17.293560028076172
2004-03-19,17.076236724853516
2004-03-22,16.845027923583984
2004-03-23,16.79879379272461
2004-03-24,16.79879379272461
2004-03-25,17.076236724853516
2004-03-26,17.168712615966797
2004-03-29,17.37350082397461
2004-03-30,17.479190826416016
2004-03-31,17.446170806884766
2004-04-01,17.545255661010742
2004-04-02,17.743427276611328
2004-04-05,17.95482063293457
2004-04-06,17.941606521606445
2004-04-07,17.90196990966797
2004-04-08,17.802881240844727
2004-04-12,17.98124885559082
2004-04-13,17.703794479370117
2004-04-14,17.690589904785156
2004-04-15,17.743427276611328
2004-04-16,17.90196990966797
2004-04-19,17.802881240844727
2004-04-20,17.624523162841797
2004-04-21,17.736818313598633
2004-04-22,18.12656593322754
2004-04-23,18.04729652404785
2004-04-26,17.95482063293457
2004-04-27,17.968029022216797
2004-04-28,17.730222702026367
2004-04-29,17.57168197631836
2004-04-30,17.43955421447754
2004-05-03,17.63773536682129
2004-05-04,17.71039390563965
2004-05-05,17.723609924316406
2004-05-06,17.63113021850586
2004-05-07,17.32065200805664
2004-05-10,17.069629669189453
2004-05-11,17.17532730102539
2004-05-12,17.32065200805664
2004-05-13,17.32065200805664
2004-05-14,17.28762435913086
2004-05-17,17.09605598449707
2004-05-18,17.26780128479004
2004-05-19,17.241382598876953
2004-05-20,17.20174789428711
2004-05-21,17.32065200805664
2004-05-24,17.45276641845703
2004-05-25,17.703794479370117
2004-05-26,17.743427276611328
2004-05-27,17.868940353393555
2004-05-28,17.868940353393555
2004-06-01,17.868940353393555
2004-06-02,18.034088134765625
2004-06-03,17.90196990966797
2004-06-04,18.001056671142578
2004-06-07,18.311534881591797
2004-06-08,18.351177215576172
2004-06-09,18.19264030456543
2004-06-10,18.31814956665039
2004-06-14,18.21906089782715
2004-06-15,18.38419532775879
2004-06-16,18.43044662475586
2004-06-17,18.44365882873535
2004-06-18,18.548246383666992
2004-06-21,18.475425720214844
2004-06-22,18.64754295349121
2004-06-23,18.912330627441406
2004-06-24,18.87261390686035
2004-06-25,18.84612274169922
2004-06-28,18.707120895385746
2004-06-29,18.852745056152344
2004-06-30,18.97190284729004
2004-07-01,18.6872615814209
2004-07-02,18.528390884399418
2004-07-06,18.488672256469727
2004-07-07,18.521751403808594
2004-07-08,18.41585350036621
2004-07-09,18.568105697631836
2004-07-12,18.594581604003903
2004-07-13,18.63430976867676
2004-07-14,18.601207733154297
2004-07-15,18.693883895874023
2004-07-16,18.62105941772461
2004-07-19,18.541624069213867
2004-07-20,18.654163360595703
2004-07-21,18.409236907958984
2004-07-22,18.29669952392578
2004-07-23,18.210649490356445
2004-07-26,18.15107536315918
2004-07-27,18.3364200592041
2004-07-28,18.44896125793457
2004-07-29,18.46881103515625
2004-07-30,18.44232749938965
2004-08-02,18.528390884399418
2004-08-03,18.42909240722656
2004-08-04,18.42909240722656
2004-08-05,18.051773071289062
2004-08-06,17.681076049804688
2004-08-09,17.720788955688477
2004-08-10,18.0186767578125
2004-08-11,17.998815536499023
2004-08-12,17.734025955200195
2004-08-13,17.700925827026367
2004-08-16,18.03191375732422
2004-08-17,18.0186767578125
2004-08-18,18.30331802368164
2004-08-19,18.084863662719727
2004-08-20,18.26360321044922
2004-08-23,18.256988525390625
2004-08-24,18.27021026611328
2004-08-25,18.46881103515625
2004-08-26,18.475425720214844
2004-08-27,18.46881103515625
2004-08-30,18.369518280029297
2004-08-31,18.45556640625
2004-09-01,18.462186813354492
2004-09-02,18.71373748779297
2004-09-03,18.660776138305664
2004-09-07,18.79979705810547
2004-09-08,18.766687393188477
2004-09-09,18.72035217285156
2004-09-10,18.773313522338867
2004-09-13,18.79316520690918
2004-09-14,18.839513778686523
2004-09-15,18.66739845275879
2004-09-16,18.786550521850582
2004-09-17,18.991811752319336
2004-09-20,18.89217185974121
2004-09-21,18.965246200561523
2004-09-22,18.69953155517578
2004-09-23,18.52016830444336
2004-09-24,18.586599349975582
2004-09-27,18.44046211242676
2004-09-28,18.626462936401367
2004-09-29,18.692890167236328
2004-09-30,18.852319717407227
2004-10-01,19.118032455444336
2004-10-04,19.098100662231445
2004-10-05,19.018390655517575
2004-10-06,19.21767234802246
2004-10-07,18.998462677001953
2004-10-08,18.845680236816406
2004-10-11,18.86559677124023
2004-10-12,18.85895347595215
2004-10-13,18.639747619628903
2004-10-14,18.56003761291504
2004-10-15,18.692890167236328
2004-10-18,18.746036529541016
2004-10-19,18.5799617767334
2004-10-20,18.52681541442871
2004-10-21,18.619813919067383
2004-10-22,18.45374870300293
2004-10-25,18.45374870300293
2004-10-26,18.732746124267575
2004-10-27,18.998462677001953
2004-10-28,18.95860481262207
2004-10-29,19.04494857788086
2004-11-01,19.10474967956543
2004-11-02,19.124671936035156
2004-11-03,19.337242126464844
2004-11-04,19.656103134155273
2004-11-05,19.808881759643555
2004-11-08,19.862022399902344
2004-11-09,19.93509864807129
2004-11-10,19.994876861572266
2004-11-11,20.227386474609375
2004-11-12,20.30044937133789
2004-11-15,20.28716087341309
2004-11-16,20.154306411743164
2004-11-17,20.30044937133789
2004-11-18,20.413368225097656
2004-11-19,20.167600631713867
2004-11-22,20.214086532592773
2004-11-23,20.18088150024414
2004-11-24,20.273876190185547
2004-11-26,20.273876190185547
2004-11-29,20.194171905517575
2004-11-30,20.24066162109375
2004-12-01,20.579448699951172
2004-12-02,20.513010025024418
2004-12-03,20.5196590423584
2004-12-06,20.40674591064453
2004-12-07,20.24066162109375
2004-12-08,20.293804168701172
2004-12-09,20.420021057128903
2004-12-10,20.493093490600582
2004-12-13,20.718948364257812
2004-12-14,20.75881004333496
2004-12-15,20.78537368774414
2004-12-16,20.66581153869629
2004-12-17,20.643095016479492
2004-12-20,20.656455993652344
2004-12-21,20.76995086669922
2004-12-22,20.83671760559082
2004-12-23,20.86342430114746
2004-12-27,20.74326515197754
2004-12-28,20.856746673583984
2004-12-29,20.80333709716797
2004-12-30,20.81669235229492
2004-12-31,20.74326515197754
2005-01-03,20.56299591064453
2005-01-04,20.309289932250977
2005-01-05,20.169084548950195
2005-01-06,20.235849380493164
2005-01-07,20.142377853393555
2005-01-10,20.215829849243164
2005-01-11,20.12235641479492
2005-01-12,20.14906311035156
2005-01-13,19.95545196533203
2005-01-14,20.08896827697754
2005-01-18,20.169084548950195
2005-01-19,20.008853912353516
2005-01-20,19.82860565185547
2005-01-21,19.701751708984375
2005-01-24,19.64165306091309
2005-01-25,19.82860565185547
2005-01-26,19.868663787841797
2005-01-27,19.92206382751465
2005-01-28,19.90203285217285
2005-01-31,20.162416458129883
2005-02-01,20.222509384155273
2005-02-02,20.222509384155273
2005-02-03,20.162416458129883
2005-02-04,20.329322814941406
2005-02-07,20.31597328186035
2005-02-08,20.429471969604492
2005-02-09,20.215829849243164
2005-02-10,20.309289932250977
2005-02-11,20.44282341003418
2005-02-14,20.422794342041016
2005-02-15,20.48955345153809
2005-02-16,20.549633026123047
2005-02-17,20.362701416015625
2005-02-18,20.362701416015625
2005-02-22,20.035560607910156
2005-02-23,20.062265396118164
2005-02-24,20.349346160888672
2005-02-25,20.51625633239746
2005-02-28,20.396081924438477
2005-03-01,20.46285057067871
2005-03-02,20.522933959960938
2005-03-03,20.569669723510746
2005-03-04,20.856746673583984
2005-03-07,20.956892013549805
2005-03-08,20.94353675842285
2005-03-09,20.716550827026367
2005-03-10,20.763280868530273
2005-03-11,20.709869384765625
2005-03-14,20.8233699798584
2005-03-15,20.709869384765625
2005-03-16,20.469526290893555
2005-03-17,20.46285057067871
2005-03-18,20.487634658813477
2005-03-21,20.55463981628418
2005-03-22,20.44074058532715
2005-03-23,20.31344223022461
2005-03-24,20.41393661499023
2005-03-28,20.39385032653809
2005-03-29,20.058862686157227
2005-03-30,20.44074058532715
2005-03-31,20.387147903442383
2005-04-01,20.19284439086914
2005-04-04,20.17275619506836
2005-04-05,20.273250579833984
2005-04-06,20.27994728088379
2005-04-07,20.447446823120117
2005-04-08,20.239742279052734
2005-04-11,20.27994728088379
2005-04-12,20.44074058532715
2005-04-13,20.085662841796875
2005-04-14,19.78417205810547
2005-04-15,19.395587921142575
2005-04-18,19.455883026123047
2005-04-19,19.542984008789062
2005-04-20,19.341981887817383
2005-04-21,19.85786819458008
2005-04-22,19.623374938964844
2005-04-25,19.85786819458008
2005-04-26,19.603275299072266
2005-04-27,19.63007545471191
2005-04-28,19.415687561035156
2005-04-29,19.64347267150879
2005-05-02,19.750669479370117
2005-05-03,19.60997772216797
2005-05-04,19.83777236938477
2005-05-05,19.73726463317871
2005-05-06,19.81766128540039
2005-05-09,19.95166015625
2005-05-10,19.717174530029297
2005-05-11,19.85786819458008
2005-05-12,19.64347267150879
2005-05-13,19.542984008789062
2005-05-16,19.81766128540039
2005-05-17,19.95166015625
2005-05-18,20.253149032592773
2005-05-19,20.27994728088379
2005-05-20,20.273250579833984
2005-05-23,20.41393661499023
2005-05-24,20.360340118408203
2005-05-25,20.18614959716797
2005-05-26,20.333545684814453
2005-05-27,20.320148468017575
2005-05-31,20.26653480529785
2005-06-01,20.340242385864254
2005-06-02,20.340242385864254
2005-06-03,20.24644660949707
2005-06-06,20.25984764099121
2005-06-07,20.34693145751953
2005-06-08,20.219650268554688
2005-06-09,20.226343154907227
2005-06-10,20.199548721313477
2005-06-13,20.23304748535156
2005-06-14,20.18614959716797
2005-06-15,20.206254959106445
2005-06-16,20.226343154907227
2005-06-17,20.39090156555176
2005-06-20,20.317014694213867
2005-06-21,20.310302734375
2005-06-22,20.209550857543945
2005-06-23,19.79985237121582
2005-06-24,19.672243118286133
2005-06-27,19.6453914642334
2005-06-28,19.987916946411133
2005-06-29,19.860307693481445
2005-06-30,19.732694625854492
2005-07-01,19.79985237121582
2005-07-05,19.860307693481445
2005-07-06,19.63866424560547
2005-07-07,19.68567276000977
2005-07-08,20.028207778930664
2005-07-11,20.06179428100586
2005-07-12,19.954336166381836
2005-07-13,20.01478385925293
2005-07-14,20.196121215820312
2005-07-15,20.16926383972168
2005-07-18,20.128963470458984
2005-07-19,20.296871185302734
2005-07-20,20.53194236755371
2005-07-21,20.42448616027832
2005-07-22,20.484926223754883
2005-07-25,20.337167739868164
2005-07-26,20.437902450561523
2005-07-27,20.51851463317871
2005-07-28,20.63268661499023
2005-07-29,20.484926223754883
2005-08-01,20.471494674682617
2005-08-02,20.44463539123535
2005-08-03,20.40433120727539
2005-08-04,20.270002365112305
2005-08-05,20.16254615783691
2005-08-08,20.11553001403809
2005-08-09,20.263288497924805
2005-08-10,20.249849319458008
2005-08-11,20.417762756347656
2005-08-12,20.3304500579834
2005-08-15,20.37074851989746
2005-08-16,20.135677337646484
2005-08-17,20.18940162658691
2005-08-18,20.10209083557129
2005-08-19,20.18269157409668
2005-08-22,20.222993850708008
2005-08-23,20.128963470458984
2005-08-24,19.967763900756836
2005-08-25,20.0013427734375
2005-08-26,19.893884658813477
2005-08-29,20.01478385925293
2005-08-30,19.853591918945312
2005-08-31,20.0013427734375
2005-09-01,19.920757293701172
2005-09-02,19.987916946411133
2005-09-06,20.222993850708008
2005-09-07,20.3035831451416
2005-09-08,20.18940162658691
2005-09-09,20.3035831451416
2005-09-12,20.431196212768555
2005-09-13,20.34387969970703
2005-09-14,20.18940162658691
2005-09-15,20.16254615783691
2005-09-16,20.302799224853516
2005-09-19,20.0330810546875
2005-09-20,19.89822578430176
2005-09-21,19.830791473388672
2005-09-22,19.911712646484375
2005-09-23,20.0600528717041
2005-09-26,20.0330810546875
2005-09-27,20.14096450805664
2005-09-28,20.147706985473633
2005-09-29,20.242107391357425
2005-09-30,20.336503982543945
2005-10-03,20.21513557434082
2005-10-04,20.0330810546875
2005-10-05,19.783592224121097
2005-10-06,19.91844940185547
2005-10-07,20.09376335144043
2005-10-10,19.938682556152344
2005-10-11,19.830791473388672
2005-10-12,19.830791473388672
2005-10-13,19.8038272857666
2005-10-14,19.979137420654297
2005-10-17,20.019594192504883
2005-10-18,19.877988815307617
2005-10-19,20.14096450805664
2005-10-20,19.88473892211914
2005-10-21,19.74988555908203
2005-10-24,20.053314208984375
2005-10-25,20.02633285522461
2005-10-26,19.851015090942383
2005-10-27,19.67570686340332
2005-10-28,19.99262809753418
2005-10-31,20.04656219482422
2005-11-01,19.98587226867676
2005-11-02,20.188159942626953
2005-11-03,20.27582359313965
2005-11-04,20.289302825927734
2005-11-07,20.363475799560547
2005-11-08,20.235368728637695
2005-11-09,20.282569885253903
2005-11-10,20.545534133911133
2005-11-11,20.58599281311035
2005-11-14,20.62645149230957
2005-11-15,20.61970329284668
2005-11-16,20.69388198852539
2005-11-17,20.88942527770996
2005-11-18,21.10519218444824
2005-11-21,21.226558685302734
2005-11-22,21.2805118560791
2005-11-23,21.30747985839844
2005-11-25,21.31422233581543
2005-11-28,21.19960021972656
2005-11-29,21.24679374694824
2005-11-30,21.21308135986328
2005-12-01,21.449077606201172
2005-12-02,21.368165969848633
2005-12-05,21.25354385375977
2005-12-06,21.341196060180664
2005-12-07,21.186113357543945
2005-12-08,21.09170150756836
2005-12-09,21.20633316040039
2005-12-12,21.21308135986328
2005-12-13,21.233308792114254
2005-12-14,21.415374755859375
2005-12-15,21.449077606201172
2005-12-16,21.483001708984375
2005-12-19,21.272716522216797
2005-12-20,21.28628158569336
2005-12-21,21.39481544494629
2005-12-22,21.557613372802734
2005-12-23,21.59831428527832
2005-12-27,21.408384323120117
2005-12-28,21.44229507446289
2005-12-29,21.43551254272461
2005-12-30,21.31341552734375
2006-01-03,21.455869674682617
2006-01-04,21.5101318359375
2006-01-05,21.476224899291992
2006-01-06,21.557613372802734
2006-01-09,21.73398208618164
2006-01-10,21.67293357849121
2006-01-11,21.686498641967773
2006-01-12,21.523698806762695
2006-01-13,21.449079513549805
2006-01-17,21.340553283691406
2006-01-18,21.36767578125
2006-01-19,21.46943473815918
2006-01-20,21.001375198364254
