date,AAPL,JPM,MSFT,^GSPC
2021-03-23,119.24356079101562,130.94830322265625,227.97219848632812,3910.52001953125
2021-03-24,116.85945892333984,131.9646453857422,225.93792724609375,3889.139892578125
2021-03-25,117.34601593017578,133.6555633544922,222.94406127929688,3909.52001953125
2021-03-26,117.9493179321289,135.88095092773438,226.91665649414062,3974.5400390625
2021-03-29,118.12451934814453,133.76947021484375,225.72677612304688,3971.090087890625
2021-03-30,116.67459106445312,135.34649658203125,222.473876953125,3958.550048828125
2021-03-31,118.86405944824219,133.37521362304688,226.2353515625,3972.889892578125
2021-04-01,119.6911849975586,134.6719207763672,232.54928588867188,4019.8701171875
2021-04-05,122.51316833496094,135.38577270507812,238.9974822998047,4077.909912109375
2021-04-06,122.81483459472656,134.4339599609375,237.83645629882812,4073.93994140625
2021-04-07,124.4593734741211,136.54026794433594,239.7938995361328,4079.949951171875
2021-04-08,126.85316467285156,136.7077178955078,243.00848388671875,4097.169921875
2021-04-09,129.4221649169922,137.73001098632812,245.5033416748047,4128.7998046875
2021-04-12,127.70954132080078,137.43917846679688,245.56088256835938,4127.990234375
2021-04-13,130.81370544433594,135.79995727539062,248.03660583496094,4141.58984375
2021-04-14,128.478271484375,133.26181030273438,245.25379943847656,4124.66015625
2021-04-15,130.8818359375,134.1078643798828,249.00576782226562,4170.419921875
2021-04-16,130.55093383789062,135.10377502441406,250.1955108642578,4185.47021484375
2021-04-19,131.2126922607422,134.53091430664062,248.27638244628906,4163.259765625
2021-04-20,129.52919006347656,131.55209350585938,247.81588745117188,4134.93994140625
2021-04-21,129.90872192382812,132.6713409423828,250.04202270507812,4173.419921875
2021-04-22,128.39068603515625,129.8776092529297,246.76995849609375,4134.97998046875
2021-04-23,130.7066650390625,132.36289978027344,250.58895874023438,4180.169921875
2021-04-26,131.0959014892578,132.68898010253906,250.97280883789062,4187.6201171875
2021-04-27,130.77481079101562,133.29705810546875,251.37586975097656,4186.72021484375
2021-04-28,129.986572265625,134.16075134277344,244.26548767089844,4183.18017578125
2021-04-29,129.8892364501953,136.7694091796875,242.29833984375,4211.47021484375
2021-04-30,127.92361450195312,135.55320739746094,241.98171997070312,4181.169921875
2021-05-03,128.97454833984375,135.15663146972656,241.6746368408203,4192.66015625
2021-05-04,124.41069793701172,137.02500915527344,237.76927185058594,4164.66015625
2021-05-05,124.65397644042969,138.82286071777344,236.5026397705078,4167.58984375
2021-05-06,126.24987030029297,141.61660766601562,239.63079833984375,4201.6201171875
2021-05-07,126.92244720458984,142.10128784179688,242.2504119873047,4232.60009765625
2021-05-10,123.64729309082031,142.08364868164062,237.18394470214844,4188.43017578125
2021-05-11,122.73101806640625,139.7217559814453,236.2723846435547,4152.10009765625
2021-05-12,119.6702880859375,138.76113891601562,229.33474731445312,4063.0400390625
2021-05-13,121.81475067138672,142.3304443359375,233.2017822265625,4112.5
2021-05-14,124.23211669921875,144.54249572753906,238.11473083496094,4173.85009765625
2021-05-17,123.0819091796875,145.1241455078125,235.2648162841797,4163.2900390625
2021-05-18,121.69776153564453,143.07955932617188,233.24972534179688,4127.830078125
2021-05-19,121.54182434082031,141.9866943359375,233.82684326171875,4115.68017578125
2021-05-20,124.09567260742188,141.73995971679688,237.05836486816406,4159.1201171875
2021-05-21,122.26313781738281,143.3527374267578,235.79844665527344,4155.85986328125
2021-05-24,123.89096069335938,144.12828063964844,241.19403076171875,4197.0498046875
2021-05-25,123.69600677490234,142.638916015625,242.09808349609375,4188.1298828125
2021-05-26,123.64729309082031,142.62124633789062,241.87689208984375,4195.990234375
2021-05-27,122.1169204711914,144.8421173095703,239.7801971435547,4200.8798828125
2021-05-28,121.46383666992188,144.7451934814453,240.1360626220703,4204.10986328125
2021-06-01,121.14216613769531,146.3403778076172,237.94322204589844,4202.0400390625
2021-06-02,121.90247344970703,146.3491668701172,237.8470458984375,4208.1201171875
2021-06-03,120.42082977294922,146.4461212158203,236.3178253173828,4192.85009765625
2021-06-04,122.71151733398438,146.68405151367188,241.20364379882812,4229.89013671875
2021-06-07,122.72127532958984,145.9967041015625,244.10818481445312,4226.52001953125
2021-06-08,123.54004669189453,145.4149627685547,242.91558837890625,4227.259765625
2021-06-09,123.92020416259766,143.5995330810547,243.89657592773438,4219.5498046875
2021-06-10,122.92596435546875,141.36099243164062,247.4070587158203,4239.18017578125
2021-06-11,124.13465881347656,141.2640380859375,248.03228759765625,4247.43994140625
2021-06-14,127.18566131591797,138.86692810058594,249.95578002929688,4255.14990234375
2021-06-15,126.36686706542969,136.76055908203125,248.48426818847656,4246.58984375
