date,AMD,CRM
2018-02-14,12.199999809265137,107.44255828857422
2018-02-15,12.1899995803833,111.48324584960938
2018-02-16,11.819999694824219,111.22699737548828
2018-02-20,12.020000457763672,112.69544982910156
2018-02-21,11.720000267028809,112.82357025146484
2018-02-22,11.84000015258789,111.36498260498047
2018-02-23,12.069999694824219,113.2966079711914
2018-02-26,12.420000076293945,114.96217346191406
2018-02-27,12.529999732971191,114.78478240966797
2018-02-28,12.109999656677246,114.56795501708984
2018-03-01,11.899999618530273,117.70195007324219
2018-03-02,11.8100004196167,120.15591430664062
2018-03-05,11.90999984741211,120.72753143310547
2018-03-06,11.760000228881836,122.67887878417969
2018-03-07,12.239999771118164,123.5165786743164
2018-03-08,11.970000267028809,124.53166961669922
2018-03-09,11.699999809265137,125.56647491455078
2018-03-12,11.520000457763672,124.94559478759766
2018-03-13,11.640000343322754,124.89631652832031
2018-03-14,11.359999656677246,126.1380844116211
2018-03-15,11.460000038146973,125.37922668457031
2018-03-16,11.470000267028809,124.1473159790039
2018-03-19,11.430000305175781,123.17164611816406
2018-03-20,11.109999656677246,123.30961608886719
2018-03-21,11.260000228881836,119.93907928466797
2018-03-22,10.90999984741211,116.3320541381836
2018-03-23,10.630000114440918,112.7742919921875
2018-03-26,10.4399995803833,117.24860382080078
2018-03-27,10.0,112.16325378417969
2018-03-28,9.8100004196167,111.24671173095703
2018-03-29,10.050000190734863,114.61724090576172
2018-04-02,9.529999732971191,113.6316909790039
2018-04-03,9.550000190734863,114.80448913574219
2018-04-04,9.770000457763672,117.751220703125
2018-04-05,10.020000457763672,117.31757354736328
2018-04-06,9.609999656677246,114.42012023925781
2018-04-09,9.529999732971191,115.4943618774414
2018-04-10,9.979999542236328,117.76107025146484
2018-04-11,9.819999694824219,117.43585968017578
2018-04-12,10.079999923706055,119.64344024658203
2018-04-13,9.930000305175781,117.28801727294922
2018-04-16,10.09000015258789,117.68223571777344
2018-04-17,10.520000457763672,121.56521606445312
2018-04-18,10.359999656677246,122.65916442871094
2018-04-19,10.109999656677246,122.26493835449219
2018-04-20,9.989999771118164,121.04289245605469
2018-04-23,10.039999961853027,120.1263427734375
2018-04-24,10.09000015258789,116.17436981201172
2018-04-25,9.710000038146973,115.62246704101562
2018-04-26,11.039999961853027,119.08168029785156
2018-04-27,11.109999656677246,118.48051452636719
2018-04-30,10.880000114440918,119.23936462402344
2018-05-01,11.130000114440918,121.3287124633789
2018-05-02,10.970000267028809,121.04289245605469
2018-05-03,10.930000305175781,122.60987854003906
2018-05-04,11.279999732971191,123.30961608886719
2018-05-07,11.59000015258789,125.1328353881836
2018-05-08,11.609999656677246,126.88709259033203
2018-05-09,11.949999809265137,127.8529052734375
2018-05-10,12.130000114440918,128.73004150390625
2018-05-11,11.949999809265137,128.7399139404297
2018-05-14,12.229999542236328,125.84244537353516
2018-05-15,12.449999809265137,126.27605438232422
2018-05-16,12.819999694824219,126.90681457519531
2018-05-17,12.819999694824219,124.2261734008789
2018-05-18,13.0,125.12299346923828
2018-05-21,12.989999771118164,124.54153442382812
2018-05-22,12.979999542236328,123.62498474121094
2018-05-23,13.100000381469727,126.23663330078125
2018-05-24,13.40999984741211,126.87725067138672
2018-05-25,13.539999961853027,126.10851287841797
2018-05-29,13.359999656677246,125.04414367675781
2018-05-30,13.819999694824219,127.42913818359375
2018-05-31,13.729999542236328,127.45870971679688
2018-06-01,14.399999618530273,128.63148498535156
2018-06-04,14.850000381469727,130.73065185546875
2018-06-05,14.850000381469727,132.1793975830078
2018-06-06,15.670000076293945,133.58871459960938
2018-06-07,14.890000343322754,130.98690795898438
2018-06-08,15.25,131.59793090820312
2018-06-11,15.729999542236328,132.04141235351562
2018-06-12,15.850000381469727,134.28842163085938
2018-06-13,16.31999969482422,134.52496337890625
2018-06-14,16.25,136.40731811523438
2018-06-15,16.34000015258789,136.40731811523438
2018-06-18,17.110000610351562,137.77720642089844
2018-06-19,16.690000534057617,137.50125122070312
2018-06-20,16.520000457763672,136.9296417236328
2018-06-21,15.649999618530273,135.88497924804688
2018-06-22,15.800000190734863,133.05648803710938
2018-06-25,15.109999656677246,131.26284790039062
2018-06-26,15.5,133.51971435546875
2018-06-27,14.970000267028809,131.29238891601562
2018-06-28,15.3100004196167,133.1649169921875
2018-06-29,14.989999771118164,134.4263916015625
2018-07-02,15.15999984741211,138.3980712890625
2018-07-03,15.0,135.84556579589844
2018-07-05,15.5,137.74765014648438
2018-07-06,16.360000610351562,139.35403442382812
2018-07-09,16.610000610351562,139.7088623046875
2018-07-10,16.549999237060547,140.3888397216797
2018-07-11,16.270000457763672,143.14834594726562
2018-07-12,16.559999465942383,146.01625061035156
2018-07-13,16.270000457763672,145.4741973876953
2018-07-16,16.579999923706055,144.8336181640625
2018-07-17,16.8700008392334,144.89273071289062
2018-07-18,16.850000381469727,145.7008514404297
2018-07-19,16.709999084472656,145.03070068359375
2018-07-20,16.5,144.7449188232422
2018-07-23,16.65999984741211,145.42489624023438
2018-07-24,16.190000534057617,143.88748168945312
2018-07-25,16.049999237060547,146.71595764160156
2018-07-26,18.350000381469727,145.43478393554688
2018-07-27,18.940000534057617,141.8277130126953
2018-07-30,19.420000076293945,136.0328369140625
2018-07-31,18.329999923706055,135.16554260253906
2018-08-01,18.479999542236328,135.68788146972656
2018-08-02,18.790000915527344,139.09780883789062
2018-08-03,18.489999771118164,138.99928283691406
2018-08-06,19.43000030517578,140.64512634277344
2018-08-07,19.559999465942383,142.35008239746094
2018-08-08,19.579999923706055,143.06951904296875
2018-08-09,19.100000381469727,143.71011352539062
2018-08-10,19.059999465942383,143.40457153320312
2018-08-13,19.729999542236328,142.35992431640625
2018-08-14,20.020000457763672,144.44924926757812
2018-08-15,19.700000762939453,142.94139099121094
2018-08-16,19.329999923706055,143.6213836669922
2018-08-17,19.770000457763672,142.9216766357422
2018-08-20,19.979999542236328,143.60169982910156
2018-08-21,20.399999618530273,143.42430114746094
2018-08-22,20.899999618530273,144.3408660888672
2018-08-23,22.290000915527344,145.69100952148438
2018-08-24,23.979999542236328,150.0963592529297
2018-08-27,25.260000228881836,149.48529052734375
2018-08-28,25.049999237060547,150.7763671875
2018-08-29,25.200000762939453,152.5601806640625
2018-08-30,24.889999389648438,149.93865966796875
2018-08-31,25.170000076293945,150.47085571289062
2018-09-04,28.059999465942383,150.99317932128906
2018-09-05,28.510000228881836,146.4991455078125
2018-09-06,27.84000015258789,146.67654418945312
2018-09-07,27.3799991607666,148.2533721923828
2018-09-10,29.889999389648438,149.13052368164062
2018-09-11,30.100000381469727,150.62852478027344
2018-09-12,32.209999084472656,153.12193298339844
2018-09-13,30.479999542236328,155.8912353515625
2018-09-14,32.720001220703125,155.2112579345703
2018-09-17,32.43000030517578,152.67843627929688
2018-09-18,31.93000030517578,153.74278259277344
2018-09-19,31.209999084472656,150.68765258789062
2018-09-20,31.18000030517578,153.25003051757812
2018-09-21,31.020000457763672,153.26976013183594
2018-09-24,32.61000061035156,156.48257446289062
2018-09-25,32.56999969482422,156.57127380371094
2018-09-26,32.189998626708984,156.03912353515625
2018-09-27,32.59000015258789,158.10870361328125
2018-09-28,30.889999389648438,156.72897338867188
2018-10-01,31.420000076293945,157.5469512939453
2018-10-02,29.020000457763672,154.9845733642578
2018-10-03,28.43000030517578,156.79795837402344
2018-10-04,27.780000686645508,152.65870666503906
2018-10-05,27.350000381469727,152.82626342773438
2018-10-08,26.459999084472656,146.4991455078125
2018-10-09,27.239999771118164,146.35133361816406
2018-10-10,25.0,135.81597900390625
2018-10-11,25.299999237060547,137.2252960205078
2018-10-12,26.34000015258789,144.61679077148438
2018-10-15,26.260000228881836,139.8960723876953
2018-10-16,28.18000030517578,145.30665588378906
2018-10-17,27.299999237060547,144.8828887939453
2018-10-18,26.6200008392334,140.77322387695312
2018-10-19,23.65999984741211,138.45724487304688
2018-10-22,25.030000686645508,140.8816375732422
2018-10-23,25.09000015258789,138.624755859375
2018-10-24,22.790000915527344,131.3318328857422
2018-10-25,19.270000457763672,138.7627410888672
2018-10-26,17.6299991607666,133.55914306640625
2018-10-29,16.850000381469727,129.0946807861328
2018-10-30,17.200000762939453,130.2576141357422
2018-10-31,18.209999084472656,135.25425720214844
2018-11-01,20.219999313354492,137.57022094726562
2018-11-02,20.229999542236328,134.8107452392578
2018-11-05,19.899999618530273,133.4802703857422
2018-11-06,20.68000030517578,132.0118408203125
2018-11-07,21.84000015258789,139.73838806152344
2018-11-08,21.200000762939453,139.81724548339844
2018-11-09,21.030000686645508,134.9388885498047
2018-11-12,19.030000686645508,128.61178588867188
2018-11-13,19.610000610351562,130.2477569580078
2018-11-14,20.809999465942383,127.4784164428711
2018-11-15,21.489999771118164,130.57298278808594
2018-11-16,20.65999984741211,130.63209533691406
2018-11-19,19.110000610351562,119.25909423828125
2018-11-20,19.209999084472656,118.92399597167969
2018-11-21,18.729999542236328,121.8017578125
2018-11-23,19.3799991607666,120.26432800292969
2018-11-26,20.079999923706055,124.58094787597656
2018-11-27,21.049999237060547,125.69459533691406
2018-11-28,21.34000015258789,138.6050567626953
2018-11-29,21.43000030517578,137.69834899902344
2018-11-30,21.299999237060547,140.6943817138672
2018-12-03,23.709999084472656,142.0642547607422
2018-12-04,21.1200008392334,137.2252960205078
2018-12-06,21.299999237060547,140.00450134277344
2018-12-07,19.459999084472656,133.98292541503906
2018-12-10,19.989999771118164,135.2838134765625
2018-12-11,19.979999542236328,134.8107452392578
2018-12-12,20.479999542236328,138.06300354003906
2018-12-13,19.860000610351562,139.09780883789062
2018-12-14,19.899999618530273,135.05712890625
2018-12-17,18.829999923706055,128.93699645996094
2018-12-18,19.5,130.40545654296875
2018-12-19,18.15999984741211,129.26220703125
2018-12-20,17.940000534057617,125.88185119628906
2018-12-21,16.93000030517578,121.13159942626953
2018-12-24,16.649999618530273,119.574462890625
2018-12-26,17.899999618530273,128.94683837890625
2018-12-27,17.489999771118164,133.24375915527344
2018-12-28,17.81999969482422,132.7312774658203
2018-12-31,18.459999084472656,134.9881591796875
2019-01-02,18.829999923706055,133.58871459960938
2019-01-03,17.049999237060547,128.51321411132812
2019-01-04,19.0,135.96383666992188
2019-01-07,20.56999969482422,140.16220092773438
2019-01-08,20.75,143.61154174804688
2019-01-09,20.190000534057617,143.87762451171875
2019-01-10,19.739999771118164,144.9124298095703
2019-01-11,20.270000457763672,145.41506958007812
2019-01-14,20.229999542236328,143.936767578125
2019-01-15,20.3799991607666,147.0313262939453
2019-01-16,19.729999542236328,146.3907470703125
2019-01-17,20.25,147.65225219726562
2019-01-18,20.770000457763672,150.30328369140625
2019-01-22,19.760000228881836,146.7947998046875
2019-01-23,19.799999237060547,147.583251953125
2019-01-24,20.850000381469727,144.7449188232422
2019-01-25,21.93000030517578,147.5734100341797
2019-01-28,20.18000030517578,145.19827270507812
2019-01-29,19.25,143.07936096191406
2019-01-30,23.09000015258789,147.0017852783203
2019-01-31,24.40999984741211,149.7711181640625
2019-02-01,24.510000228881836,153.61468505859375
2019-02-04,24.1299991607666,155.4379119873047
2019-02-05,23.309999465942383,156.6895294189453
2019-02-06,23.260000228881836,155.8419952392578
2019-02-07,22.670000076293945,152.6882781982422
2019-02-08,23.049999237060547,154.40309143066406
2019-02-11,22.959999084472656,157.5962371826172
2019-02-12,22.81999969482422,160.43453979492188
2019-02-13,22.850000381469727,158.07913208007812
2019-02-14,23.1299991607666,157.16258239746094
2019-02-15,23.68000030517578,156.74867248535156
2019-02-19,23.950000762939453,158.28610229492188
2019-02-20,23.950000762939453,156.2460479736328
2019-02-21,23.920000076293945,157.32028198242188
2019-02-22,24.360000610351562,158.9759521484375
2019-02-25,24.709999084472656,159.0252227783203
2019-02-26,24.209999084472656,160.64154052734375
2019-02-27,23.479999542236328,160.75978088378906
2019-02-28,23.530000686645508,161.2821044921875
2019-03-01,23.68000030517578,162.14938354492188
2019-03-04,23.3700008392334,156.20660400390625
2019-03-05,23.5,154.6987762451172
2019-03-06,22.40999984741211,154.52137756347656
2019-03-07,22.079999923706055,153.3485870361328
2019-03-08,22.010000228881836,152.81642150878906
2019-03-11,22.959999084472656,155.36892700195312
2019-03-12,23.489999771118164,155.98980712890625
2019-03-13,23.3799991607666,157.4976806640625
2019-03-14,22.81999969482422,158.34523010253906
2019-03-15,23.290000915527344,159.17306518554688
2019-03-18,23.25,159.60671997070312
2019-03-19,26.0,161.5580596923828
2019-03-20,25.700000762939453,161.14413452148438
2019-03-21,27.889999389648438,164.53436279296875
2019-03-22,26.3700008392334,159.16322326660156
2019-03-25,25.969999313354492,158.55221557617188
2019-03-26,25.690000534057617,157.0936279296875
2019-03-27,24.889999389648438,152.8755340576172
2019-03-28,25.059999465942383,152.93466186523438
2019-03-29,25.520000457763672,156.0784912109375
2019-04-01,26.360000610351562,158.8478546142578
2019-04-02,26.75,158.1875457763672
2019-04-03,29.020000457763672,160.2670135498047
2019-04-04,29.09000015258789,156.22634887695312
2019-04-05,28.979999542236328,156.26576232910156
2019-04-08,28.530000686645508,156.1770477294922
2019-04-09,27.239999771118164,154.6987762451172
2019-04-10,27.829999923706055,157.9214324951172
2019-04-11,27.790000915527344,158.40432739257812
2019-04-12,27.850000381469727,158.38465881347656
2019-04-15,27.329999923706055,157.77362060546875
2019-04-16,27.93000030517578,156.3938751220703
2019-04-17,27.489999771118164,153.09234619140625
2019-04-18,27.68000030517578,153.73294067382812
2019-04-22,28.18000030517578,156.46286010742188
2019-04-23,27.969999313354492,158.8971405029297
2019-04-24,28.459999084472656,157.25128173828125
2019-04-25,27.65999984741211,160.73019409179688
2019-04-26,27.8799991607666,163.55870056152344
2019-04-29,27.690000534057617,162.96737670898438
2019-04-30,27.6299991607666,162.95753479003906
2019-05-01,26.809999465942383,159.80381774902344
2019-05-02,28.290000915527344,159.48846435546875
2019-05-03,28.219999313354492,160.9766082763672
2019-05-06,27.420000076293945,160.14874267578125
2019-05-07,26.65999984741211,154.62979125976562
2019-05-08,27.09000015258789,154.5903778076172
2019-05-09,27.209999084472656,154.04830932617188
2019-05-10,27.959999084472656,157.62579345703125
2019-05-13,26.239999771118164,150.9340362548828
2019-05-14,27.31999969482422,155.78285217285156
2019-05-15,27.579999923706055,152.81642150878906
2019-05-16,28.010000228881836,156.18690490722656
2019-05-17,27.5,152.33349609375
2019-05-20,26.68000030517578,153.72308349609375
2019-05-21,27.350000381469727,153.5260009765625
2019-05-22,27.40999984741211,155.35906982421875
2019-05-23,26.360000610351562,151.4859619140625
2019-05-24,26.440000534057617,152.2743682861328
2019-05-28,29.049999237060547,152.9445343017578
2019-05-29,28.09000015258789,150.67779541015625
2019-05-30,28.030000686645508,153.40769958496094
2019-05-31,27.40999984741211,149.21922302246094
2019-06-03,27.579999923706055,143.00051879882812
2019-06-04,29.56999969482422,148.62789916992188
2019-06-05,29.5,156.1475067138672
2019-06-06,31.81999969482422,157.00489807128906
2019-06-07,32.40999984741211,158.93655395507812
2019-06-10,33.22999954223633,150.5792236328125
2019-06-11,32.40999984741211,147.97744750976562
2019-06-12,32.18000030517578,149.09109497070312
2019-06-13,31.389999389648438,149.1502227783203
2019-06-14,30.360000610351562,147.83946228027344
2019-06-17,29.200000762939453,148.1154022216797
2019-06-18,30.450000762939453,148.4110870361328
2019-06-19,30.5,151.90969848632812
2019-06-20,30.010000228881836,154.92544555664062
2019-06-21,29.100000381469727,154.57064819335938
2019-06-24,29.260000228881836,150.35256958007812
2019-06-25,28.860000610351562,147.17916870117188
2019-06-26,29.920000076293945,146.88351440429688
2019-06-27,30.739999771118164,148.5095977783203
2019-06-28,30.3700008392334,149.5345916748047
2019-07-01,31.200000762939453,151.83087158203125
2019-07-02,31.239999771118164,151.8900146484375
2019-07-03,31.190000534057617,153.33872985839844
2019-07-05,31.5,152.3433380126953
2019-07-08,32.040000915527344,150.5989532470703
2019-07-09,33.150001525878906,151.72247314453125
2019-07-10,33.790000915527344,154.00889587402344
2019-07-11,33.060001373291016,156.60084533691406
2019-07-12,33.209999084472656,155.79270935058594
2019-07-15,34.38999938964844,157.33998107910156
2019-07-16,33.849998474121094,154.85647583007812
2019-07-17,33.599998474121094,155.95040893554688
2019-07-18,33.0,155.6941680908203
2019-07-19,32.5099983215332,154.48194885253906
2019-07-22,32.849998474121094,155.41818237304688
2019-07-23,33.4900016784668,153.9891815185547
2019-07-24,34.11000061035156,157.43856811523438
2019-07-25,33.66999816894531,157.0443572998047
2019-07-26,34.02000045776367,157.6553497314453
2019-07-29,33.47999954223633,153.94976806640625
2019-07-30,33.869998931884766,154.6889190673828
2019-07-31,30.450000762939453,152.26449584960938
2019-08-01,29.860000610351562,148.62789916992188
2019-08-02,29.440000534057617,143.59181213378906
2019-08-05,27.989999771118164,140.7534942626953
2019-08-06,28.860000610351562,140.73379516601562
2019-08-07,29.190000534057617,139.590576171875
2019-08-08,33.91999816894531,141.7390594482422
2019-08-09,34.189998626708984,141.2955322265625
2019-08-12,32.43000030517578,138.6839141845703
2019-08-13,32.11000061035156,141.7981719970703
2019-08-14,30.239999771118164,137.69834899902344
2019-08-15,29.670000076293945,140.07350158691406
2019-08-16,31.18000030517578,141.8080291748047
2019-08-19,31.479999542236328,141.59120178222656
2019-08-20,30.719999313354492,143.4341583251953
2019-08-21,31.700000762939453,145.24752807617188
2019-08-22,31.899999618530273,146.0950927734375
2019-08-23,29.540000915527344,149.3769073486328
2019-08-26,30.280000686645508,152.895263671875
2019-08-27,30.200000762939453,151.3479766845703
2019-08-28,30.780000686645508,149.63316345214844
2019-08-29,31.450000762939453,153.67379760742188
2019-08-30,31.450000762939453,153.81179809570312
2019-09-03,30.899999618530273,150.5200958251953
2019-09-04,30.950000762939453,150.2540283203125
2019-09-05,31.5,151.54507446289062
2019-09-06,30.559999465942383,148.88412475585938
2019-09-09,30.5,147.37625122070312
2019-09-10,30.229999542236328,147.48464965820312
2019-09-11,29.760000228881836,151.86045837402344
2019-09-12,30.209999084472656,152.51089477539062
2019-09-13,30.690000534057617,150.76649475097656
2019-09-16,30.829999923706055,150.7960968017578
2019-09-17,30.989999771118164,150.6088409423828
2019-09-18,30.420000076293945,150.55953979492188
2019-09-19,30.290000915527344,151.37754821777344
2019-09-20,30.049999237060547,152.9543914794922
2019-09-23,30.639999389648438,152.41233825683594
2019-09-24,29.520000457763672,149.8499755859375
2019-09-25,29.540000915527344,150.7763671875
2019-09-26,29.469999313354492,150.13575744628906
2019-09-27,28.719999313354492,146.1147918701172
2019-09-30,28.989999771118164,146.2921905517578
2019-10-01,28.760000228881836,145.55308532714844
2019-10-02,28.309999465942383,142.13323974609375
2019-10-03,28.68000030517578,144.873046875
2019-10-04,29.010000228881836,145.88812255859375
2019-10-07,28.93000030517578,146.64698791503906
2019-10-08,28.229999542236328,143.79881286621094
2019-10-09,28.459999084472656,144.92230224609375
2019-10-10,28.3799991607666,144.2915802001953
2019-10-11,29.75,147.20875549316406
2019-10-14,30.530000686645508,147.20875549316406
2019-10-15,30.719999313354492,150.5299835205078
2019-10-16,30.809999465942383,144.84347534179688
2019-10-17,31.139999389648438,144.05503845214844
2019-10-18,30.969999313354492,142.00511169433594
2019-10-21,32.029998779296875,142.4584503173828
2019-10-22,31.510000228881836,140.27061462402344
2019-10-23,31.360000610351562,143.0301055908203
2019-10-24,31.719999313354492,145.976806640625
2019-10-25,32.709999084472656,148.31253051757812
2019-10-28,33.689998626708984,152.55032348632812
2019-10-29,33.029998779296875,152.84596252441406
2019-10-30,33.130001068115234,155.98980712890625
2019-10-31,33.93000030517578,154.22572326660156
2019-11-01,34.88999938964844,157.42869567871094
2019-11-04,36.290000915527344,155.31968688964844
2019-11-05,36.150001525878906,155.86167907714844
2019-11-06,35.93000030517578,156.63040161132812
2019-11-07,36.279998779296875,157.192138671875
2019-11-08,36.290000915527344,158.77886962890625
2019-11-11,36.310001373291016,159.4391632080078
2019-11-12,36.709999084472656,160.5035400390625
2019-11-13,37.52000045776367,160.24732971191406
2019-11-14,38.349998474121094,160.69081115722656
2019-11-15,38.560001373291016,160.8484649658203
2019-11-18,39.880001068115234,160.4148406982422
2019-11-19,41.290000915527344,161.587646484375
2019-11-20,40.97999954223633,161.8241729736328
2019-11-21,39.52000045776367,160.52325439453125
2019-11-22,39.150001525878906,160.45425415039062
2019-11-25,39.790000915527344,159.37020874023438
2019-11-26,38.9900016784668,160.18817138671875
2019-11-27,39.40999984741211,159.17306518554688
2019-11-29,39.150001525878906,160.53311157226562
2019-12-02,38.72999954223633,158.6704559326172
2019-12-03,38.900001525878906,159.2322235107422
2019-12-04,39.689998626708984,154.16656494140625
2019-12-05,39.619998931884766,155.93069458007812
2019-12-06,39.630001068115234,155.72372436523438
2019-12-09,38.93000030517578,155.20138549804688
2019-12-10,39.439998626708984,154.13702392578125
2019-12-11,39.470001220703125,154.12718200683594
2019-12-12,42.59000015258789,156.2953338623047
2019-12-13,41.150001525878906,158.79856872558594
2019-12-16,42.349998474121094,159.61656188964844
2019-12-17,42.77000045776367,159.2913360595703
2019-12-18,42.29999923706055,159.1435089111328
2019-12-19,42.83000183105469,160.9667510986328
2019-12-20,44.150001525878906,162.16909790039062
2019-12-23,45.459999084472656,161.3708038330078
2019-12-24,46.540000915527344,160.8878936767578
2019-12-26,46.630001068115234,162.12965393066406
2019-12-27,46.18000030517578,162.59286499023438
2019-12-30,45.52000045776367,160.08961486816406
2019-12-31,45.86000061035156,160.2867431640625
2020-01-02,49.099998474121094,164.57379150390625
2020-01-03,48.599998474121094,163.76564025878906
2020-01-06,48.38999938964844,170.9403076171875
2020-01-07,48.25,173.45343017578125
2020-01-08,47.83000183105469,174.76417541503906
2020-01-09,48.970001220703125,177.0013427734375
2020-01-10,48.16999816894531,177.5926513671875
2020-01-13,48.75,181.18984985351562
2020-01-14,48.209999084472656,179.48487854003906
2020-01-15,48.54999923706055,178.44021606445312
2020-01-16,49.77000045776367,180.04661560058594
2020-01-17,50.93000030517578,179.59326171875
2020-01-21,51.04999923706055,182.58929443359375
2020-01-22,51.43000030517578,180.10574340820312
2020-01-23,51.709999084472656,181.31797790527344
2020-01-24,50.349998474121094,179.47503662109375
2020-01-27,49.2599983215332,178.09527587890625
2020-01-28,50.529998779296875,180.20431518554688
2020-01-29,47.5099983215332,179.1399383544922
2020-01-30,48.779998779296875,182.98350524902344
2020-01-31,47.0,179.672119140625
2020-02-03,48.02000045776367,182.73715209960938
2020-02-04,49.45000076293945,185.6148681640625
2020-02-05,49.84000015258789,182.80609130859375
2020-02-06,49.31999969482422,184.0281524658203
2020-02-07,49.72999954223633,183.0327911376953
2020-02-10,52.2599983215332,186.38357543945312
2020-02-11,53.79999923706055,186.3737335205078
2020-02-12,53.88999938964844,186.7186737060547
2020-02-13,54.529998779296875,185.91053771972656
2020-02-14,55.310001373291016,187.2015838623047
2020-02-18,56.88999938964844,188.3250732421875
2020-02-19,58.900001525878906,190.07933044433594
2020-02-20,57.27000045776367,190.56222534179688
2020-02-21,53.279998779296875,186.75808715820312
2020-02-24,49.119998931884766,183.24960327148438
2020-02-25,47.56999969482422,178.6471710205078
2020-02-26,47.4900016784668,176.28189086914062
2020-02-27,44.0099983215332,169.6591339111328
2020-02-28,45.47999954223633,167.9344482421875
2020-03-02,47.459999084472656,174.20242309570312
2020-03-03,46.75,166.9193115234375
2020-03-04,50.11000061035156,173.14791870117188
2020-03-05,48.11000061035156,167.14601135253906
2020-03-06,48.59000015258789,161.70590209960938
2020-03-09,43.27000045776367,149.0221405029297
2020-03-10,45.380001068115234,159.00552368164062
2020-03-11,45.70000076293945,152.33349609375
2020-03-12,39.0099983215332,138.5557861328125
2020-03-13,43.900001525878906,145.6417236328125
2020-03-16,38.709999084472656,122.50148010253906
2020-03-17,41.880001068115234,133.4605712890625
2020-03-18,39.119998931884766,130.3266143798828
2020-03-19,39.81999969482422,137.44215393066406
2020-03-20,39.61000061035156,137.33372497558594
2020-03-23,41.63999938964844,138.48678588867188
2020-03-24,46.220001220703125,151.4169464111328
2020-03-25,44.630001068115234,144.93215942382812
2020-03-26,47.5,152.49119567871094
2020-03-27,46.58000183105469,143.88748168945312
2020-03-30,47.86000061035156,147.6818084716797
2020-03-31,45.47999954223633,141.89674377441406
2020-04-01,43.65999984741211,132.12025451660156
2020-04-02,44.4900016784668,132.37649536132812
2020-04-03,42.59000015258789,132.36663818359375
2020-04-06,47.52000045776367,145.41506958007812
2020-04-07,47.560001373291016,142.97097778320312
2020-04-08,48.790000915527344,148.9333953857422
2020-04-09,48.380001068115234,152.31378173828125
2020-04-13,50.939998626708984,150.29344177246094
2020-04-14,54.93000030517578,155.42807006835938
2020-04-15,54.9900016784668,153.378173828125
2020-04-16,56.95000076293945,154.7874755859375
2020-04-17,56.599998474121094,160.2670135498047
2020-04-20,56.970001220703125,160.4049835205078
2020-04-21,52.91999816894531,148.38153076171875
2020-04-22,55.91999816894531,151.90969848632812
2020-04-23,55.900001525878906,149.52474975585938
2020-04-24,56.18000030517578,151.7520294189453
2020-04-27,56.4900016784668,155.3492431640625
2020-04-28,55.5099983215332,152.22508239746094
2020-04-29,53.65999984741211,158.10870361328125
2020-04-30,52.38999938964844,159.60671997070312
2020-05-01,49.880001068115234,154.10745239257812
2020-05-04,52.560001373291016,159.1336669921875
2020-05-05,52.189998626708984,160.8878936767578
2020-05-06,52.15999984741211,161.3018035888672
2020-05-07,51.95000076293945,167.44168090820312
2020-05-08,53.189998626708984,173.35487365722656
2020-05-11,55.7400016784668,180.02688598632812
2020-05-12,53.7599983215332,174.9711456298828
2020-05-13,52.18000030517578,167.18544006347656
2020-05-14,54.5099983215332,164.58363342285156
2020-05-15,54.20000076293945,168.85098266601562
2020-05-18,54.59000015258789,170.00405883789062
2020-05-19,55.470001220703125,173.49282836914062
2020-05-20,56.38999938964844,174.36996459960938
2020-05-21,54.650001525878906,172.72410583496094
2020-05-22,55.16999816894531,175.27664184570312
2020-05-26,53.189998626708984,173.96591186523438
2020-05-27,52.7400016784668,174.04473876953125
2020-05-28,51.7400016784668,178.47962951660156
2020-05-29,53.79999923706055,172.2609100341797
2020-06-01,53.630001068115234,173.8082275390625
2020-06-02,53.540000915527344,171.7090301513672
2020-06-03,52.72999954223633,172.45802307128906
2020-06-04,52.630001068115234,168.9593963623047
2020-06-05,53.099998474121094,171.36410522460938
2020-06-08,52.970001220703125,173.9954833984375
2020-06-09,56.38999938964844,172.0342559814453
2020-06-10,57.439998626708984,179.46517944335938
2020-06-11,52.83000183105469,169.560546875
2020-06-12,53.5,172.57630920410156
2020-06-15,54.68000030517578,176.02566528320312
2020-06-16,54.459999084472656,177.86859130859375
2020-06-17,54.54999923706055,178.77528381347656
2020-06-18,54.040000915527344,184.94468688964844
2020-06-19,54.22999954223633,184.24496459960938
2020-06-22,54.7599983215332,188.87698364257812
2020-06-23,53.9900016784668,186.32444763183594
2020-06-24,52.38999938964844,182.865234375
2020-06-25,51.93000030517578,185.6148681640625
2020-06-26,50.099998474121094,180.51966857910156
2020-06-29,50.279998779296875,180.6773681640625
2020-06-30,52.61000061035156,184.61947631835938
2020-07-01,52.58000183105469,189.11349487304688
2020-07-02,52.34000015258789,189.7442626953125
2020-07-06,53.400001525878906,194.85916137695312
2020-07-07,52.93000030517578,193.53855895996094
2020-07-08,53.43000030517578,197.38209533691406
2020-07-09,57.2599983215332,197.83544921875
2020-07-10,55.880001068115234,196.00238037109375
2020-07-13,53.59000015258789,185.6148681640625
2020-07-14,54.720001220703125,186.81723022460938
2020-07-15,55.34000015258789,185.36846923828125
2020-07-16,54.91999816894531,182.8258056640625
2020-07-17,55.040000915527344,185.06295776367188
2020-07-20,57.459999084472656,192.26719665527344
2020-07-21,57.0,188.0392608642578
2020-07-22,61.790000915527344,188.54190063476562
2020-07-23,59.56999969482422,185.81195068359375
2020-07-24,69.4000015258789,185.7626953125
