date,XLK
2014-10-13,16.403921127319336
2014-10-14,16.430072784423828
2014-10-15,16.316726684570312
2014-10-16,16.220823287963867
2014-10-17,16.41264533996582
2014-10-20,16.530344009399414
2014-10-21,16.852922439575195
2014-10-22,16.774457931518555
2014-10-23,16.961904525756836
2014-10-24,17.110118865966797
2014-10-27,17.1275577545166
2014-10-28,17.362960815429688
2014-10-29,17.345523834228516
2014-10-30,17.402191162109375
2014-10-31,17.67246437072754
2014-11-03,17.74657440185547
2014-11-04,17.742216110229492
2014-11-05,17.790164947509766
2014-11-06,17.781448364257812
2014-11-07,17.803245544433594
2014-11-10,17.851198196411133
2014-11-11,17.859909057617188
2014-11-12,17.916582107543945
2014-11-13,18.012487411499023
2014-11-14,18.1389102935791
2014-11-17,18.104026794433594
2014-11-18,18.16506004333496
2014-11-19,18.047359466552734
2014-11-20,18.1389102935791
2014-11-21,18.16506004333496
2014-11-24,18.26095962524414
2014-11-25,18.269683837890625
2014-11-26,18.435333251953125
2014-11-28,18.522525787353516
2014-12-01,18.313278198242188
2014-12-02,18.317638397216797
2014-12-03,18.383026123046875
2014-12-04,18.383026123046875
2014-12-05,18.361225128173828
2014-12-08,18.173776626586914
2014-12-09,18.16942024230957
2014-12-10,17.8947811126709
2014-12-11,17.973249435424805
2014-12-12,17.707338333129883
2014-12-15,17.598356246948242
2014-12-16,17.362960815429688
2014-12-17,17.689905166625977
2014-12-18,18.195575714111328
2014-12-19,18.21573829650879
2014-12-22,18.434833526611328
2014-12-23,18.4830322265625
2014-12-24,18.465505599975586
2014-12-26,18.54437828063965
2014-12-29,18.452360153198242
2014-12-30,18.320907592773438
2014-12-31,18.11932945251465
2015-01-02,18.084278106689453
2015-01-05,17.808218002319336
2015-01-06,17.593494415283203
2015-01-07,17.742488861083984
2015-01-08,18.13248062133789
2015-01-09,18.075511932373047
2015-01-12,17.865177154541016
2015-01-13,17.852031707763672
2015-01-14,17.75124740600586
2015-01-15,17.52338981628418
2015-01-16,17.694284439086914
2015-01-20,17.84326934814453
2015-01-21,17.873947143554688
2015-01-22,18.167531967163086
2015-01-23,18.163148880004883
2015-01-26,18.088661193847656
2015-01-27,17.56720542907715
2015-01-28,17.536531448364258
2015-01-29,17.703046798706055
2015-01-30,17.483951568603516
2015-02-02,17.663606643676758
2015-02-03,17.865177154541016
2015-02-04,17.900230407714844
2015-02-05,18.066743850708008
2015-02-06,18.00978660583496
2015-02-09,17.98349380493164
2015-02-10,18.250789642333984
2015-02-11,18.320907592773438
2015-02-12,18.5706787109375
2015-02-13,18.688989639282227
2015-02-17,18.697742462158203
2015-02-18,18.71527099609375
2015-02-19,18.781002044677734
2015-02-20,18.877405166625977
2015-02-23,18.890552520751953
2015-02-24,18.947519302368164
2015-02-25,18.829200744628906
2015-02-26,18.947519302368164
2015-02-27,18.881790161132812
2015-03-02,19.03077507019043
2015-03-03,18.903703689575195
2015-03-04,18.829200744628906
2015-03-05,18.807296752929688
2015-03-06,18.575054168701172
2015-03-09,18.66269302368164
2015-03-10,18.281463623046875
2015-03-11,18.163148880004883
2015-03-12,18.281463623046875
2015-03-13,18.18067741394043
2015-03-16,18.395395278930664
2015-03-17,18.3997745513916
2015-03-18,18.649545669555664
2015-03-19,18.59696388244629
2015-03-20,18.71708106994629
2015-03-23,18.71708106994629
2015-03-24,18.65548324584961
2015-03-25,18.175899505615234
2015-03-26,18.1890926361084
2015-03-27,18.20229721069336
2015-03-30,18.42228126525879
2015-03-31,18.233091354370117
2015-04-01,18.206697463989258
2015-04-02,18.20229721069336
2015-04-06,18.3782901763916
2015-04-07,18.338687896728516
2015-04-08,18.39589500427246
2015-04-09,18.44428253173828
2015-04-10,18.514694213867188
2015-04-13,18.46188735961914
2015-04-14,18.40468978881836
2015-04-15,18.56748390197754
2015-04-16,18.501487731933594
2015-04-17,18.246288299560547
2015-04-20,18.558683395385742
2015-04-21,18.549888610839844
2015-04-22,18.73908042907715
2015-04-23,18.813879013061523
2015-04-24,18.97667121887207
2015-04-27,19.029462814331055
2015-04-28,19.091075897216797
2015-04-29,18.998674392700195
2015-04-30,18.734678268432617
2015-05-01,18.963476181030273
2015-05-04,18.981077194213867
2015-05-05,18.686281204223633
