date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2010-12-29,14.058877944946289,20.337345123291016,9.827787399291992,26.258193969726562,10.331589698791504,19.507308959960938,,9.351678848266602,24.445682525634766,15.63100528717041
2010-12-30,14.058877944946289,20.35527229309082,9.797039031982422,26.213048934936523,10.30706787109375,19.47407341003418,,9.336777687072754,24.360633850097656,15.601874351501465
2010-12-31,14.047904968261719,20.3851318359375,9.809335708618164,26.243146896362305,10.294804573059082,19.48072052001953,,9.33975887298584,24.35291290283203,15.568580627441406
2011-01-03,14.16128158569336,20.5374698638916,10.024589538574219,26.431291580200195,10.409235954284668,19.507308959960938,,9.384458541870117,24.577110290527344,15.751688003540039
2011-01-04,14.066192626953125,20.361236572265625,10.012286186218262,26.39366912841797,10.450109481811523,19.454139709472656,,9.429161071777344,24.65442657470703,15.664294242858887
2011-01-05,14.099108695983887,20.441879272460938,10.129141807556152,26.529142379760742,10.5114107131958,19.460783004760742,,9.369558334350586,24.70853614807129,15.793302536010742
2011-01-06,14.025958061218262,20.24774169921875,10.061491012573242,26.48396110534668,10.572720527648926,19.39432144165039,,9.378499984741211,24.809036254882812,15.69758415222168
2011-01-07,14.011332511901855,20.39409637451172,9.975391387939453,26.536663055419922,10.523673057556152,19.294620513916016,,9.41128158569336,24.79358673095703,15.689265251159668
2011-01-10,14.029613494873047,20.313457489013672,9.950786590576172,26.574296951293945,10.531848907470703,19.30791664123535,,9.360618591308594,24.724000930786133,15.676776885986328
2011-01-11,14.14299201965332,20.65096664428711,9.98768424987793,26.672130584716797,10.515499114990234,19.294620513916016,,9.375519752502441,24.84769630432129,15.672623634338379
2011-01-12,14.281973838806152,20.934717178344727,10.153742790222168,26.890377044677734,10.60949420928955,19.454139709472656,,9.423199653625488,24.979127883911133,15.710077285766602
2011-01-13,14.157625198364258,20.874975204467773,10.122990608215332,26.92048454284668,10.60132122039795,19.494014739990234,,9.414260864257812,24.84769630432129,15.685100555419922
2011-01-14,14.19053840637207,21.10198211669922,10.282889366149902,27.025848388671875,10.695320129394531,19.494014739990234,,9.458962440490723,24.87862205505371,15.78082275390625
2011-01-18,14.267342567443848,21.2334041595459,10.221393585205078,27.221534729003906,10.707582473754883,19.507308959960938,,9.482805252075195,24.971391677856445,15.826593399047852
2011-01-19,13.938183784484863,20.976530075073242,9.993836402893066,26.935537338256836,10.629931449890137,19.46742820739746,,9.458962440490723,24.801311492919922,15.668455123901367
2011-01-20,13.740691184997559,20.827186584472656,10.043038368225098,26.800073623657227,10.572720527648926,19.5671329498291,,9.530486106872559,24.86316680908203,15.701752662658691
2011-01-21,13.707767486572266,20.937692642211914,10.122990608215332,27.018308639526367,10.5114107131958,19.600358963012695,,9.52154541015625,24.886350631713867,15.739204406738281
2011-01-24,13.854072570800781,21.015361785888672,10.110688209533691,27.27420425415039,10.658541679382324,19.63359260559082,,9.575187683105469,24.855426788330078,15.801620483398438
2011-01-25,13.872349739074707,20.955629348754883,10.092241287231445,27.24410057067871,10.707582473754883,19.700057983398438,,9.560291290283203,24.855426788330078,15.809956550598145
2011-01-26,14.164938926696777,21.457406997680664,10.086090087890625,27.402149200439453,10.768885612487793,19.646886825561523,,9.524529457092285,24.824504852294922,15.834914207458496
2011-01-27,14.047904968261719,21.331966400146484,10.17219066619873,27.49999237060547,10.805665969848633,19.44749641418457,,9.560291290283203,24.886350631713867,15.9597749710083
2011-01-28,13.828465461730957,21.239362716674805,9.993836402893066,26.965648651123047,10.556367874145508,19.261390686035156,,9.432141304016113,24.437952041625977,15.439560890197754
2011-01-31,14.058877944946289,21.848676681518555,10.086090087890625,27.27420425415039,10.621759414672852,19.194929122924805,,9.452998161315918,24.4920654296875,15.472855567932129
2011-02-01,14.435585975646973,22.20410919189453,10.295191764831543,27.658035278320312,10.801581382751465,19.334503173828125,,9.548364639282227,24.9327392578125,15.655967712402344
2011-02-02,14.409989356994629,22.186193466186523,10.21524429321289,27.567733764648438,10.822014808654785,19.261390686035156,,9.497703552246094,24.84769630432129,15.610198020935059
2011-02-03,14.472159385681152,22.198143005371094,10.221393585205078,27.582773208618164,10.838364601135254,19.361087799072266,,9.536447525024414,24.87862205505371,15.793302536010742
2011-02-04,14.475818634033203,22.14139747619629,10.21524429321289,27.680606842041016,10.907838821411133,19.47407341003418,,9.476842880249023,24.994590759277344,15.90149974822998
2011-02-07,14.552620887756348,22.26982879638672,10.36284351348877,27.94403076171875,10.96096420288086,19.50066375732422,,9.539423942565918,24.9559326171875,15.984733581542969
2011-02-08,14.600163459777832,22.195158004760742,10.43664264678955,28.132164001464844,11.005921363830566,19.593717575073242,,9.536447525024414,25.025503158569336,16.176172256469727
2011-02-09,14.468505859375,21.914398193359375,10.36284351348877,28.12464714050293,10.985485076904297,19.6269474029541,,9.536447525024414,24.971391677856445,16.284378051757812
2011-02-10,14.494105339050293,22.138408660888672,10.36284351348877,28.27516746520996,10.936448097229004,19.553836822509766,,9.554327964782715,24.979127883911133,16.30518341064453
2011-02-11,14.574563026428223,22.135421752929688,10.50429630279541,28.485889434814453,10.993664741516113,19.660175323486328,,9.536447525024414,25.03325080871582,16.47163963317871
2011-02-14,14.731837272644043,22.622278213500977,10.5104398727417,28.455793380737305,11.010010719299316,19.573780059814453,,9.467903137207031,25.11829376220703,16.40505599975586
2011-02-15,14.56358814239502,22.38631248474121,10.498144149780273,28.350414276123047,10.969141960144043,19.5671329498291,,9.497703552246094,25.064163208007812,16.42586898803711
2011-02-16,14.753779411315918,22.685001373291016,10.553491592407227,28.485889434814453,11.030444145202637,19.62030029296875,,9.476842880249023,25.195600509643555,16.559040069580078
2011-02-17,14.885442733764648,22.909006118774414,10.5411958694458,28.55362892150879,11.050878524780273,19.753231048583984,,9.494725227355957,25.3038272857666,16.563203811645508
2011-02-18,14.720860481262207,23.00457763671875,10.565792083740234,28.62889289855957,11.034531593322754,19.80640411376953,,9.509625434875488,25.365686416625977,16.650590896606445
2011-02-22,14.249058723449707,22.780574798583984,10.239843368530273,27.80101776123047,10.764800071716309,19.666824340820312,,9.467903137207031,24.979127883911133,16.251081466674805
2011-02-23,14.14299201965332,23.243532180786133,10.196794509887695,27.311826705932617,10.638105392456055,19.62030029296875,,9.447044372558594,24.73946189880371,16.01387596130371
2011-02-24,14.069849967956543,22.914987564086914,10.17219066619873,27.46988296508789,10.674886703491211,19.54054069519043,,9.41128158569336,24.824504852294922,16.109588623046875
2011-02-25,14.278314590454102,23.27937126159668,10.313645362854004,27.718242645263672,10.80975341796875,19.64023780822754,,9.464923858642578,24.979127883911133,16.276046752929688
2011-02-28,14.431922912597656,23.458587646484375,10.36284351348877,27.853708267211914,10.854710578918457,19.753231048583984,,9.569229125976562,25.2574462890625,16.400897979736328
2011-03-01,14.077165603637695,23.019521713256836,10.14144229888916,27.2591552734375,10.646278381347656,19.600358963012695,,9.47386360168457,25.05643653869629,16.088775634765625
2011-03-02,14.12837028503418,23.150938034057617,10.079939842224121,27.394636154174805,10.711668968200684,19.54719352722168,,9.488765716552734,25.133747100830078,16.151201248168945
2011-03-03,14.413646697998047,23.54819107055664,10.289043426513672,28.056907653808594,10.883315086364746,19.746580123901367,,9.596048355102539,25.651729583740234,16.4383487701416
2011-03-04,14.281973838806152,23.398855209350586,10.159893989562988,27.725759506225586,10.79749584197998,19.660175323486328,,9.539423942565918,25.613079071044922,16.317665100097656
2011-03-07,14.036937713623047,23.234580993652344,10.092241287231445,27.46988296508789,10.658541679382324,19.607009887695312,,9.575187683105469,25.4198055267334,16.155363082885742
2011-03-08,14.197861671447754,23.043415069580078,10.313645362854004,27.898860931396484,10.74844741821289,19.779815673828125,,9.682475090026855,25.5589542388916,16.284378051757812
2011-03-09,13.96744441986084,22.885108947753906,10.313645362854004,27.838651657104492,10.703496932983398,19.879512786865234,,9.780816078186035,25.59761619567871,16.32183265686035
2011-03-10,13.663884162902832,22.051788330078125,10.104537010192871,27.27420425415039,10.503238677978516,19.746580123901367,,9.670553207397461,25.195600509643555,16.134552001953125
2011-03-11,13.865039825439453,22.434099197387695,10.17219066619873,27.597820281982422,10.54410457611084,19.75988006591797,,9.691411018371582,25.2806453704834,16.234426498413086
2011-03-14,13.813836097717285,22.556550979614258,10.079939842224121,27.364519119262695,10.495065689086914,19.62030029296875,,9.563271522521973,25.15694236755371,16.03467559814453
2011-03-15,13.813836097717285,22.38631248474121,9.963088989257812,27.108640670776367,10.339766502380371,19.44749641418457,,9.381479263305664,24.86316680908203,15.90149974822998
2011-03-16,13.535877227783203,22.027889251708984,9.778589248657227,26.604387283325195,10.086379051208496,19.168338775634766,,9.235451698303223,24.430213928222656,15.63100528717041
2011-03-17,13.777262687683105,22.699932098388672,9.895438194274902,27.018308639526367,10.192638397216797,19.261390686035156,,9.2473726272583,24.716262817382812,15.701752662658691
2011-03-18,13.844779014587402,22.593542098999023,10.032326698303223,27.189924240112305,10.210680961608887,19.41780662536621,,9.293420791625977,24.82887840270996,15.691723823547363
2011-03-21,14.083294868469238,23.27982521057129,10.081657409667969,27.787080764770508,10.38290786743164,19.6584415435791,,9.401762008666992,25.03856658935547,15.933913230895996
2011-03-22,14.05026626586914,23.2288761138916,10.02616024017334,27.5678653717041,10.366509437561035,19.631702423095703,,9.416807174682617,25.023035049438477,15.808637619018555
2011-03-23,14.255753517150879,23.2888126373291,10.001500129699707,27.65857696533203,10.423911094665527,19.665124893188477,,9.410789489746094,25.007509231567383,15.94643497467041
2011-03-24,14.318133354187012,23.372726440429688,10.050826072692871,27.945825576782227,10.587939262390137,19.845596313476562,,9.449912071228027,25.302627563476562,16.180274963378906
2011-03-25,14.395188331604004,23.58251190185547,10.075491905212402,28.04408836364746,10.612543106079102,19.845596313476562,,9.446904182434082,25.37251853942871,16.209497451782227
2011-03-28,14.329143524169922,23.525569915771484,10.044658660888672,28.021404266357422,10.587939262390137,19.838916778564453,,9.413797378540039,25.364749908447266,16.042470932006836
2011-03-29,14.479584693908691,23.81328010559082,10.06315803527832,28.248180389404297,10.661754608154297,19.932497024536133,,9.507095336914062,25.51231575012207,16.188615798950195
2011-03-30,14.630035400390625,23.978105545043945,10.143314361572266,28.361568450927734,10.70686149597168,20.039440155029297,,9.615436553955078,25.698711395263672,16.363988876342773
2011-03-31,14.685079574584961,23.900177001953125,10.106321334838867,28.47493553161621,10.686359405517578,19.999332427978516,,9.591361045837402,25.71424102783203,16.3055362701416
2011-04-01,14.740116119384766,23.97210121154785,10.192648887634277,28.709285736083984,10.66585636138916,20.09960174560547,,9.66660213470459,25.846263885498047,16.409915924072266
2011-04-04,14.835519790649414,23.987096786499023,10.180316925048828,28.747093200683594,10.628949165344238,20.139705657958984,,9.660579681396484,26.001596450805664,16.447500228881836
2011-04-05,15.011665344238281,24.059019088745117,10.174149513244629,28.641254425048828,10.612543106079102,20.159757614135742,,9.621454238891602,25.885099411010742,16.501781463623047
2011-04-06,14.886893272399902,23.807279586791992,10.291302680969238,28.67148780822754,10.690458297729492,20.253337860107422,,9.690675735473633,25.93946075439453,16.472557067871094
2011-04-07,14.857540130615234,23.807279586791992,10.241978645324707,28.53542709350586,10.694561004638672,20.280078887939453,,9.651551246643066,25.89286231994629,16.405746459960938
2011-04-08,14.75112533569336,23.891191482543945,10.149483680725098,28.28598403930664,10.633049964904785,20.219919204711914,,9.624465942382812,25.877336502075195,16.30971336364746
2011-04-11,14.586003303527832,23.420677185058594,10.149483680725098,28.263288497924805,10.616643905639648,20.326868057250977,,9.498064994812012,26.02488899230957,16.313888549804688
2011-04-12,14.387852668762207,22.695438385009766,10.112485885620117,28.051651000976562,10.530536651611328,20.393707275390625,,9.473992347717285,25.99382781982422,16.293020248413086
2011-04-13,14.303454399108887,22.788333892822266,10.03848934173584,27.968481063842773,10.59614372253418,20.407081604003906,,9.498064994812012,25.97052764892578,16.347291946411133
2011-04-14,14.347492218017578,22.94417381286621,9.945998191833496,27.968481063842773,10.575638771057129,20.52739143371582,,9.555241584777832,26.11032485961914,16.30971336364746
2011-04-15,14.44289493560791,23.132976531982422,9.952164649963379,28.06676483154297,10.555134773254395,20.61429214477539,,9.660579681396484,26.34331512451172,16.3890380859375
2011-04-18,14.241080284118652,22.788333892822266,9.816509246826172,27.666133880615234,10.460822105407715,20.500656127929688,,9.576314926147461,26.04819679260254,16.242900848388672
2011-04-19,14.494271278381348,23.019100189208984,9.847341537475586,27.90802001953125,10.489522933959961,20.540756225585938,,9.579326629638672,26.265649795532227,16.28047752380371
2011-04-20,14.685079574584961,23.56153106689453,9.872004508972168,28.361568450927734,10.710962295532227,20.647706985473633,,9.702714920043945,26.521936416625977,16.572772979736328
2011-04-21,14.84286880493164,23.669424057006836,9.927504539489746,28.444721221923828,10.805278778076172,20.65439224243164,,9.702714920043945,26.599590301513672,16.664628982543945
2011-04-25,14.729110717773438,23.546550750732422,9.915170669555664,28.361568450927734,10.813480377197266,20.60091781616211,,9.714749336242676,26.630672454833984,16.647924423217773
2011-04-26,14.894235610961914,23.780309677124023,9.976832389831543,28.90582275390625,10.903692245483398,20.741287231445312,,9.793000221252441,26.941316604614258,16.677160263061523
2011-04-27,14.941947937011719,23.768321990966797,10.03848934173584,29.034330368041992,10.969305038452148,20.874971389770508,,9.87125015258789,27.24420928955078,16.877582550048828
2011-04-28,14.93826675415039,23.765331268310547,10.118654251098633,29.132587432861328,10.973404884338379,21.008657455444336,,9.958523750305176,27.38399314880371,16.944395065307617
2011-04-29,14.996973037719727,24.11895179748535,10.100152015686035,29.253541946411133,10.965202331542969,21.068817138671875,,9.97959041595459,27.368465423583984,16.931867599487305
2011-05-02,14.890568733215332,23.79828643798828,10.056990623474121,29.208173751831055,10.92419719696045,21.09555435180664,,9.9826021194458,27.648052215576172,16.990324020385742
2011-05-03,14.754798889160156,23.2019100189209,10.100152015686035,29.087244033813477,10.928300857543945,21.14902114868164,,10.045801162719727,27.578153610229492,16.894290924072266
2011-05-04,14.494271278381348,22.79133415222168,10.013824462890625,28.663923263549805,10.895490646362305,21.122295379638672,,10.033763885498047,27.554861068725586,16.856704711914062
2011-05-05,14.321803092956543,22.317825317382812,9.884337425231934,28.527862548828125,10.838085174560547,20.961868286132812,,9.961532592773438,27.37622833251953,16.810773849487305
2011-05-06,14.439227104187012,22.416730880737305,9.93366813659668,28.777320861816406,10.858586311340332,21.01534652709961,,10.018714904785156,27.570390701293945,16.82329559326172
2011-05-09,14.648382186889648,22.80931854248047,9.909004211425781,28.89824867248535,10.903692245483398,21.088871002197266,,10.039782524108887,27.72571563720703,16.844175338745117
2011-05-10,14.773143768310547,22.917200088500977,10.001500129699707,29.16282844543457,11.00210952758789,21.215869903564453,,10.18423843383789,27.896562576293945,17.061302185058594
2011-05-11,14.380517959594727,22.254894256591797,9.865840911865234,28.7697696685791,10.903692245483398,21.17576789855957,,10.151135444641113,27.849977493286133,16.898462295532227
2011-05-12,14.365838050842285,22.221920013427734,9.865840911865234,28.830238342285156,10.985706329345703,21.489925384521484,,10.253458023071289,28.106258392333984,17.06548500061035
2011-05-13,14.18237018585205,22.114044189453125,9.724020004272461,28.482511520385742,10.850381851196289,21.46319007873535,,10.205304145812988,28.020835876464844,16.93604278564453
2011-05-16,14.130990028381348,21.94621467590332,9.711688995361328,28.376684188842773,10.694561004638672,21.469871520996094,,10.217339515686035,28.067445755004883,16.71056365966797
2011-05-17,13.965867042541504,21.94621467590332,9.785685539245605,27.991174697875977,10.694561004638672,21.516664505004883,,10.29257869720459,28.067445755004883,16.727262496948242
2011-05-18,14.277772903442383,22.389755249023438,9.828840255737305,28.36911964416504,10.772472381591797,21.550085067749023,,10.259475708007812,28.28488540649414,16.923511505126953
2011-05-19,14.274100303649902,22.392742156982422,9.828840255737305,28.550548553466797,10.792975425720215,21.67039680480957,,10.283552169799805,28.222761154174805,16.977798461914062
2011-05-20,14.130990028381348,22.36577033996582,9.693187713623047,28.248180389404297,10.731466293334961,21.603565216064453,,10.271515846252441,27.989776611328125,16.814956665039062
2011-05-23,13.984214782714844,22.018138885498047,9.557533264160156,27.847543716430664,10.579739570617676,21.456506729125977,,10.151135444641113,27.702409744262695,16.656280517578125
2011-05-24,14.053933143615723,22.329809188842773,9.54520034790039,27.703937530517578,10.5469331741333,21.436452865600586,,10.142104148864746,27.624759674072266,16.572772979736328
2011-05-25,14.252082824707031,22.70742416381836,9.551366806030273,27.938270568847656,10.579739570617676,21.29608726501465,,10.121038436889648,27.663572311401367,16.57693862915039
2011-05-26,14.28510856628418,22.821311950683594,9.60069465637207,28.051651000976562,10.649452209472656,21.329500198364258,,10.118026733398438,27.702409744262695,16.727262496948242
2011-05-27,14.439227104187012,22.878244400024414,9.668523788452148,28.187715530395508,10.702760696411133,21.416397094726562,,10.118026733398438,27.71794891357422,16.76901626586914
2011-05-31,14.586003303527832,23.1090030670166,9.767184257507324,28.444721221923828,10.850381851196289,21.596874237060547,,10.193266868591309,28.044137954711914,16.885929107666016
2011-06-01,14.130990028381348,22.557579040527344,9.44037914276123,27.514963150024414,10.624849319458008,21.376293182373047,,10.087935447692871,27.65582275390625,16.501781463623047
2011-06-02,14.15300464630127,22.548582077026367,9.446542739868164,27.65857696533203,10.633049964904785,21.12897491455078,,10.057836532592773,27.593685150146484,16.464202880859375
2011-06-03,13.973211288452148,22.554584503173828,9.384880065917969,27.28818702697754,10.473125457763672,20.928443908691406,,9.988618850708008,27.329631805419922,16.251251220703125
2011-06-06,13.83377456665039,22.04511070251465,9.206059455871582,27.09164047241211,10.39521312713623,20.821500778198242,,9.94347858428955,27.166532516479492,16.080047607421875
2011-06-07,13.88514232635498,22.04511070251465,9.187561988830566,27.076528549194336,10.362404823303223,20.77471160888672,,9.955514907836914,27.220901489257812,16.096755981445312
2011-06-08,13.74202823638916,22.111040115356445,9.101238250732422,26.842191696166992,10.292695999145508,20.78807830810547,,9.97959041595459,27.251970291137695,15.971488952636719
2011-06-09,13.969539642333984,22.410728454589844,9.206059455871582,27.046297073364258,10.30088996887207,20.901714324951172,,9.988618850708008,27.539323806762695,16.1051082611084
2011-06-10,13.79340934753418,21.976173400878906,9.144401550292969,26.615434646606445,10.15737533569336,20.66107940673828,,9.922409057617188,27.03450584411621,15.808637619018555
2011-06-13,13.712677001953125,21.628543853759766,9.236894607543945,26.62299156188965,10.165573120117188,20.754657745361328,,9.96755313873291,27.166532516479492,15.787761688232422
2011-06-14,13.976877212524414,22.090063095092773,9.28622055053711,27.12943458557129,10.292695999145508,20.975238800048828,,10.006677627563477,27.3995304107666,16.06752586364746
2011-06-15,13.653964042663574,21.583593368530273,9.082740783691406,26.72125244140625,10.099961280822754,20.66107940673828,,9.883285522460938,27.026742935180664,15.821165084838867
2011-06-16,13.521873474121094,21.616554260253906,9.13206672668457,26.811954498291016,10.075359344482422,20.828184127807617,,9.961532592773438,27.07334327697754,15.78358268737793
2011-06-17,13.520024299621582,21.560901641845703,9.214367866516113,26.929706573486328,10.066298484802246,20.96078872680664,,10.029635429382324,27.135784149169922,15.902172088623047
2011-06-20,13.634416580200195,21.62106704711914,9.2081880569458,27.165205001831055,10.103352546691895,21.11560821533203,,10.087398529052734,27.408937454223633,16.032075881958008
2011-06-21,13.984955787658691,22.05120277404785,9.338141441345215,27.590606689453125,10.284504890441895,21.09541130065918,,10.093481063842773,27.580631256103516,16.35891342163086
2011-06-22,13.925917625427246,21.9880428314209,9.28244400024414,27.43868064880371,10.21039867401123,20.96078872680664,,10.026593208312988,27.416730880737305,16.23320960998535
2011-06-23,13.914847373962402,21.747407913208008,9.18962287902832,27.37789535522461,10.280385971069336,20.77231788635254,,9.941469192504883,27.385520935058594,16.291873931884766
2011-06-24,13.82629108428955,21.335311889648438,9.133923530578613,27.066442489624023,10.103352546691895,20.60405158996582,,9.971871376037598,27.065536499023438,16.13264274597168
2011-06-27,13.855805397033691,21.449607849121094,9.226749420166016,27.279151916503906,10.23922348022461,20.698272705078125,,10.04483413696289,27.20602798461914,16.329591751098633
2011-06-28,14.125177383422852,22.07526206970215,9.270065307617188,27.704551696777344,10.366850852966309,20.73866081237793,,10.090436935424805,27.58842658996582,16.639667510986328
2011-06-29,14.350263595581055,22.333953857421875,9.461905479431152,27.84889793395996,10.449191093444824,20.859817504882812,,10.15732192993164,27.643056869506836,16.715091705322266
2011-06-30,14.527385711669922,22.66481590270996,9.499032020568848,28.289485931396484,10.580940246582031,21.021371841430664,,10.178605079650879,27.728910446166992,16.849184036254883
2011-07-01,14.66021728515625,22.878385543823242,9.6723051071167,28.7984619140625,10.753854751586914,21.18291473388672,,10.300212860107422,28.064491271972656,17.1885986328125
2011-07-05,14.678671836853027,23.01975440979004,9.585670471191406,28.638925552368164,10.7703218460083,21.17618751525879,,10.23940658569336,27.98646354675293,17.264015197753906
2011-07-06,14.737712860107422,22.977657318115234,9.536164283752441,28.790863037109375,10.819731712341309,21.290618896484375,,10.26069450378418,28.064491271972656,17.201162338256836
2011-07-07,14.9591064453125,23.323566436767578,9.690873146057129,29.094728469848633,10.9514741897583,21.438697814941406,,10.303253173828125,28.048892974853516,17.44000816345215
2011-07-08,14.844718933105469,23.128040313720703,9.567105293273926,28.730085372924805,10.897956848144531,21.364656448364258,,10.263731956481934,27.924022674560547,17.335247039794922
2011-07-11,14.545830726623535,22.580596923828125,9.307196617126465,28.19832420349121,10.716804504394531,21.209842681884766,,10.15428352355957,27.5416202545166,17.000030517578125
2011-07-12,14.486795425415039,22.49637794494629,9.270065307617188,27.924856185913086,10.62210464477539,21.142528533935547,,10.1998872756958,27.5416202545166,16.916229248046875
2011-07-13,14.612253189086914,22.66481590270996,9.276254653930664,28.038799285888672,10.646810531616211,21.142528533935547,,10.172524452209473,27.650859832763672,17.004222869873047
2011-07-14,14.47203540802002,22.514423370361328,9.2081880569458,27.734943389892578,10.556234359741211,21.04828643798828,,10.126920700073242,27.604042053222656,16.874326705932617
2011-07-15,14.601178169250488,23.119020462036133,9.18962287902832,27.757728576660156,10.671513557434082,21.108875274658203,,10.142121315002441,27.463563919067383,16.88269805908203
2011-07-18,14.427755355834961,23.040813446044922,9.0658540725708,27.446271896362305,10.634459495544434,20.97425079345703,,10.04483413696289,27.26064682006836,16.719280242919922
2011-07-19,14.645459175109863,23.46192741394043,9.177244186401367,27.80331039428711,10.889718055725098,21.263696670532227,,10.132999420166016,27.502586364746094,17.04193115234375
2011-07-20,14.634392738342285,23.401769638061523,9.28244400024414,27.856475830078125,10.856783866882324,21.230031967163086,,10.193805694580078,27.408937454223633,16.953941345214844
2011-07-21,14.811508178710938,23.86199188232422,9.50522232055664,28.274293899536133,10.906187057495117,21.405044555664062,,10.345813751220703,27.822559356689453,17.150882720947266
2011-07-22,14.741399765014648,23.982301712036133,9.48046875,27.978031158447266,11.000880241394043,21.364656448364258,,10.28196907043457,27.775737762451172,17.21793556213379
2011-07-25,14.704498291015625,23.88604164123535,9.412394523620605,27.96283721923828,10.97205924987793,21.169450759887695,,10.318453788757324,27.486970901489258,17.104785919189453
2011-07-26,14.545830726623535,23.771743774414062,9.40002155303955,27.446271896362305,11.021468162536621,21.11560821533203,,10.28196907043457,27.268449783325195,17.075462341308594
2011-07-27,14.213737487792969,23.323566436767578,9.177244186401367,26.70181655883789,10.729154586791992,20.886741638183594,,10.251569747924805,26.792390823364258,16.77794075012207
2011-07-28,14.184218406677246,23.22730255126953,9.183429718017578,26.473905563354492,10.71268367767334,20.886741638183594,,10.187724113464355,26.768970489501953,16.694149017333984
2011-07-29,14.02554702758789,22.995695114135742,9.158677101135254,26.344783782958984,10.626226425170898,20.75212287902832,,10.084360122680664,26.628498077392578,16.614526748657227
2011-08-01,13.977582931518555,22.962614059448242,9.127734184265137,26.177656173706055,10.617993354797363,20.678071975708008,,10.114758491516113,26.17584228515625,16.526533126831055
2011-08-02,13.545855522155762,22.321918487548828,8.880205154418945,25.266071319580078,10.395668029785156,20.408830642700195,,9.941469192504883,25.613927841186523,15.902172088623047
2011-08-03,13.615967750549316,22.195587158203125,8.923523902893066,25.493959426879883,10.50271224975586,20.489608764648438,,9.941469192504883,25.660747528076172,16.019502639770508
2011-08-04,12.693470001220703,20.673566818237305,8.47177791595459,24.1265926361084,10.07865047454834,19.85014533996582,,9.616168022155762,24.638383865356445,15.240110397338867
2011-08-05,12.663951873779297,20.475048065185547,8.31087875366211,24.1265926361084,10.016894340515137,20.132856369018555,,9.695209503173828,24.82568359375,15.22753620147705
2011-08-08,11.73776912689209,18.73344612121582,7.52496862411499,22.42496681213379,9.452849388122559,19.372236251831055,,9.181417465209961,23.553585052490234,14.272153854370117
2011-08-09,12.461003303527832,19.686962127685547,8.10666275024414,23.5340576171875,9.885148048400879,19.84341812133789,,9.482396125793457,24.412057876586914,14.934213638305664
2011-08-10,12.032968521118164,19.007165908813477,7.5435333251953125,22.333805084228516,9.49814224243164,19.082801818847656,,9.303024291992188,23.38187599182129,14.297289848327637
2011-08-11,12.627053260803223,19.9937686920166,7.964335918426514,23.397323608398438,9.860445976257324,19.648210525512695,,9.695209503173828,24.451080322265625,14.930026054382324
2011-08-12,12.70822811126709,20.141162872314453,7.9086408615112305,23.85310935974121,9.930434226989746,19.883806228637695,,9.63744831085205,24.69301414489746,15.114398956298828
2011-08-15,12.911179542541504,20.820955276489258,8.162362098693848,24.210153579711914,10.107471466064453,20.16651153564453,,9.965788841247559,25.106645584106445,15.33648681640625
2011-08-16,12.70453929901123,20.475048065185547,8.00146770477295,23.868305206298828,10.033363342285156,20.213632583618164,,9.953632354736328,25.08322525024414,15.252681732177734
2011-08-17,12.741439819335938,20.556259155273438,8.050972938537598,23.792346954345703,9.988077163696289,20.348251342773438,,10.026593208312988,25.106645584106445,15.231728553771973
2011-08-18,11.999756813049316,19.3651180267334,7.6611104011535645,22.47814178466797,9.5022554397583,19.98477554321289,,9.908024787902832,24.27937889099121,14.477471351623535
2011-08-19,11.807880401611328,19.02220344543457,7.506402492523193,22.128700256347656,9.271699905395508,19.89053726196289,,9.847219467163086,24.216947555541992,14.267955780029297
2011-08-22,11.807880401611328,18.868806838989258,7.413577556610107,22.212263107299805,9.321106910705566,19.95111656188965,,9.822900772094727,24.201345443725586,14.309866905212402
2011-08-23,12.224844932556152,19.720050811767578,7.654919624328613,22.99469757080078,9.662823677062988,20.361717224121094,,9.999232292175293,24.989580154418945,14.8629789352417
2011-08-24,12.398273468017578,19.837356567382812,7.859137058258057,23.458097457885742,9.749281883239746,20.449222564697266,,10.215084075927734,25.278339385986328,15.126970291137695
2011-08-25,12.261746406555176,19.41925621032715,7.8343825340271,23.017494201660156,9.609308242797852,20.139591217041016,,10.04787540435791,24.849102020263672,14.825267791748047
2011-08-26,12.520045280456543,19.79524803161621,7.902456283569336,23.496076583862305,9.798691749572754,20.307865142822266,,10.032676696777344,25.161272048950195,15.135353088378906
2011-08-29,12.900106430053711,20.37277603149414,8.230435371398926,24.24053955078125,10.045714378356934,20.67134666442871,,10.2302885055542,25.801239013671875,15.57533073425293
2011-08-30,13.007115364074707,20.493091583251953,8.174738883972168,24.44563865661621,10.086883544921875,20.725196838378906,,10.236367225646973,25.887081146240234,15.646567344665527
2011-08-31,13.040327072143555,20.64649200439453,8.279939651489258,24.61276626586914,10.062182426452637,20.792505264282227,,10.303253173828125,26.066585540771484,15.742945671081543
2011-09-01,12.863208770751953,20.490081787109375,8.09428882598877,24.210153579711914,9.951018333435059,20.71847152709961,,10.236367225646973,25.8948917388916,15.550190925598145
2011-09-02,12.534802436828613,19.918577194213867,7.760125160217285,23.435304641723633,9.724583625793457,20.422300338745117,,10.12083911895752,25.325164794921875,15.110211372375488
2011-09-06,12.468385696411133,19.70200538635254,7.623980522155762,23.19222068786621,9.679292678833008,20.341527938842773,,10.072197914123535,25.38759994506836,15.064109802246094
